iter,R_mom,R_div
381,8.883142e-03,2.060575e-03
382,8.861214e-03,2.069530e-03
383,8.839360e-03,2.078374e-03
384,8.817578e-03,2.087107e-03
385,8.795856e-03,2.095730e-03
386,8.774199e-03,2.104243e-03
387,8.752585e-03,2.112648e-03
388,8.731023e-03,2.120946e-03
389,8.709521e-03,2.129137e-03
390,8.688074e-03,2.137224e-03
391,8.666667e-03,2.145205e-03
392,8.645303e-03,2.153083e-03
393,8.623974e-03,2.160856e-03
394,8.602688e-03,2.168525e-03
395,8.581445e-03,2.176091e-03
396,8.560239e-03,2.183554e-03
397,8.539060e-03,2.190914e-03
398,8.517912e-03,2.198173e-03
399,8.496787e-03,2.205330e-03
400,8.475697e-03,2.212387e-03
401,8.454639e-03,2.219344e-03
402,8.433600e-03,2.226202e-03
403,8.412578e-03,2.232960e-03
404,8.391577e-03,2.239620e-03
405,8.370596e-03,2.246180e-03
406,8.349643e-03,2.252642e-03
407,8.328696e-03,2.259006e-03
408,8.307766e-03,2.265273e-03
409,8.286849e-03,2.271441e-03
410,8.265944e-03,2.277511e-03
411,8.245053e-03,2.283481e-03
412,8.224171e-03,2.289353e-03
413,8.203300e-03,2.295127e-03
414,8.182435e-03,2.300803e-03
415,8.161579e-03,2.306383e-03
416,8.140726e-03,2.311866e-03
417,8.119881e-03,2.317253e-03
418,8.099040e-03,2.322543e-03
419,8.078205e-03,2.327736e-03
420,8.057369e-03,2.332832e-03
421,8.036536e-03,2.337830e-03
422,8.015703e-03,2.342730e-03
423,7.994875e-03,2.347532e-03
424,7.974047e-03,2.352236e-03
425,7.953214e-03,2.356842e-03
426,7.932385e-03,2.361350e-03
427,7.911553e-03,2.365760e-03
428,7.890734e-03,2.370080e-03
429,7.869910e-03,2.374250e-03
430,7.849084e-03,2.378304e-03
431,7.828259e-03,2.382263e-03
432,7.807428e-03,2.386138e-03
433,7.786590e-03,2.389930e-03
434,7.765750e-03,2.393637e-03
435,7.744907e-03,2.397257e-03
436,7.724063e-03,2.400788e-03
437,7.703210e-03,2.404228e-03
438,7.682349e-03,2.407574e-03
439,7.661486e-03,2.410823e-03
440,7.640618e-03,2.413975e-03
441,7.619750e-03,2.417028e-03
442,7.598869e-03,2.419983e-03
443,7.577982e-03,2.422838e-03
444,7.557093e-03,2.425595e-03
445,7.536196e-03,2.428253e-03
446,7.515294e-03,2.430813e-03
447,7.494386e-03,2.433276e-03
448,7.473470e-03,2.435643e-03
449,7.452553e-03,2.437913e-03
450,7.431628e-03,2.440086e-03
451,7.410692e-03,2.442164e-03
452,7.389753e-03,2.444147e-03
453,7.368812e-03,2.446035e-03
454,7.347865e-03,2.447829e-03
455,7.326912e-03,2.449530e-03
456,7.305946e-03,2.451138e-03
457,7.284977e-03,2.452654e-03
458,7.264009e-03,2.454079e-03
459,7.243038e-03,2.455414e-03
460,7.222058e-03,2.456657e-03
461,7.201067e-03,2.457810e-03
462,7.180070e-03,2.458872e-03
463,7.159074e-03,2.459844e-03
464,7.138078e-03,2.460726e-03
465,7.117076e-03,2.461518e-03
466,7.096065e-03,2.462220e-03
467,7.075044e-03,2.462833e-03
468,7.054025e-03,2.463357e-03
469,7.033004e-03,2.463794e-03
470,7.011985e-03,2.464143e-03
471,6.990960e-03,2.464405e-03
472,6.969922e-03,2.464581e-03
473,6.948882e-03,2.464671e-03
474,6.927843e-03,2.464677e-03
475,6.906808e-03,2.464597e-03
476,6.885773e-03,2.464433e-03
477,6.864725e-03,2.464186e-03
478,6.843671e-03,2.463855e-03
479,6.822620e-03,2.463441e-03
480,6.801573e-03,2.462945e-03
481,6.780531e-03,2.462367e-03
482,6.759475e-03,2.461708e-03
483,6.738418e-03,2.460970e-03
484,6.717363e-03,2.460151e-03
485,6.696311e-03,2.459253e-03
486,6.675265e-03,2.458277e-03
487,6.654210e-03,2.457223e-03
488,6.633150e-03,2.456092e-03
489,6.612094e-03,2.454885e-03
490,6.591039e-03,2.453602e-03
491,6.569985e-03,2.452244e-03
492,6.548927e-03,2.450811e-03
493,6.527870e-03,2.449304e-03
494,6.506813e-03,2.447722e-03
495,6.485764e-03,2.446065e-03
496,6.464716e-03,2.444336e-03
497,6.443666e-03,2.442533e-03
498,6.422620e-03,2.440657e-03
499,6.401577e-03,2.438710e-03
500,6.380537e-03,2.436692e-03
501,6.359501e-03,2.434603e-03
502,6.338469e-03,2.432444e-03
503,6.317441e-03,2.430216e-03
504,6.296418e-03,2.427920e-03
505,6.275398e-03,2.425556e-03
506,6.254383e-03,2.423126e-03
507,6.233372e-03,2.420629e-03
508,6.212370e-03,2.418068e-03
509,6.191376e-03,2.415442e-03
510,6.170385e-03,2.412752e-03
511,6.149401e-03,2.409998e-03
512,6.128422e-03,2.407181e-03
513,6.107451e-03,2.404303e-03
514,6.086486e-03,2.401362e-03
515,6.065531e-03,2.398359e-03
516,6.044586e-03,2.395295e-03
517,6.023645e-03,2.392170e-03
518,6.002716e-03,2.388985e-03
519,5.981792e-03,2.385740e-03
520,5.960875e-03,2.382436e-03
521,5.939973e-03,2.379072e-03
522,5.919083e-03,2.375651e-03
523,5.898200e-03,2.372172e-03
524,5.877326e-03,2.368637e-03
525,5.856465e-03,2.365044e-03
526,5.835613e-03,2.361397e-03
527,5.814774e-03,2.357694e-03
528,5.793946e-03,2.353937e-03
529,5.773132e-03,2.350127e-03
530,5.752328e-03,2.346264e-03
531,5.731539e-03,2.342349e-03
532,5.710761e-03,2.338382e-03
533,5.689994e-03,2.334364e-03
534,5.669240e-03,2.330296e-03
535,5.648505e-03,2.326177e-03
536,5.627787e-03,2.322008e-03
537,5.607081e-03,2.317790e-03
538,5.586384e-03,2.313523e-03
539,5.565704e-03,2.309208e-03
540,5.545043e-03,2.304845e-03
541,5.524400e-03,2.300435e-03
542,5.503776e-03,2.295978e-03
543,5.483167e-03,2.291476e-03
544,5.462567e-03,2.286928e-03
545,5.441986e-03,2.282335e-03
546,5.421427e-03,2.277697e-03
547,5.400889e-03,2.273016e-03
548,5.380368e-03,2.268291e-03
549,5.359867e-03,2.263923e-03
550,5.339379e-03,2.259729e-03
551,5.318912e-03,2.255491e-03
552,5.298467e-03,2.251208e-03
553,5.278040e-03,2.246882e-03
554,5.257638e-03,2.242513e-03
555,5.237258e-03,2.238101e-03
556,5.216898e-03,2.233647e-03
557,5.196559e-03,2.229151e-03
558,5.176240e-03,2.224614e-03
559,5.155946e-03,2.220036e-03
560,5.135677e-03,2.215417e-03
561,5.115432e-03,2.210758e-03
562,5.095210e-03,2.206058e-03
563,5.075013e-03,2.201320e-03
564,5.054837e-03,2.196542e-03
565,5.034687e-03,2.191725e-03
566,5.014565e-03,2.186871e-03
567,4.994472e-03,2.181979e-03
568,4.974402e-03,2.177050e-03
569,4.954356e-03,2.172084e-03
570,4.934338e-03,2.167082e-03
571,4.914348e-03,2.162044e-03
572,4.894388e-03,2.156970e-03
573,4.874457e-03,2.151862e-03
574,4.854553e-03,2.146720e-03
575,4.834677e-03,2.141543e-03
576,4.814833e-03,2.136332e-03
577,4.795018e-03,2.131088e-03
578,4.775237e-03,2.125810e-03
579,4.755487e-03,2.120500e-03
580,4.735769e-03,2.115157e-03
581,4.716081e-03,2.109782e-03
582,4.696424e-03,2.104375e-03
583,4.676803e-03,2.098937e-03
584,4.657216e-03,2.093468e-03
585,4.637664e-03,2.087969e-03
586,4.618142e-03,2.082440e-03
587,4.598658e-03,2.076882e-03
588,4.579210e-03,2.071295e-03
589,4.559796e-03,2.065680e-03
590,4.540418e-03,2.060037e-03
591,4.521077e-03,2.054366e-03
592,4.501771e-03,2.048668e-03
593,4.482505e-03,2.042943e-03
594,4.463278e-03,2.037192e-03
595,4.444085e-03,2.031415e-03
596,4.424932e-03,2.025612e-03
597,4.405820e-03,2.019784e-03
598,4.386747e-03,2.013930e-03
599,4.367714e-03,2.008053e-03
600,4.348720e-03,2.002151e-03
601,4.329769e-03,1.996225e-03
602,4.310860e-03,1.990275e-03
603,4.291995e-03,1.984302e-03
604,4.273174e-03,1.978307e-03
605,4.254390e-03,1.972290e-03
606,4.235651e-03,1.966250e-03
607,4.216957e-03,1.960189e-03
608,4.198308e-03,1.954107e-03
609,4.179704e-03,1.948004e-03
610,4.161144e-03,1.941881e-03
611,4.142630e-03,1.935738e-03
612,4.124159e-03,1.929575e-03
613,4.105735e-03,1.923393e-03
614,4.087358e-03,1.917192e-03
615,4.069028e-03,1.910973e-03
616,4.050744e-03,1.904736e-03
617,4.032509e-03,1.898481e-03
618,4.014323e-03,1.892209e-03
619,3.996183e-03,1.885920e-03
620,3.978091e-03,1.879614e-03
621,3.960047e-03,1.873292e-03
622,3.942052e-03,1.866955e-03
623,3.924107e-03,1.860602e-03
624,3.906213e-03,1.854234e-03
625,3.888368e-03,1.847852e-03
626,3.870572e-03,1.841455e-03
627,3.852825e-03,1.835044e-03
628,3.835130e-03,1.828620e-03
629,3.817486e-03,1.822182e-03
630,3.799894e-03,1.815732e-03
631,3.782355e-03,1.809270e-03
632,3.764867e-03,1.802795e-03
633,3.747430e-03,1.796309e-03
634,3.730046e-03,1.789811e-03
635,3.712714e-03,1.783302e-03
636,3.695435e-03,1.776783e-03
637,3.678210e-03,1.770253e-03
638,3.661038e-03,1.763714e-03
639,3.643920e-03,1.757165e-03
640,3.626853e-03,1.750606e-03
641,3.609840e-03,1.744039e-03
642,3.592881e-03,1.737463e-03
643,3.575977e-03,1.730879e-03
644,3.559127e-03,1.724287e-03
645,3.542331e-03,1.717688e-03
646,3.525589e-03,1.711081e-03
647,3.508900e-03,1.704468e-03
648,3.492266e-03,1.697848e-03
649,3.475686e-03,1.691222e-03
650,3.459161e-03,1.684591e-03
651,3.442692e-03,1.677954e-03
652,3.426277e-03,1.671311e-03
653,3.409917e-03,1.664664e-03
654,3.393611e-03,1.658013e-03
655,3.377359e-03,1.651357e-03
656,3.361163e-03,1.644697e-03
657,3.345022e-03,1.638033e-03
658,3.328936e-03,1.631367e-03
659,3.312905e-03,1.624697e-03
660,3.296930e-03,1.618024e-03
661,3.281010e-03,1.611349e-03
662,3.265143e-03,1.604672e-03
663,3.249332e-03,1.597993e-03
664,3.233577e-03,1.591313e-03
665,3.217876e-03,1.584631e-03
666,3.202232e-03,1.577949e-03
667,3.186642e-03,1.571266e-03
668,3.171107e-03,1.564583e-03
669,3.155627e-03,1.557899e-03
670,3.140202e-03,1.551216e-03
671,3.124833e-03,1.544534e-03
672,3.109520e-03,1.537852e-03
673,3.094262e-03,1.531171e-03
674,3.079059e-03,1.524492e-03
675,3.063912e-03,1.517814e-03
676,3.048820e-03,1.511138e-03
677,3.033784e-03,1.504464e-03
678,3.018803e-03,1.497793e-03
679,3.003877e-03,1.491124e-03
680,2.989008e-03,1.484459e-03
681,2.974193e-03,1.477796e-03
682,2.959434e-03,1.471137e-03
683,2.944730e-03,1.464482e-03
684,2.930081e-03,1.457831e-03
685,2.915487e-03,1.451185e-03
686,2.900949e-03,1.444543e-03
687,2.886466e-03,1.437905e-03
688,2.872038e-03,1.431273e-03
689,2.857666e-03,1.424646e-03
690,2.843348e-03,1.418025e-03
691,2.829085e-03,1.411407e-03
692,2.814878e-03,1.404795e-03
693,2.800725e-03,1.398189e-03
694,2.786628e-03,1.391589e-03
695,2.772586e-03,1.384997e-03
696,2.758599e-03,1.378413e-03
697,2.744666e-03,1.371837e-03
698,2.730789e-03,1.365270e-03
699,2.716966e-03,1.358712e-03
700,2.703199e-03,1.352163e-03
701,2.689486e-03,1.345623e-03
702,2.675828e-03,1.339092e-03
703,2.662225e-03,1.332570e-03
704,2.648677e-03,1.326058e-03
705,2.635183e-03,1.319552e-03
706,2.621745e-03,1.313053e-03
707,2.608360e-03,1.306566e-03
708,2.595031e-03,1.300089e-03
709,2.581756e-03,1.293626e-03
710,2.568537e-03,1.287174e-03
711,2.555371e-03,1.280736e-03
712,2.542261e-03,1.274309e-03
713,2.529205e-03,1.267895e-03
714,2.516203e-03,1.261493e-03
715,2.503256e-03,1.255103e-03
716,2.490364e-03,1.248725e-03
717,2.477526e-03,1.242359e-03
718,2.464743e-03,1.236005e-03
719,2.452014e-03,1.229662e-03
720,2.439340e-03,1.223332e-03
721,2.426720e-03,1.217013e-03
722,2.414154e-03,1.210707e-03
723,2.401643e-03,1.204412e-03
724,2.389186e-03,1.198129e-03
725,2.376783e-03,1.191858e-03
726,2.364435e-03,1.185599e-03
727,2.352141e-03,1.179352e-03
728,2.339901e-03,1.173117e-03
729,2.327716e-03,1.166894e-03
730,2.315584e-03,1.160682e-03
731,2.303507e-03,1.154483e-03
732,2.291484e-03,1.148295e-03
733,2.279516e-03,1.142120e-03
734,2.267601e-03,1.135958e-03
735,2.255739e-03,1.129808e-03
736,2.243932e-03,1.123671e-03
737,2.232179e-03,1.117547e-03
738,2.220480e-03,1.111435e-03
739,2.208835e-03,1.105337e-03
740,2.197243e-03,1.099252e-03
741,2.185705e-03,1.093180e-03
742,2.174221e-03,1.087122e-03
743,2.162790e-03,1.081078e-03
744,2.151413e-03,1.075048e-03
745,2.140090e-03,1.069031e-03
746,2.128820e-03,1.063029e-03
747,2.117603e-03,1.057042e-03
748,2.106440e-03,1.051069e-03
749,2.095329e-03,1.045111e-03
750,2.084272e-03,1.039168e-03
751,2.073269e-03,1.033239e-03
752,2.062318e-03,1.027326e-03
753,2.051420e-03,1.021429e-03
754,2.040575e-03,1.015546e-03
755,2.029783e-03,1.009680e-03
756,2.019043e-03,1.003828e-03
757,2.008357e-03,9.979930e-04
758,1.997723e-03,9.921702e-04
759,1.987141e-03,9.863593e-04
760,1.976611e-03,9.805639e-04
761,1.966134e-03,9.747872e-04
762,1.955709e-03,9.690311e-04
763,1.945336e-03,9.632961e-04
764,1.935015e-03,9.575818e-04
765,1.924746e-03,9.518876e-04
766,1.914528e-03,9.462129e-04
767,1.904362e-03,9.405575e-04
768,1.894247e-03,9.349210e-04
769,1.884184e-03,9.293032e-04
770,1.874173e-03,9.237042e-04
771,1.864212e-03,9.181237e-04
772,1.854302e-03,9.125616e-04
773,1.844443e-03,9.070178e-04
774,1.834635e-03,9.014922e-04
775,1.824877e-03,8.959846e-04
776,1.815170e-03,8.904949e-04
