iter,R_mom,R_div
148,3.521031e-02,1.096347e-02
149,3.515741e-02,1.081434e-02
150,3.510494e-02,1.066698e-02
151,3.505309e-02,1.052148e-02
152,3.500161e-02,1.037683e-02
153,3.495061e-02,1.023152e-02
154,3.490001e-02,1.008635e-02
155,3.484991e-02,9.942655e-03
156,3.480028e-02,9.801396e-03
157,3.475094e-02,9.662856e-03
158,3.470206e-02,9.525847e-03
159,3.465354e-02,9.389512e-03
160,3.460548e-02,9.254571e-03
161,3.455772e-02,9.121869e-03
162,3.451035e-02,8.991822e-03
163,3.446333e-02,8.864539e-03
164,3.441669e-02,8.739942e-03
165,3.437038e-02,8.617782e-03
166,3.432434e-02,8.497406e-03
167,3.427867e-02,8.378687e-03
168,3.423327e-02,8.261624e-03
169,3.418823e-02,8.146168e-03
170,3.414339e-02,8.032433e-03
171,3.409889e-02,7.920546e-03
172,3.405467e-02,7.810928e-03
173,3.401068e-02,7.703778e-03
174,3.396697e-02,7.598700e-03
175,3.392347e-02,7.495361e-03
176,3.388027e-02,7.393613e-03
177,3.383725e-02,7.293422e-03
178,3.379449e-02,7.194611e-03
179,3.375188e-02,7.097195e-03
180,3.370954e-02,7.001986e-03
181,3.366739e-02,6.909315e-03
182,3.362540e-02,6.821043e-03
183,3.358360e-02,6.766399e-03
184,3.354196e-02,6.710792e-03
185,3.350055e-02,6.654270e-03
186,3.345922e-02,6.596870e-03
187,3.341809e-02,6.538613e-03
188,3.337708e-02,6.479526e-03
189,3.333626e-02,6.419636e-03
190,3.329552e-02,6.371965e-03
191,3.325491e-02,6.329769e-03
192,3.321442e-02,6.286959e-03
193,3.317403e-02,6.243535e-03
194,3.313378e-02,6.199499e-03
195,3.309356e-02,6.154838e-03
196,3.305347e-02,6.109494e-03
197,3.301342e-02,6.063436e-03
198,3.297349e-02,6.016665e-03
199,3.293353e-02,5.969158e-03
200,3.289367e-02,5.920795e-03
201,3.285386e-02,5.871519e-03
202,3.281409e-02,5.821429e-03
203,3.277434e-02,5.770737e-03
204,3.273457e-02,5.719505e-03
205,3.269487e-02,5.667582e-03
206,3.265515e-02,5.614810e-03
207,3.261546e-02,5.561078e-03
208,3.257569e-02,5.506320e-03
209,3.253599e-02,5.450494e-03
210,3.249631e-02,5.393631e-03
211,3.245667e-02,5.335505e-03
212,3.241695e-02,5.273870e-03
213,3.237723e-02,5.210009e-03
214,3.233744e-02,5.145037e-03
215,3.229760e-02,5.079719e-03
216,3.225771e-02,5.014633e-03
217,3.221774e-02,4.950182e-03
218,3.217775e-02,4.886385e-03
219,3.213767e-02,4.823062e-03
220,3.209754e-02,4.759978e-03
221,3.205727e-02,4.696940e-03
222,3.201698e-02,4.633824e-03
223,3.197656e-02,4.570600e-03
224,3.193608e-02,4.507338e-03
225,3.189548e-02,4.444036e-03
226,3.185483e-02,4.380697e-03
227,3.181408e-02,4.317386e-03
228,3.177319e-02,4.254204e-03
229,3.173222e-02,4.191194e-03
230,3.169114e-02,4.128374e-03
231,3.165000e-02,4.065904e-03
232,3.160873e-02,4.003819e-03
233,3.156741e-02,3.942074e-03
234,3.152596e-02,3.880603e-03
235,3.148444e-02,3.819344e-03
236,3.144278e-02,3.758236e-03
237,3.140106e-02,3.697430e-03
238,3.135923e-02,3.672074e-03
239,3.131734e-02,3.649143e-03
240,3.127533e-02,3.626667e-03
241,3.123323e-02,3.604585e-03
242,3.119108e-02,3.582830e-03
243,3.114881e-02,3.561351e-03
244,3.110647e-02,3.540101e-03
245,3.106407e-02,3.519031e-03
246,3.102166e-02,3.498119e-03
247,3.097919e-02,3.477367e-03
248,3.093670e-02,3.456788e-03
249,3.089423e-02,3.436387e-03
250,3.085177e-02,3.416192e-03
251,3.080928e-02,3.396173e-03
252,3.076678e-02,3.376308e-03
253,3.072427e-02,3.356584e-03
254,3.068178e-02,3.336999e-03
255,3.063932e-02,3.317553e-03
256,3.059688e-02,3.298242e-03
257,3.055449e-02,3.279054e-03
258,3.051214e-02,3.259978e-03
259,3.046985e-02,3.240994e-03
260,3.042759e-02,3.222096e-03
261,3.038542e-02,3.203294e-03
262,3.034331e-02,3.184598e-03
263,3.030129e-02,3.166024e-03
264,3.025936e-02,3.147573e-03
265,3.021752e-02,3.129229e-03
266,3.017574e-02,3.110959e-03
267,3.013403e-02,3.092722e-03
268,3.009242e-02,3.074509e-03
269,3.005092e-02,3.056308e-03
270,3.000953e-02,3.038120e-03
271,2.996825e-02,3.019959e-03
272,2.992706e-02,3.001832e-03
273,2.988595e-02,2.983750e-03
274,2.984491e-02,2.965718e-03
275,2.980394e-02,2.947740e-03
276,2.976305e-02,2.929816e-03
277,2.972218e-02,2.911947e-03
278,2.968140e-02,2.894131e-03
279,2.964064e-02,2.876354e-03
280,2.959989e-02,2.858605e-03
281,2.955911e-02,2.840881e-03
282,2.951832e-02,2.823184e-03
283,2.947748e-02,2.805507e-03
284,2.943660e-02,2.787848e-03
285,2.939560e-02,2.770207e-03
286,2.935454e-02,2.752592e-03
287,2.931331e-02,2.735009e-03
288,2.927190e-02,2.717457e-03
289,2.923022e-02,2.699935e-03
290,2.918833e-02,2.682440e-03
291,2.914615e-02,2.664962e-03
292,2.910366e-02,2.647500e-03
293,2.906080e-02,2.630056e-03
294,2.901755e-02,2.612624e-03
295,2.897379e-02,2.595206e-03
296,2.892952e-02,2.577795e-03
297,2.888469e-02,2.560390e-03
298,2.883927e-02,2.543006e-03
299,2.879319e-02,2.525656e-03
300,2.874640e-02,2.508362e-03
301,2.869883e-02,2.491137e-03
302,2.865041e-02,2.473981e-03
303,2.860110e-02,2.456880e-03
304,2.855084e-02,2.439822e-03
305,2.849956e-02,2.422807e-03
306,2.844723e-02,2.405843e-03
307,2.839378e-02,2.388926e-03
308,2.833914e-02,2.372072e-03
309,2.828323e-02,2.355286e-03
310,2.822600e-02,2.338566e-03
311,2.816738e-02,2.321909e-03
312,2.810733e-02,2.305314e-03
313,2.804578e-02,2.288778e-03
314,2.798271e-02,2.272307e-03
315,2.791806e-02,2.255906e-03
316,2.785174e-02,2.239567e-03
317,2.778371e-02,2.252661e-03
318,2.771395e-02,2.312498e-03
319,2.764240e-02,2.376118e-03
320,2.756903e-02,2.437778e-03
321,2.749380e-02,2.497323e-03
322,2.741669e-02,2.554600e-03
323,2.733766e-02,2.609455e-03
324,2.725666e-02,2.662852e-03
325,2.717368e-02,2.724499e-03
326,2.708871e-02,2.783613e-03
327,2.700175e-02,2.840037e-03
328,2.691280e-02,2.893615e-03
329,2.682185e-02,2.944192e-03
330,2.672888e-02,2.991622e-03
331,2.663391e-02,3.035759e-03
332,2.653694e-02,3.086048e-03
333,2.643801e-02,3.135584e-03
334,2.633716e-02,3.181717e-03
335,2.623441e-02,3.224306e-03
336,2.612978e-02,3.263215e-03
337,2.602334e-02,3.298315e-03
338,2.591511e-02,3.329483e-03
339,2.580514e-02,3.356605e-03
340,2.569350e-02,3.390953e-03
341,2.558027e-02,3.422297e-03
342,2.546550e-02,3.449548e-03
343,2.534926e-02,3.472603e-03
344,2.523163e-02,3.491369e-03
345,2.511266e-02,3.505759e-03
346,2.499246e-02,3.515698e-03
347,2.487114e-02,3.521119e-03
348,2.474880e-02,3.531866e-03
349,2.462552e-02,3.540993e-03
350,2.450139e-02,3.545670e-03
351,2.437649e-02,3.545842e-03
352,2.425095e-02,3.541459e-03
353,2.412488e-02,3.532518e-03
354,2.399841e-02,3.518967e-03
355,2.387163e-02,3.500829e-03
356,2.374464e-02,3.489030e-03
357,2.361752e-02,3.474855e-03
358,2.349042e-02,3.456337e-03
359,2.336342e-02,3.433422e-03
360,2.323664e-02,3.406343e-03
361,2.311020e-02,3.375047e-03
362,2.298417e-02,3.339793e-03
363,2.285865e-02,3.304021e-03
364,2.273373e-02,3.273744e-03
365,2.260952e-02,3.238916e-03
366,2.248610e-02,3.200489e-03
367,2.236358e-02,3.155970e-03
368,2.224201e-02,3.107375e-03
369,2.212146e-02,3.051977e-03
370,2.200203e-02,3.007629e-03
371,2.188378e-02,2.999786e-03
372,2.176679e-02,3.032865e-03
373,2.165110e-02,3.065772e-03
374,2.153678e-02,3.098504e-03
375,2.142390e-02,3.131034e-03
376,2.131250e-02,3.163346e-03
377,2.120264e-02,3.195428e-03
378,2.109433e-02,3.227275e-03
379,2.098763e-02,3.258889e-03
380,2.088257e-02,3.290260e-03
381,2.077920e-02,3.321376e-03
382,2.067756e-02,3.352215e-03
383,2.057764e-02,3.382792e-03
384,2.047944e-02,3.413104e-03
385,2.038299e-02,3.443156e-03
386,2.028828e-02,3.472951e-03
387,2.019536e-02,3.502491e-03
388,2.010416e-02,3.531778e-03
389,2.001473e-02,3.560807e-03
390,1.992706e-02,3.589571e-03
391,1.984109e-02,3.618061e-03
392,1.975685e-02,3.646257e-03
393,1.967431e-02,3.674125e-03
394,1.959345e-02,3.701643e-03
395,1.951426e-02,3.728791e-03
396,1.943673e-02,3.755564e-03
397,1.936080e-02,3.781952e-03
398,1.928646e-02,3.807955e-03
399,1.921368e-02,3.833572e-03
400,1.914242e-02,3.858794e-03
401,1.907269e-02,3.883605e-03
402,1.900443e-02,3.907995e-03
403,1.893756e-02,3.931963e-03
404,1.887210e-02,3.955506e-03
405,1.880801e-02,3.978632e-03
406,1.874525e-02,4.001358e-03
407,1.868379e-02,4.023682e-03
408,1.862359e-02,4.045595e-03
409,1.856461e-02,4.067093e-03
410,1.850682e-02,4.088181e-03
411,1.845016e-02,4.108863e-03
412,1.839462e-02,4.129136e-03
413,1.834017e-02,4.148997e-03
414,1.828675e-02,4.168434e-03
415,1.823435e-02,4.187416e-03
416,1.818292e-02,4.205925e-03
417,1.813244e-02,4.223954e-03
418,1.808288e-02,4.241504e-03
419,1.803418e-02,4.258574e-03
420,1.798633e-02,4.275158e-03
421,1.793932e-02,4.291252e-03
422,1.789309e-02,4.306860e-03
423,1.784764e-02,4.321980e-03
424,1.780290e-02,4.336681e-03
425,1.775886e-02,4.351024e-03
426,1.771551e-02,4.364982e-03
427,1.767284e-02,4.378514e-03
428,1.763080e-02,4.391591e-03
429,1.758934e-02,4.404205e-03
430,1.754846e-02,4.416365e-03
431,1.750816e-02,4.428081e-03
432,1.746841e-02,4.439365e-03
433,1.742921e-02,4.450274e-03
434,1.739048e-02,4.460800e-03
435,1.735223e-02,4.470914e-03
436,1.731444e-02,4.480593e-03
437,1.727712e-02,4.489827e-03
438,1.724024e-02,4.498612e-03
439,1.720379e-02,4.506935e-03
440,1.716771e-02,4.514790e-03
441,1.713202e-02,4.522168e-03
442,1.709668e-02,4.529063e-03
443,1.706172e-02,4.535472e-03
444,1.702712e-02,4.541403e-03
445,1.699286e-02,4.546865e-03
446,1.695889e-02,4.551842e-03
447,1.692523e-02,4.556288e-03
448,1.689186e-02,4.560141e-03
449,1.685879e-02,4.563394e-03
450,1.682602e-02,4.566087e-03
451,1.679352e-02,4.568258e-03
452,1.676125e-02,4.569930e-03
453,1.672922e-02,4.571115e-03
454,1.669744e-02,4.571820e-03
455,1.666591e-02,4.572051e-03
456,1.663462e-02,4.571825e-03
457,1.660354e-02,4.571161e-03
458,1.657263e-02,4.570084e-03
459,1.654194e-02,4.568614e-03
460,1.651146e-02,4.566748e-03
461,1.648117e-02,4.564500e-03
462,1.645106e-02,4.561911e-03
463,1.642112e-02,4.559007e-03
464,1.639135e-02,4.555793e-03
465,1.636174e-02,4.552265e-03
466,1.633229e-02,4.548412e-03
467,1.630300e-02,4.544197e-03
468,1.627387e-02,4.539604e-03
469,1.624486e-02,4.534641e-03
470,1.621599e-02,4.529315e-03
471,1.618724e-02,4.523631e-03
472,1.615862e-02,4.517587e-03
473,1.613014e-02,4.511177e-03
474,1.610176e-02,4.504399e-03
475,1.607350e-02,4.497233e-03
476,1.604535e-02,4.489715e-03
477,1.601730e-02,4.481896e-03
478,1.598936e-02,4.473870e-03
479,1.596152e-02,4.465605e-03
480,1.593379e-02,4.457041e-03
481,1.590615e-02,4.448137e-03
482,1.587858e-02,4.438876e-03
483,1.585110e-02,4.429221e-03
484,1.582373e-02,4.419162e-03
485,1.579645e-02,4.408700e-03
486,1.576924e-02,4.397844e-03
487,1.574209e-02,4.386603e-03
488,1.571501e-02,4.374983e-03
489,1.568803e-02,4.363000e-03
490,1.566112e-02,4.350676e-03
491,1.563426e-02,4.338073e-03
492,1.560746e-02,4.325229e-03
493,1.558073e-02,4.312190e-03
494,1.555406e-02,4.298968e-03
495,1.552747e-02,4.285552e-03
496,1.550090e-02,4.271944e-03
497,1.547439e-02,4.258157e-03
498,1.544795e-02,4.244200e-03
499,1.542155e-02,4.230078e-03
500,1.539521e-02,4.215767e-03
501,1.536890e-02,4.201233e-03
502,1.534264e-02,4.186445e-03
503,1.531642e-02,4.171381e-03
504,1.529026e-02,4.156026e-03
505,1.526414e-02,4.140394e-03
506,1.523804e-02,4.124478e-03
507,1.521198e-02,4.108271e-03
508,1.518596e-02,4.091759e-03
509,1.515999e-02,4.074923e-03
510,1.513405e-02,4.057773e-03
511,1.510813e-02,4.040330e-03
512,1.508225e-02,4.022606e-03
513,1.505639e-02,4.004622e-03
514,1.503056e-02,3.986402e-03
515,1.500478e-02,3.967975e-03
516,1.497902e-02,3.949368e-03
517,1.495328e-02,3.930585e-03
518,1.492755e-02,3.911638e-03
519,1.490185e-02,3.892548e-03
520,1.487619e-02,3.873334e-03
521,1.485055e-02,3.854028e-03
522,1.482491e-02,3.834712e-03
523,1.479930e-02,3.815403e-03
524,1.477371e-02,3.796080e-03
525,1.474814e-02,3.776719e-03
526,1.472259e-02,3.757307e-03
527,1.469706e-02,3.737834e-03
528,1.467153e-02,3.718290e-03
529,1.464601e-02,3.700305e-03
530,1.462049e-02,3.700318e-03
531,1.459499e-02,3.700198e-03
532,1.456953e-02,3.699924e-03
533,1.454405e-02,3.699445e-03
534,1.451860e-02,3.698799e-03
535,1.449315e-02,3.698028e-03
536,1.446772e-02,3.697149e-03
537,1.444229e-02,3.696162e-03
538,1.441687e-02,3.695062e-03
539,1.439146e-02,3.693842e-03
540,1.436604e-02,3.692500e-03
541,1.434063e-02,3.691030e-03
542,1.431523e-02,3.689434e-03
543,1.428984e-02,3.687711e-03
544,1.426446e-02,3.685865e-03
545,1.423906e-02,3.683898e-03
546,1.421367e-02,3.681812e-03
547,1.418831e-02,3.679609e-03
548,1.416294e-02,3.677291e-03
549,1.413757e-02,3.674858e-03
550,1.411218e-02,3.672313e-03
551,1.408680e-02,3.669653e-03
552,1.406145e-02,3.666878e-03
553,1.403609e-02,3.663987e-03
554,1.401072e-02,3.660981e-03
555,1.398534e-02,3.657858e-03
556,1.395998e-02,3.654620e-03
557,1.393462e-02,3.651267e-03
558,1.390925e-02,3.647800e-03
559,1.388388e-02,3.644219e-03
560,1.385851e-02,3.640526e-03
561,1.383314e-02,3.636721e-03
562,1.380777e-02,3.632806e-03
563,1.378239e-02,3.628783e-03
564,1.375701e-02,3.624652e-03
565,1.373163e-02,3.620412e-03
566,1.370625e-02,3.616061e-03
567,1.368086e-02,3.611602e-03
568,1.365546e-02,3.607033e-03
569,1.363007e-02,3.602357e-03
570,1.360466e-02,3.597574e-03
571,1.357926e-02,3.592686e-03
572,1.355385e-02,3.587693e-03
573,1.352844e-02,3.582601e-03
574,1.350300e-02,3.577410e-03
575,1.347757e-02,3.572090e-03
576,1.345214e-02,3.566609e-03
577,1.342671e-02,3.560950e-03
578,1.340126e-02,3.555109e-03
579,1.337578e-02,3.549094e-03
580,1.335032e-02,3.542915e-03
581,1.332485e-02,3.536587e-03
582,1.329937e-02,3.530125e-03
583,1.327389e-02,3.523542e-03
584,1.324839e-02,3.516847e-03
585,1.322289e-02,3.510046e-03
586,1.319737e-02,3.503142e-03
587,1.317185e-02,3.496142e-03
588,1.314633e-02,3.489049e-03
589,1.312078e-02,3.481871e-03
590,1.309521e-02,3.474610e-03
591,1.306962e-02,3.467270e-03
592,1.304402e-02,3.459851e-03
593,1.301841e-02,3.452356e-03
594,1.299279e-02,3.444789e-03
595,1.296714e-02,3.437152e-03
596,1.294148e-02,3.429446e-03
597,1.291580e-02,3.421674e-03
598,1.289013e-02,3.413837e-03
599,1.286444e-02,3.405934e-03
600,1.283871e-02,3.397968e-03
601,1.281297e-02,3.389940e-03
602,1.278723e-02,3.381851e-03
603,1.276148e-02,3.373701e-03
604,1.273570e-02,3.365491e-03
605,1.270990e-02,3.357223e-03
606,1.268410e-02,3.348896e-03
607,1.265829e-02,3.340512e-03
608,1.263245e-02,3.332071e-03
609,1.260660e-02,3.323573e-03
610,1.258074e-02,3.315017e-03
611,1.255488e-02,3.306403e-03
612,1.252899e-02,3.297732e-03
613,1.250307e-02,3.289003e-03
614,1.247714e-02,3.280219e-03
615,1.245120e-02,3.271378e-03
616,1.242525e-02,3.262481e-03
617,1.239930e-02,3.253531e-03
618,1.237332e-02,3.244537e-03
619,1.234731e-02,3.235495e-03
620,1.232129e-02,3.226397e-03
621,1.229527e-02,3.217239e-03
622,1.226924e-02,3.208016e-03
623,1.224319e-02,3.198731e-03
624,1.221711e-02,3.189385e-03
625,1.219101e-02,3.179979e-03
626,1.216490e-02,3.170515e-03
627,1.213879e-02,3.160994e-03
628,1.211265e-02,3.151417e-03
629,1.208649e-02,3.141786e-03
630,1.206032e-02,3.132102e-03
631,1.203414e-02,3.122367e-03
632,1.200793e-02,3.112582e-03
633,1.198172e-02,3.102747e-03
634,1.195550e-02,3.092862e-03
635,1.192924e-02,3.082930e-03
636,1.190296e-02,3.072952e-03
637,1.187668e-02,3.062928e-03
638,1.185038e-02,3.052860e-03
639,1.182407e-02,3.042749e-03
640,1.179774e-02,3.032595e-03
641,1.177139e-02,3.022400e-03
642,1.174502e-02,3.012164e-03
643,1.171864e-02,3.001889e-03
644,1.169224e-02,2.991574e-03
645,1.166582e-02,2.981220e-03
646,1.163939e-02,2.970828e-03
647,1.161294e-02,2.960398e-03
648,1.158648e-02,2.949930e-03
649,1.155998e-02,2.939426e-03
650,1.153346e-02,2.928886e-03
651,1.150693e-02,2.918311e-03
652,1.148038e-02,2.907703e-03
653,1.145379e-02,2.897061e-03
654,1.142718e-02,2.886388e-03
655,1.140055e-02,2.875683e-03
656,1.137391e-02,2.864947e-03
657,1.134724e-02,2.854182e-03
658,1.132055e-02,2.843387e-03
659,1.129384e-02,2.832564e-03
660,1.126711e-02,2.821713e-03
661,1.124036e-02,2.810835e-03
662,1.121359e-02,2.799931e-03
663,1.118681e-02,2.789002e-03
664,1.116000e-02,2.778047e-03
665,1.113318e-02,2.767070e-03
666,1.110632e-02,2.756072e-03
667,1.107945e-02,2.745051e-03
668,1.105255e-02,2.734007e-03
669,1.102563e-02,2.722938e-03
670,1.099870e-02,2.711847e-03
671,1.097175e-02,2.700733e-03
672,1.094478e-02,2.689599e-03
673,1.091778e-02,2.678445e-03
674,1.089076e-02,2.666914e-03
675,1.086372e-02,2.654940e-03
676,1.083666e-02,2.642603e-03
677,1.080958e-02,2.630015e-03
678,1.078248e-02,2.617276e-03
679,1.075535e-02,2.604457e-03
680,1.072820e-02,2.591609e-03
681,1.070102e-02,2.578768e-03
682,1.067385e-02,2.565960e-03
683,1.064665e-02,2.553204e-03
684,1.061943e-02,2.540513e-03
685,1.059216e-02,2.527894e-03
686,1.056488e-02,2.515351e-03
687,1.053759e-02,2.502882e-03
688,1.051028e-02,2.490486e-03
689,1.048294e-02,2.478158e-03
690,1.045559e-02,2.465894e-03
691,1.042821e-02,2.453691e-03
692,1.040082e-02,2.441545e-03
693,1.037340e-02,2.429454e-03
694,1.034595e-02,2.417416e-03
695,1.031849e-02,2.405428e-03
696,1.029102e-02,2.393488e-03
697,1.026352e-02,2.381596e-03
698,1.023600e-02,2.369750e-03
699,1.020845e-02,2.357948e-03
700,1.018089e-02,2.346191e-03
701,1.015332e-02,2.334487e-03
702,1.012572e-02,2.322824e-03
703,1.009811e-02,2.311185e-03
704,1.007047e-02,2.299563e-03
705,1.004281e-02,2.287942e-03
706,1.001513e-02,2.276320e-03
707,9.987437e-03,2.264712e-03
708,9.959736e-03,2.253116e-03
709,9.932013e-03,2.241531e-03
710,9.904258e-03,2.229958e-03
711,9.876485e-03,2.218399e-03
712,9.848692e-03,2.206854e-03
713,9.820884e-03,2.195326e-03
714,9.793063e-03,2.183815e-03
715,9.765224e-03,2.172322e-03
716,9.737367e-03,2.160849e-03
717,9.709492e-03,2.149400e-03
718,9.681594e-03,2.137968e-03
719,9.653692e-03,2.126552e-03
720,9.625784e-03,2.115166e-03
721,9.597857e-03,2.103806e-03
722,9.569919e-03,2.092471e-03
723,9.541977e-03,2.081160e-03
724,9.514029e-03,2.069874e-03
725,9.486070e-03,2.058613e-03
726,9.458094e-03,2.047376e-03
727,9.430108e-03,2.036168e-03
728,9.402118e-03,2.024988e-03
729,9.374124e-03,2.013837e-03
730,9.346128e-03,2.002714e-03
731,9.318126e-03,1.991610e-03
732,9.290123e-03,1.980528e-03
733,9.262112e-03,1.969472e-03
734,9.234098e-03,1.958438e-03
735,9.206084e-03,1.947438e-03
736,9.178076e-03,1.936467e-03
737,9.150072e-03,1.925523e-03
738,9.122070e-03,1.914606e-03
739,9.094074e-03,1.903717e-03
740,9.066080e-03,1.892855e-03
741,9.038090e-03,1.882026e-03
742,9.010108e-03,1.871219e-03
743,8.982134e-03,1.860441e-03
744,8.954163e-03,1.849692e-03
745,8.926200e-03,1.838974e-03
746,8.898254e-03,1.828288e-03
747,8.870325e-03,1.817633e-03
748,8.842410e-03,1.807009e-03
749,8.814506e-03,1.796418e-03
750,8.786616e-03,1.785859e-03
751,8.758743e-03,1.775333e-03
752,8.730890e-03,1.764840e-03
753,8.703063e-03,1.754380e-03
754,8.675265e-03,1.743954e-03
755,8.647484e-03,1.733561e-03
756,8.619716e-03,1.723203e-03
757,8.591978e-03,1.712878e-03
758,8.564272e-03,1.702588e-03
759,8.536591e-03,1.692332e-03
760,8.508941e-03,1.682110e-03
761,8.481323e-03,1.671923e-03
762,8.453735e-03,1.661770e-03
763,8.426177e-03,1.651652e-03
764,8.398660e-03,1.641569e-03
765,8.371187e-03,1.631521e-03
766,8.343754e-03,1.621510e-03
767,8.316351e-03,1.611533e-03
768,8.288991e-03,1.601592e-03
769,8.261677e-03,1.591687e-03
770,8.234405e-03,1.581816e-03
771,8.207182e-03,1.571982e-03
772,8.180012e-03,1.562184e-03
773,8.152891e-03,1.552422e-03
774,8.125812e-03,1.542697e-03
775,8.098791e-03,1.533008e-03
776,8.071821e-03,1.523356e-03
