iter,R_mom,R_div
3570,2.020026e-01,3.449551e-02
3571,2.018404e-01,3.436258e-02
3572,2.016760e-01,3.422264e-02
3573,2.015088e-01,3.407833e-02
3574,2.013387e-01,3.393137e-02
3575,2.011656e-01,3.378033e-02
3576,2.009888e-01,3.362473e-02
3577,2.008080e-01,3.346747e-02
3578,2.006232e-01,3.330891e-02
3579,2.004338e-01,3.314752e-02
3580,2.002394e-01,3.298311e-02
3581,2.000401e-01,3.281862e-02
3582,1.998357e-01,3.265525e-02
3583,1.996260e-01,3.249143e-02
3584,1.994109e-01,3.232575e-02
3585,1.991903e-01,3.216046e-02
3586,1.989643e-01,3.199666e-02
3587,1.987326e-01,3.183315e-02
3588,1.984953e-01,3.166872e-02
3589,1.982527e-01,3.150450e-02
3590,1.980047e-01,3.134020e-02
3591,1.977515e-01,3.117571e-02
3592,1.974935e-01,3.101021e-02
3593,1.972306e-01,3.084391e-02
3594,1.969632e-01,3.067868e-02
3595,1.966915e-01,3.051490e-02
3596,1.964158e-01,3.035218e-02
3597,1.961359e-01,3.018958e-02
3598,1.958524e-01,3.002785e-02
3599,1.955658e-01,2.986607e-02
3600,1.952762e-01,2.970252e-02
3601,1.949839e-01,2.953701e-02
3602,1.946888e-01,2.937164e-02
3603,1.943912e-01,2.920808e-02
3604,1.940915e-01,2.904586e-02
3605,1.937903e-01,2.888353e-02
3606,1.934876e-01,2.872193e-02
3607,1.931835e-01,2.856240e-02
3608,1.928783e-01,2.840449e-02
3609,1.925722e-01,2.824820e-02
3610,1.922653e-01,2.809264e-02
3611,1.919579e-01,2.793806e-02
3612,1.916504e-01,2.778353e-02
3613,1.913428e-01,2.762727e-02
3614,1.910353e-01,2.758201e-02
3615,1.907282e-01,2.759038e-02
3616,1.904213e-01,2.759841e-02
3617,1.901152e-01,2.760169e-02
3618,1.898096e-01,2.759855e-02
3619,1.895050e-01,2.759310e-02
3620,1.892017e-01,2.758931e-02
3621,1.888998e-01,2.758628e-02
3622,1.885992e-01,2.757998e-02
3623,1.883001e-01,2.757054e-02
3624,1.880025e-01,2.756224e-02
3625,1.877067e-01,2.755521e-02
3626,1.874129e-01,2.754393e-02
3627,1.871215e-01,2.752406e-02
3628,1.868321e-01,2.750140e-02
3629,1.865450e-01,2.748063e-02
3630,1.862602e-01,2.745994e-02
3631,1.859782e-01,2.743593e-02
3632,1.856988e-01,2.741085e-02
3633,1.854222e-01,2.738746e-02
3634,1.851487e-01,2.736327e-02
3635,1.848781e-01,2.733162e-02
3636,1.846104e-01,2.748174e-02
3637,1.843459e-01,2.793685e-02
3638,1.840847e-01,2.839174e-02
3639,1.838271e-01,2.884406e-02
3640,1.835731e-01,2.929407e-02
3641,1.833225e-01,2.974221e-02
3642,1.830756e-01,3.018783e-02
3643,1.828320e-01,3.062933e-02
3644,1.825924e-01,3.106845e-02
3645,1.823568e-01,3.150635e-02
3646,1.821252e-01,3.194269e-02
3647,1.818976e-01,3.237356e-02
3648,1.816739e-01,3.279949e-02
3649,1.814541e-01,3.322308e-02
3650,1.812385e-01,3.364378e-02
3651,1.810270e-01,3.406093e-02
3652,1.808200e-01,3.447347e-02
3653,1.806173e-01,3.487991e-02
3654,1.804183e-01,3.528087e-02
3655,1.802237e-01,3.567857e-02
3656,1.800338e-01,3.607088e-02
3657,1.798481e-01,3.645564e-02
3658,1.796668e-01,3.683541e-02
3659,1.794898e-01,3.720617e-02
3660,1.793172e-01,3.756220e-02
3661,1.791489e-01,3.790748e-02
3662,1.789851e-01,3.824791e-02
3663,1.788258e-01,3.858530e-02
3664,1.786710e-01,3.891981e-02
3665,1.785205e-01,3.925118e-02
3666,1.783739e-01,3.957921e-02
3667,1.782315e-01,3.990400e-02
3668,1.780937e-01,4.022533e-02
3669,1.779603e-01,4.054273e-02
3670,1.778314e-01,4.085630e-02
3671,1.777061e-01,4.116624e-02
3672,1.775850e-01,4.147315e-02
3673,1.774682e-01,4.177671e-02
3674,1.773556e-01,4.207641e-02
3675,1.772471e-01,4.237242e-02
3676,1.771426e-01,4.266484e-02
3677,1.770420e-01,4.295384e-02
3678,1.769454e-01,4.323940e-02
3679,1.768529e-01,4.352137e-02
3680,1.767644e-01,4.379999e-02
3681,1.766800e-01,4.407524e-02
3682,1.765991e-01,4.434710e-02
3683,1.765219e-01,4.461608e-02
3684,1.764485e-01,4.488222e-02
3685,1.763792e-01,4.514518e-02
3686,1.763138e-01,4.540493e-02
3687,1.762517e-01,4.566179e-02
3688,1.761932e-01,4.591611e-02
3689,1.761381e-01,4.616764e-02
3690,1.760868e-01,4.641629e-02
3691,1.760390e-01,4.666184e-02
3692,1.759952e-01,4.690434e-02
3693,1.759541e-01,4.714374e-02
3694,1.759166e-01,4.738060e-02
3695,1.758824e-01,4.761473e-02
3696,1.758515e-01,4.784626e-02
3697,1.758241e-01,4.807494e-02
3698,1.757998e-01,4.830076e-02
3699,1.757783e-01,4.852353e-02
3700,1.757601e-01,4.874306e-02
3701,1.757452e-01,4.895955e-02
3702,1.757333e-01,4.917295e-02
3703,1.757243e-01,4.938326e-02
3704,1.757179e-01,4.959043e-02
3705,1.757142e-01,4.979461e-02
3706,1.757139e-01,4.999581e-02
3707,1.757165e-01,5.019342e-02
3708,1.757215e-01,5.038771e-02
3709,1.757290e-01,5.057895e-02
3710,1.757394e-01,5.076719e-02
3711,1.757521e-01,5.095195e-02
3712,1.757676e-01,5.113344e-02
3713,1.757856e-01,5.131153e-02
3714,1.758057e-01,5.148606e-02
3715,1.758286e-01,5.165692e-02
3716,1.758536e-01,5.182423e-02
3717,1.758807e-01,5.198806e-02
3718,1.759103e-01,5.214814e-02
3719,1.759421e-01,5.230409e-02
3720,1.759756e-01,5.245581e-02
3721,1.760115e-01,5.260329e-02
3722,1.760494e-01,5.274657e-02
3723,1.760891e-01,5.288553e-02
3724,1.761309e-01,5.302018e-02
3725,1.761740e-01,5.315033e-02
3726,1.762189e-01,5.327572e-02
3727,1.762662e-01,5.339594e-02
3728,1.763151e-01,5.351048e-02
3729,1.763651e-01,5.361914e-02
3730,1.764169e-01,5.372216e-02
3731,1.764701e-01,5.381942e-02
3732,1.765251e-01,5.391062e-02
3733,1.765816e-01,5.399541e-02
3734,1.766391e-01,5.407388e-02
3735,1.766980e-01,5.414582e-02
3736,1.767585e-01,5.421097e-02
3737,1.768200e-01,5.426890e-02
3738,1.768825e-01,5.431919e-02
3739,1.769462e-01,5.436168e-02
3740,1.770110e-01,5.439586e-02
3741,1.770773e-01,5.442125e-02
3742,1.771441e-01,5.443746e-02
3743,1.772118e-01,5.444438e-02
3744,1.772809e-01,5.442389e-02
3745,1.773513e-01,5.434685e-02
3746,1.774222e-01,5.422474e-02
3747,1.774937e-01,5.407073e-02
3748,1.775656e-01,5.388996e-02
3749,1.776378e-01,5.368506e-02
3750,1.777110e-01,5.345602e-02
3751,1.777844e-01,5.320131e-02
3752,1.778579e-01,5.292529e-02
3753,1.779321e-01,5.263065e-02
3754,1.780064e-01,5.231915e-02
3755,1.780808e-01,5.199147e-02
3756,1.781557e-01,5.164602e-02
3757,1.782304e-01,5.128189e-02
3758,1.783054e-01,5.090103e-02
3759,1.783808e-01,5.050416e-02
3760,1.784557e-01,5.009176e-02
3761,1.785310e-01,4.966191e-02
3762,1.786061e-01,4.921059e-02
3763,1.786812e-01,4.874065e-02
3764,1.787565e-01,4.825318e-02
3765,1.788314e-01,4.774904e-02
3766,1.789063e-01,4.722664e-02
3767,1.789811e-01,4.666561e-02
3768,1.790555e-01,4.605798e-02
3769,1.791300e-01,4.541512e-02
3770,1.792041e-01,4.474341e-02
3771,1.792782e-01,4.404547e-02
3772,1.793521e-01,4.332098e-02
3773,1.794255e-01,4.257513e-02
3774,1.794987e-01,4.181041e-02
3775,1.795716e-01,4.102737e-02
3776,1.796443e-01,4.022283e-02
3777,1.797167e-01,3.939831e-02
3778,1.797887e-01,3.855374e-02
3779,1.798604e-01,3.768911e-02
3780,1.799316e-01,3.680221e-02
3781,1.800027e-01,3.588831e-02
3782,1.800734e-01,3.494699e-02
3783,1.801437e-01,3.397672e-02
3784,1.802139e-01,3.297522e-02
3785,1.802835e-01,3.193945e-02
3786,1.803528e-01,3.086094e-02
3787,1.804220e-01,2.973686e-02
3788,1.804907e-01,2.856499e-02
3789,1.805591e-01,2.734402e-02
3790,1.806273e-01,2.607214e-02
3791,1.806952e-01,2.474358e-02
3792,1.807628e-01,2.335767e-02
3793,1.808300e-01,2.191392e-02
3794,1.808970e-01,2.037967e-02
3795,1.809638e-01,1.861253e-02
3796,1.810304e-01,1.730149e-02
3797,1.810966e-01,1.739932e-02
3798,1.811626e-01,1.750545e-02
3799,1.812282e-01,1.729860e-02
3800,1.812935e-01,1.726601e-02
3801,1.813587e-01,1.731786e-02
3802,1.814237e-01,1.736208e-02
3803,1.814886e-01,1.721937e-02
3804,1.815531e-01,1.721964e-02
3805,1.816175e-01,1.728956e-02
3806,1.816816e-01,1.739793e-02
3807,1.817456e-01,1.739276e-02
3808,1.818095e-01,1.729406e-02
3809,1.818733e-01,1.731240e-02
3810,1.819367e-01,1.738978e-02
3811,1.820000e-01,1.755109e-02
3812,1.820632e-01,1.856677e-02
3813,1.821261e-01,1.955241e-02
3814,1.821890e-01,2.053996e-02
3815,1.822517e-01,2.151429e-02
3816,1.823142e-01,2.246366e-02
3817,1.823766e-01,2.338478e-02
3818,1.824387e-01,2.425890e-02
3819,1.825005e-01,2.507216e-02
3820,1.825624e-01,2.582852e-02
3821,1.826240e-01,2.656142e-02
3822,1.826853e-01,2.728590e-02
3823,1.827464e-01,2.799152e-02
3824,1.828071e-01,2.866342e-02
3825,1.828677e-01,2.929070e-02
3826,1.829281e-01,2.986662e-02
3827,1.829881e-01,3.038605e-02
3828,1.830479e-01,3.084878e-02
3829,1.831072e-01,3.125710e-02
3830,1.831661e-01,3.161726e-02
3831,1.832249e-01,3.193962e-02
3832,1.832831e-01,3.222835e-02
3833,1.833410e-01,3.248709e-02
3834,1.833984e-01,3.271994e-02
3835,1.834554e-01,3.293189e-02
3836,1.835120e-01,3.312410e-02
3837,1.835680e-01,3.329644e-02
3838,1.836234e-01,3.345016e-02
3839,1.836785e-01,3.358286e-02
3840,1.837330e-01,3.369535e-02
3841,1.837869e-01,3.378543e-02
3842,1.838403e-01,3.385247e-02
3843,1.838929e-01,3.390176e-02
3844,1.839452e-01,3.394185e-02
3845,1.839967e-01,3.397653e-02
3846,1.840475e-01,3.399270e-02
3847,1.840978e-01,3.398230e-02
3848,1.841475e-01,3.394614e-02
3849,1.841965e-01,3.388339e-02
3850,1.842446e-01,3.379044e-02
3851,1.842920e-01,3.366614e-02
3852,1.843387e-01,3.351204e-02
3853,1.843846e-01,3.333080e-02
3854,1.844296e-01,3.312365e-02
3855,1.844738e-01,3.288903e-02
3856,1.845170e-01,3.262775e-02
3857,1.845594e-01,3.234191e-02
3858,1.846011e-01,3.203514e-02
3859,1.846417e-01,3.170497e-02
3860,1.846813e-01,3.134996e-02
3861,1.847201e-01,3.097121e-02
3862,1.847579e-01,3.057148e-02
3863,1.847945e-01,3.015230e-02
3864,1.848303e-01,2.971070e-02
3865,1.848651e-01,2.924506e-02
3866,1.848987e-01,2.875627e-02
3867,1.849312e-01,2.824728e-02
3868,1.849628e-01,2.771811e-02
3869,1.849933e-01,2.716789e-02
3870,1.850228e-01,2.659610e-02
3871,1.850511e-01,2.600600e-02
3872,1.850783e-01,2.539830e-02
3873,1.851043e-01,2.477052e-02
3874,1.851292e-01,2.412252e-02
3875,1.851531e-01,2.345655e-02
3876,1.851758e-01,2.277552e-02
3877,1.851973e-01,2.207657e-02
3878,1.852175e-01,2.135823e-02
3879,1.852366e-01,2.092707e-02
3880,1.852546e-01,2.132132e-02
3881,1.852715e-01,2.171870e-02
3882,1.852872e-01,2.212317e-02
3883,1.853016e-01,2.253783e-02
3884,1.853148e-01,2.296615e-02
3885,1.853270e-01,2.340676e-02
3886,1.853380e-01,2.386280e-02
3887,1.853478e-01,2.433519e-02
3888,1.853564e-01,2.482343e-02
3889,1.853639e-01,2.532519e-02
3890,1.853703e-01,2.583876e-02
3891,1.853755e-01,2.636383e-02
3892,1.853796e-01,2.690097e-02
3893,1.853826e-01,2.744866e-02
3894,1.853843e-01,2.800300e-02
3895,1.853848e-01,2.856487e-02
3896,1.853844e-01,2.913362e-02
3897,1.853829e-01,2.970847e-02
3898,1.853802e-01,3.028657e-02
3899,1.853764e-01,3.086855e-02
3900,1.853714e-01,3.145575e-02
3901,1.853655e-01,3.204724e-02
3902,1.853586e-01,3.264957e-02
3903,1.853505e-01,3.327084e-02
3904,1.853413e-01,3.391514e-02
3905,1.853311e-01,3.457917e-02
3906,1.853200e-01,3.525651e-02
3907,1.853079e-01,3.593826e-02
3908,1.852946e-01,3.662355e-02
3909,1.852803e-01,3.730955e-02
3910,1.852652e-01,3.799328e-02
3911,1.852491e-01,3.866756e-02
3912,1.852320e-01,3.933277e-02
3913,1.852140e-01,3.998814e-02
3914,1.851949e-01,4.063469e-02
3915,1.851751e-01,4.126914e-02
3916,1.851543e-01,4.189347e-02
3917,1.851327e-01,4.250950e-02
3918,1.851100e-01,4.311864e-02
3919,1.850865e-01,4.371949e-02
3920,1.850622e-01,4.431303e-02
3921,1.850370e-01,4.490217e-02
3922,1.850111e-01,4.548812e-02
3923,1.849843e-01,4.607064e-02
3924,1.849566e-01,4.664807e-02
3925,1.849282e-01,4.722305e-02
3926,1.848990e-01,4.779555e-02
3927,1.848691e-01,4.836493e-02
3928,1.848385e-01,4.892740e-02
3929,1.848073e-01,4.948555e-02
3930,1.847754e-01,5.003997e-02
3931,1.847429e-01,5.059014e-02
3932,1.847096e-01,5.113128e-02
3933,1.846759e-01,5.166602e-02
3934,1.846416e-01,5.219408e-02
3935,1.846069e-01,5.271232e-02
3936,1.845717e-01,5.321831e-02
3937,1.845360e-01,5.371458e-02
3938,1.844999e-01,5.420066e-02
3939,1.844635e-01,5.467499e-02
3940,1.844267e-01,5.513355e-02
3941,1.843896e-01,5.557829e-02
3942,1.843523e-01,5.600920e-02
3943,1.843148e-01,5.642561e-02
3944,1.842772e-01,5.682571e-02
3945,1.842393e-01,5.720336e-02
3946,1.842014e-01,5.754572e-02
3947,1.841634e-01,5.784819e-02
3948,1.841255e-01,5.810705e-02
3949,1.840876e-01,5.832472e-02
3950,1.840497e-01,5.850484e-02
3951,1.840119e-01,5.865121e-02
3952,1.839741e-01,5.876618e-02
3953,1.839364e-01,5.885649e-02
3954,1.838989e-01,5.892741e-02
3955,1.838616e-01,5.897971e-02
3956,1.838243e-01,5.901487e-02
3957,1.837870e-01,5.903704e-02
3958,1.837499e-01,5.904618e-02
3959,1.837125e-01,5.903878e-02
3960,1.836751e-01,5.901563e-02
3961,1.836374e-01,5.897561e-02
3962,1.835995e-01,5.891875e-02
3963,1.835610e-01,5.883789e-02
3964,1.835220e-01,5.873310e-02
3965,1.834821e-01,5.860268e-02
3966,1.834413e-01,5.844574e-02
3967,1.833993e-01,5.825648e-02
3968,1.833558e-01,5.803489e-02
3969,1.833106e-01,5.778099e-02
3970,1.832635e-01,5.749259e-02
3971,1.832141e-01,5.716717e-02
3972,1.831620e-01,5.680575e-02
3973,1.831071e-01,5.640995e-02
3974,1.830489e-01,5.597623e-02
3975,1.829871e-01,5.550402e-02
3976,1.829214e-01,5.499353e-02
3977,1.828515e-01,5.444743e-02
3978,1.827768e-01,5.386028e-02
3979,1.826971e-01,5.323393e-02
3980,1.826122e-01,5.257140e-02
3981,1.825217e-01,5.186839e-02
3982,1.824252e-01,5.112485e-02
3983,1.823223e-01,5.034103e-02
3984,1.822131e-01,4.945174e-02
3985,1.820971e-01,4.846066e-02
3986,1.819742e-01,4.739209e-02
3987,1.818442e-01,4.626811e-02
3988,1.817072e-01,4.510548e-02
3989,1.815629e-01,4.391424e-02
3990,1.814112e-01,4.270387e-02
3991,1.812524e-01,4.148253e-02
3992,1.810865e-01,4.024921e-02
3993,1.809135e-01,3.900469e-02
3994,1.807336e-01,3.774928e-02
3995,1.805470e-01,3.648402e-02
3996,1.803540e-01,3.520176e-02
3997,1.801547e-01,3.389997e-02
3998,1.799496e-01,3.258100e-02
3999,1.797390e-01,3.124186e-02
4000,1.795231e-01,2.988143e-02
4001,1.793025e-01,2.850220e-02
4002,1.790777e-01,2.710292e-02
4003,1.788490e-01,2.568014e-02
4004,1.786168e-01,2.423473e-02
4005,1.783817e-01,2.276981e-02
4006,1.781440e-01,2.128171e-02
4007,1.779043e-01,1.977208e-02
4008,1.776630e-01,1.963641e-02
4009,1.774206e-01,1.983195e-02
4010,1.771776e-01,2.002990e-02
4011,1.769343e-01,2.023283e-02
4012,1.766912e-01,2.042779e-02
4013,1.764488e-01,2.061742e-02
4014,1.762073e-01,2.081450e-02
4015,1.759674e-01,2.100678e-02
4016,1.757293e-01,2.119000e-02
4017,1.754933e-01,2.137724e-02
4018,1.752597e-01,2.156613e-02
4019,1.750289e-01,2.174603e-02
4020,1.748013e-01,2.192341e-02
4021,1.745768e-01,2.210279e-02
4022,1.743559e-01,2.227099e-02
4023,1.741388e-01,2.243367e-02
4024,1.739257e-01,2.260143e-02
4025,1.737169e-01,2.276424e-02
4026,1.735124e-01,2.292558e-02
4027,1.733124e-01,2.309704e-02
4028,1.731171e-01,2.326333e-02
4029,1.729267e-01,2.342178e-02
4030,1.727414e-01,2.358748e-02
4031,1.725613e-01,2.375213e-02
4032,1.723865e-01,2.390815e-02
4033,1.722171e-01,2.406564e-02
4034,1.720533e-01,2.422582e-02
4035,1.718951e-01,2.463402e-02
4036,1.717427e-01,2.611107e-02
4037,1.715962e-01,2.757264e-02
4038,1.714557e-01,2.901382e-02
4039,1.713214e-01,3.043959e-02
4040,1.711933e-01,3.184823e-02
4041,1.710714e-01,3.323587e-02
4042,1.709557e-01,3.460576e-02
4043,1.708465e-01,3.595576e-02
4044,1.707439e-01,3.728319e-02
4045,1.706477e-01,3.859050e-02
4046,1.705580e-01,3.987714e-02
4047,1.704750e-01,4.113833e-02
4048,1.703986e-01,4.237754e-02
4049,1.703288e-01,4.359559e-02
4050,1.702658e-01,4.478698e-02
4051,1.702095e-01,4.595552e-02
4052,1.701599e-01,4.710208e-02
4053,1.701171e-01,4.822263e-02
4054,1.700812e-01,4.931959e-02
4055,1.700519e-01,5.039486e-02
4056,1.700295e-01,5.144478e-02
4057,1.700139e-01,5.247193e-02
4058,1.700050e-01,5.347913e-02
4059,1.700031e-01,5.446223e-02
4060,1.700078e-01,5.542378e-02
4061,1.700193e-01,5.636192e-02
4062,1.700377e-01,5.731234e-02
4063,1.700628e-01,5.827843e-02
4064,1.700946e-01,5.924792e-02
4065,1.701330e-01,6.020451e-02
4066,1.701781e-01,6.114112e-02
4067,1.702299e-01,6.205109e-02
4068,1.702885e-01,6.292467e-02
4069,1.703537e-01,6.376189e-02
4070,1.704252e-01,6.456222e-02
4071,1.705034e-01,6.532073e-02
4072,1.705881e-01,6.604138e-02
4073,1.706793e-01,6.672664e-02
4074,1.707772e-01,6.737324e-02
4075,1.708813e-01,6.798631e-02
4076,1.709919e-01,6.856232e-02
4077,1.711086e-01,6.910643e-02
4078,1.712317e-01,6.962232e-02
4079,1.713612e-01,7.010644e-02
4080,1.714968e-01,7.056205e-02
4081,1.716386e-01,7.099167e-02
4082,1.717866e-01,7.139117e-02
4083,1.719406e-01,7.176207e-02
4084,1.721005e-01,7.210687e-02
4085,1.722666e-01,7.242082e-02
4086,1.724384e-01,7.270726e-02
4087,1.726162e-01,7.296768e-02
4088,1.727999e-01,7.319778e-02
4089,1.729894e-01,7.339935e-02
4090,1.731846e-01,7.356834e-02
4091,1.733852e-01,7.370938e-02
4092,1.735914e-01,7.382835e-02
4093,1.738033e-01,7.392506e-02
4094,1.740206e-01,7.400180e-02
4095,1.742431e-01,7.405660e-02
4096,1.744709e-01,7.408487e-02
4097,1.747036e-01,7.408477e-02
4098,1.749414e-01,7.405128e-02
4099,1.751843e-01,7.397945e-02
4100,1.754320e-01,7.386755e-02
4101,1.756845e-01,7.371127e-02
4102,1.759414e-01,7.350812e-02
4103,1.762028e-01,7.325869e-02
4104,1.764688e-01,7.295996e-02
4105,1.767389e-01,7.261145e-02
4106,1.770132e-01,7.221136e-02
4107,1.772914e-01,7.176015e-02
4108,1.775732e-01,7.125959e-02
4109,1.778588e-01,7.070825e-02
4110,1.781479e-01,7.010847e-02
4111,1.784403e-01,6.946108e-02
4112,1.787360e-01,6.876555e-02
4113,1.790346e-01,6.802432e-02
4114,1.793360e-01,6.723753e-02
4115,1.796402e-01,6.640574e-02
4116,1.799468e-01,6.550443e-02
4117,1.802559e-01,6.452545e-02
4118,1.805673e-01,6.347698e-02
4119,1.808805e-01,6.237055e-02
4120,1.811957e-01,6.121525e-02
4121,1.815124e-01,6.001969e-02
4122,1.818307e-01,5.878903e-02
4123,1.821504e-01,5.752933e-02
4124,1.824713e-01,5.624357e-02
4125,1.827932e-01,5.493456e-02
4126,1.831157e-01,5.361294e-02
4127,1.834389e-01,5.228031e-02
4128,1.837628e-01,5.093286e-02
4129,1.840870e-01,4.956768e-02
4130,1.844118e-01,4.818075e-02
4131,1.847363e-01,4.677031e-02
4132,1.850609e-01,4.533416e-02
4133,1.853857e-01,4.387062e-02
4134,1.857100e-01,4.237954e-02
4135,1.860341e-01,4.085959e-02
4136,1.863579e-01,3.931054e-02
4137,1.866810e-01,3.773320e-02
4138,1.870034e-01,3.613091e-02
4139,1.873251e-01,3.480508e-02
4140,1.876461e-01,3.480819e-02
4141,1.879661e-01,3.480522e-02
4142,1.882851e-01,3.479710e-02
4143,1.886030e-01,3.479101e-02
4144,1.889198e-01,3.477550e-02
4145,1.892356e-01,3.475956e-02
4146,1.895502e-01,3.474716e-02
4147,1.898635e-01,3.472567e-02
4148,1.901755e-01,3.470468e-02
4149,1.904860e-01,3.468803e-02
4150,1.907951e-01,3.466778e-02
4151,1.911029e-01,3.464087e-02
4152,1.914093e-01,3.461262e-02
4153,1.917138e-01,3.457715e-02
4154,1.920169e-01,3.453575e-02
4155,1.923183e-01,3.449530e-02
4156,1.926180e-01,3.444430e-02
4157,1.929163e-01,3.439256e-02
4158,1.932128e-01,3.434218e-02
4159,1.935074e-01,3.428362e-02
4160,1.938003e-01,3.422606e-02
4161,1.940914e-01,3.416463e-02
4162,1.943808e-01,3.409914e-02
4163,1.946684e-01,3.403890e-02
4164,1.949541e-01,3.397931e-02
4165,1.952378e-01,3.390957e-02
4166,1.955198e-01,3.383731e-02
4167,1.957998e-01,3.376425e-02
4168,1.960780e-01,3.368066e-02
4169,1.963541e-01,3.359630e-02
4170,1.966281e-01,3.350432e-02
4171,1.969003e-01,3.341003e-02
4172,1.971706e-01,3.331907e-02
4173,1.974388e-01,3.321832e-02
4174,1.977050e-01,3.311830e-02
4175,1.979690e-01,3.301888e-02
4176,1.982310e-01,3.291299e-02
4177,1.984911e-01,3.281148e-02
4178,1.987492e-01,3.271238e-02
4179,1.990049e-01,3.260164e-02
4180,1.992586e-01,3.248848e-02
4181,1.995100e-01,3.275683e-02
4182,1.997593e-01,3.564492e-02
4183,2.000066e-01,3.839435e-02
4184,2.002515e-01,4.095886e-02
4185,2.004944e-01,4.330718e-02
4186,2.007350e-01,4.544494e-02
4187,2.009733e-01,4.741589e-02
4188,2.012098e-01,4.924506e-02
4189,2.014439e-01,5.093606e-02
4190,2.016756e-01,5.249674e-02
4191,2.019054e-01,5.393333e-02
4192,2.021327e-01,5.525353e-02
4193,2.023579e-01,5.647125e-02
4194,2.025809e-01,5.759397e-02
4195,2.028013e-01,5.862995e-02
4196,2.030198e-01,5.958210e-02
4197,2.032360e-01,6.045810e-02
4198,2.034499e-01,6.126859e-02
4199,2.036616e-01,6.201766e-02
4200,2.038709e-01,6.270559e-02
4201,2.040781e-01,6.333798e-02
4202,2.042831e-01,6.390199e-02
4203,2.044859e-01,6.438269e-02
4204,2.046863e-01,6.477812e-02
4205,2.048845e-01,6.509543e-02
4206,2.050802e-01,6.534270e-02
4207,2.052738e-01,6.552203e-02
4208,2.054652e-01,6.563228e-02
4209,2.056543e-01,6.566891e-02
4210,2.058411e-01,6.561060e-02
4211,2.060254e-01,6.541728e-02
4212,2.062079e-01,6.509735e-02
4213,2.063881e-01,6.465629e-02
4214,2.065657e-01,6.409861e-02
4215,2.067411e-01,6.345054e-02
4216,2.069143e-01,6.272871e-02
4217,2.070853e-01,6.194495e-02
4218,2.072540e-01,6.111436e-02
4219,2.074202e-01,6.024753e-02
4220,2.075845e-01,5.935526e-02
4221,2.077463e-01,5.844543e-02
4222,2.079059e-01,5.752569e-02
4223,2.080632e-01,5.661620e-02
4224,2.082181e-01,5.572021e-02
4225,2.083709e-01,5.483747e-02
4226,2.085215e-01,5.396841e-02
4227,2.086699e-01,5.311403e-02
4228,2.088160e-01,5.228489e-02
4229,2.089597e-01,5.146089e-02
4230,2.091014e-01,5.063060e-02
4231,2.092411e-01,4.979960e-02
4232,2.093782e-01,4.896783e-02
4233,2.095132e-01,4.813953e-02
4234,2.096459e-01,4.732059e-02
4235,2.097765e-01,4.650816e-02
4236,2.099050e-01,4.579278e-02
4237,2.100311e-01,4.686777e-02
4238,2.101552e-01,4.797362e-02
4239,2.102769e-01,4.908582e-02
4240,2.103967e-01,5.019514e-02
4241,2.105143e-01,5.128226e-02
4242,2.106296e-01,5.233711e-02
4243,2.107429e-01,5.335243e-02
4244,2.108542e-01,5.432811e-02
4245,2.109632e-01,5.526569e-02
4246,2.110702e-01,5.616043e-02
4247,2.111751e-01,5.699910e-02
4248,2.112779e-01,5.778514e-02
4249,2.113786e-01,5.850646e-02
4250,2.114772e-01,5.916964e-02
4251,2.115740e-01,5.976053e-02
4252,2.116687e-01,6.023703e-02
4253,2.117617e-01,6.061306e-02
4254,2.118525e-01,6.088764e-02
4255,2.119413e-01,6.108932e-02
4256,2.120283e-01,6.123030e-02
4257,2.121133e-01,6.131560e-02
4258,2.121962e-01,6.136071e-02
4259,2.122772e-01,6.136620e-02
4260,2.123562e-01,6.134055e-02
4261,2.124336e-01,6.128281e-02
4262,2.125089e-01,6.119072e-02
4263,2.125824e-01,6.108099e-02
4264,2.126539e-01,6.094789e-02
4265,2.127236e-01,6.080382e-02
4266,2.127915e-01,6.065290e-02
4267,2.128572e-01,6.049488e-02
4268,2.129214e-01,6.034681e-02
4269,2.129838e-01,6.019426e-02
4270,2.130444e-01,6.003922e-02
4271,2.131032e-01,5.987443e-02
4272,2.131601e-01,5.969311e-02
4273,2.132156e-01,5.951264e-02
4274,2.132691e-01,5.932439e-02
4275,2.133208e-01,5.911239e-02
4276,2.133709e-01,5.887040e-02
4277,2.134192e-01,5.861734e-02
4278,2.134659e-01,5.838018e-02
4279,2.135108e-01,5.815534e-02
4280,2.135543e-01,5.796402e-02
4281,2.135961e-01,5.780440e-02
4282,2.136360e-01,5.767960e-02
4283,2.136746e-01,5.759565e-02
4284,2.137115e-01,5.753598e-02
4285,2.137469e-01,5.751061e-02
4286,2.137806e-01,5.750810e-02
4287,2.138126e-01,5.752500e-02
4288,2.138435e-01,5.752916e-02
4289,2.138726e-01,5.750669e-02
4290,2.139004e-01,5.747751e-02
4291,2.139265e-01,5.743425e-02
4292,2.139512e-01,5.739128e-02
4293,2.139746e-01,5.735142e-02
4294,2.139963e-01,5.731147e-02
4295,2.140169e-01,5.728441e-02
4296,2.140360e-01,5.725207e-02
4297,2.140538e-01,5.722312e-02
4298,2.140701e-01,5.719145e-02
4299,2.140850e-01,5.714658e-02
4300,2.140988e-01,5.707293e-02
4301,2.141110e-01,5.695241e-02
4302,2.141221e-01,5.679661e-02
4303,2.141317e-01,5.659381e-02
4304,2.141402e-01,5.634937e-02
4305,2.141476e-01,5.606768e-02
