iter,R_mom,R_div
178,1.148060e-01,1.714487e-02
179,1.147559e-01,1.718259e-02
180,1.147059e-01,1.721722e-02
181,1.146565e-01,1.724870e-02
182,1.146082e-01,1.727719e-02
183,1.145605e-01,1.730285e-02
184,1.145133e-01,1.732600e-02
185,1.144664e-01,1.734670e-02
186,1.144197e-01,1.736474e-02
187,1.143733e-01,1.737993e-02
188,1.143275e-01,1.739247e-02
189,1.142816e-01,1.740253e-02
190,1.142359e-01,1.741025e-02
191,1.141907e-01,1.741570e-02
192,1.141461e-01,1.741911e-02
193,1.141015e-01,1.742049e-02
194,1.140570e-01,1.741943e-02
195,1.140131e-01,1.741548e-02
196,1.139696e-01,1.740881e-02
197,1.139264e-01,1.739969e-02
198,1.138836e-01,1.738846e-02
199,1.138407e-01,1.737507e-02
200,1.137979e-01,1.735920e-02
201,1.137554e-01,1.734051e-02
202,1.137132e-01,1.731871e-02
203,1.136713e-01,1.729382e-02
204,1.136300e-01,1.726602e-02
205,1.135889e-01,1.723549e-02
206,1.135477e-01,1.720232e-02
207,1.135069e-01,1.716633e-02
208,1.134662e-01,1.712747e-02
209,1.134256e-01,1.708570e-02
210,1.133855e-01,1.704096e-02
211,1.133459e-01,1.699316e-02
212,1.133064e-01,1.694218e-02
213,1.132670e-01,1.688791e-02
214,1.132277e-01,1.683026e-02
215,1.131887e-01,1.676928e-02
216,1.131499e-01,1.670517e-02
217,1.131111e-01,1.663795e-02
218,1.130724e-01,1.656735e-02
219,1.130338e-01,1.649313e-02
220,1.129953e-01,1.641536e-02
221,1.129569e-01,1.633411e-02
222,1.129189e-01,1.624953e-02
223,1.128809e-01,1.616177e-02
224,1.128430e-01,1.607086e-02
225,1.128052e-01,1.597673e-02
226,1.127675e-01,1.587926e-02
227,1.127299e-01,1.577846e-02
228,1.126923e-01,1.574323e-02
229,1.126547e-01,1.576241e-02
230,1.126173e-01,1.577946e-02
231,1.125800e-01,1.579435e-02
232,1.125430e-01,1.580710e-02
233,1.125060e-01,1.581768e-02
234,1.124690e-01,1.582590e-02
235,1.124318e-01,1.583181e-02
236,1.123948e-01,1.583525e-02
237,1.123578e-01,1.583611e-02
238,1.123210e-01,1.583439e-02
239,1.122842e-01,1.583009e-02
240,1.122474e-01,1.582323e-02
241,1.122106e-01,1.581390e-02
242,1.121739e-01,1.580208e-02
243,1.121371e-01,1.578770e-02
244,1.121004e-01,1.577071e-02
245,1.120637e-01,1.575099e-02
246,1.120271e-01,1.572844e-02
247,1.119905e-01,1.570315e-02
248,1.119540e-01,1.567519e-02
249,1.119174e-01,1.564459e-02
250,1.118807e-01,1.561130e-02
251,1.118441e-01,1.557529e-02
252,1.118074e-01,1.553650e-02
253,1.117705e-01,1.549489e-02
254,1.117336e-01,1.545039e-02
255,1.116968e-01,1.540292e-02
256,1.116600e-01,1.535246e-02
257,1.116232e-01,1.529897e-02
258,1.115863e-01,1.524244e-02
259,1.115493e-01,1.518292e-02
260,1.115122e-01,1.512056e-02
261,1.114750e-01,1.505525e-02
262,1.114379e-01,1.498696e-02
263,1.114006e-01,1.491572e-02
264,1.113634e-01,1.484153e-02
265,1.113260e-01,1.476433e-02
266,1.112887e-01,1.468411e-02
267,1.112512e-01,1.460098e-02
268,1.112135e-01,1.451495e-02
269,1.111756e-01,1.442588e-02
270,1.111406e-01,1.433431e-02
271,1.111104e-01,1.424160e-02
272,1.110804e-01,1.419056e-02
273,1.110500e-01,1.419780e-02
274,1.110192e-01,1.420114e-02
275,1.109886e-01,1.420044e-02
276,1.109590e-01,1.419600e-02
277,1.109290e-01,1.418785e-02
278,1.108983e-01,1.417578e-02
279,1.108672e-01,1.415989e-02
280,1.108368e-01,1.414074e-02
281,1.108069e-01,1.411869e-02
282,1.107766e-01,1.409367e-02
283,1.107457e-01,1.406544e-02
284,1.107144e-01,1.403396e-02
285,1.106831e-01,1.399954e-02
286,1.106529e-01,1.396269e-02
287,1.106220e-01,1.392343e-02
288,1.105907e-01,1.388147e-02
289,1.105589e-01,1.383685e-02
290,1.105265e-01,1.378968e-02
291,1.104952e-01,1.374037e-02
292,1.104640e-01,1.368925e-02
293,1.104321e-01,1.363592e-02
294,1.103996e-01,1.358002e-02
295,1.103665e-01,1.352146e-02
296,1.103329e-01,1.346030e-02
297,1.103007e-01,1.339704e-02
298,1.102682e-01,1.333201e-02
299,1.102351e-01,1.326472e-02
300,1.102012e-01,1.319485e-02
301,1.101668e-01,1.312233e-02
302,1.101317e-01,1.304715e-02
303,1.100977e-01,1.296979e-02
304,1.100638e-01,1.289062e-02
305,1.100292e-01,1.280927e-02
306,1.099939e-01,1.272533e-02
307,1.099579e-01,1.263871e-02
308,1.099212e-01,1.262162e-02
309,1.098846e-01,1.260819e-02
310,1.098492e-01,1.259356e-02
311,1.098130e-01,1.257759e-02
312,1.097761e-01,1.255986e-02
313,1.097384e-01,1.254018e-02
314,1.096999e-01,1.251858e-02
315,1.096607e-01,1.249513e-02
316,1.096228e-01,1.247017e-02
317,1.095848e-01,1.244384e-02
318,1.095461e-01,1.241574e-02
319,1.095066e-01,1.238565e-02
320,1.094664e-01,1.235363e-02
321,1.094253e-01,1.231982e-02
322,1.093835e-01,1.228424e-02
323,1.093437e-01,1.224744e-02
324,1.093030e-01,1.220947e-02
325,1.092617e-01,1.216968e-02
326,1.092195e-01,1.212781e-02
327,1.091765e-01,1.208382e-02
328,1.091328e-01,1.203782e-02
329,1.090885e-01,1.199009e-02
330,1.090460e-01,1.194120e-02
331,1.090026e-01,1.189124e-02
332,1.089585e-01,1.183954e-02
333,1.089135e-01,1.178585e-02
334,1.088678e-01,1.173008e-02
335,1.088212e-01,1.167234e-02
336,1.087740e-01,1.161269e-02
337,1.087288e-01,1.155176e-02
338,1.086827e-01,1.148981e-02
339,1.086357e-01,1.142616e-02
340,1.085880e-01,1.136057e-02
341,1.085395e-01,1.129304e-02
342,1.084901e-01,1.122362e-02
343,1.084400e-01,1.115237e-02
344,1.083916e-01,1.107988e-02
345,1.083428e-01,1.100648e-02
