iter,R_mom,R_div
178,1.009084e-01,4.637669e-02
179,1.008468e-01,4.686972e-02
180,1.007863e-01,4.734876e-02
181,1.007251e-01,4.779924e-02
182,1.006633e-01,4.818821e-02
183,1.006014e-01,4.848698e-02
184,1.005394e-01,4.867186e-02
185,1.004776e-01,4.872910e-02
186,1.004153e-01,4.865041e-02
187,1.003535e-01,4.842026e-02
188,1.002910e-01,4.805538e-02
189,1.002285e-01,4.756523e-02
190,1.001654e-01,4.697203e-02
191,1.001025e-01,4.629621e-02
192,1.000392e-01,4.556758e-02
193,9.997577e-02,4.480687e-02
194,9.991290e-02,4.402969e-02
195,9.984977e-02,4.324800e-02
196,9.978668e-02,4.247079e-02
197,9.972363e-02,4.170361e-02
198,9.966008e-02,4.095008e-02
199,9.959631e-02,4.021411e-02
200,9.953242e-02,3.960680e-02
201,9.946905e-02,3.912288e-02
202,9.940501e-02,3.874397e-02
203,9.934138e-02,3.845400e-02
204,9.927764e-02,3.822087e-02
205,9.921383e-02,3.801453e-02
206,9.914961e-02,3.781165e-02
207,9.908574e-02,3.759601e-02
208,9.902207e-02,3.735510e-02
209,9.895804e-02,3.707739e-02
210,9.889416e-02,3.690435e-02
211,9.883088e-02,3.692806e-02
212,9.876732e-02,3.688971e-02
213,9.870352e-02,3.679099e-02
214,9.864014e-02,3.663653e-02
215,9.857698e-02,3.642994e-02
216,9.851328e-02,3.618246e-02
217,9.844934e-02,3.591594e-02
218,9.838604e-02,3.564645e-02
219,9.832247e-02,3.537417e-02
220,9.825846e-02,3.508976e-02
221,9.819443e-02,3.480024e-02
222,9.813103e-02,3.450852e-02
223,9.806690e-02,3.422140e-02
224,9.800300e-02,3.394382e-02
225,9.793959e-02,3.367911e-02
226,9.787627e-02,3.342940e-02
227,9.781250e-02,3.319551e-02
228,9.774901e-02,3.297657e-02
229,9.768579e-02,3.276770e-02
230,9.762220e-02,3.256041e-02
231,9.755855e-02,3.235695e-02
232,9.749544e-02,3.217188e-02
233,9.743222e-02,3.200483e-02
234,9.736849e-02,3.185106e-02
235,9.730508e-02,3.170401e-02
236,9.724207e-02,3.155836e-02
237,9.717864e-02,3.141012e-02
238,9.711496e-02,3.126164e-02
239,9.705206e-02,3.111579e-02
240,9.698907e-02,3.096848e-02
241,9.692595e-02,3.081609e-02
242,9.686279e-02,3.065702e-02
243,9.680044e-02,3.049179e-02
244,9.673743e-02,3.032076e-02
245,9.667451e-02,3.014364e-02
246,9.661215e-02,2.995691e-02
