iter,R_mom,R_div
178,2.856587e-02,5.450412e-03
179,2.849323e-02,5.414585e-03
180,2.842086e-02,5.379154e-03
181,2.834879e-02,5.344099e-03
182,2.827703e-02,5.309413e-03
183,2.820554e-02,5.275084e-03
184,2.813429e-02,5.241113e-03
185,2.806325e-02,5.216910e-03
186,2.799250e-02,5.217786e-03
187,2.792195e-02,5.217985e-03
188,2.785164e-02,5.217477e-03
189,2.778161e-02,5.216212e-03
190,2.771184e-02,5.214214e-03
191,2.764230e-02,5.211557e-03
192,2.757300e-02,5.208330e-03
193,2.750396e-02,5.204551e-03
194,2.743515e-02,5.200128e-03
195,2.736654e-02,5.195046e-03
196,2.729808e-02,5.189247e-03
197,2.722984e-02,5.182386e-03
198,2.716178e-02,5.174783e-03
199,2.709395e-02,5.166525e-03
200,2.702634e-02,5.157690e-03
201,2.695893e-02,5.148349e-03
202,2.689174e-02,5.138584e-03
203,2.682473e-02,5.128391e-03
204,2.675783e-02,5.117724e-03
205,2.669111e-02,5.106695e-03
206,2.662460e-02,5.095276e-03
207,2.655828e-02,5.083450e-03
208,2.649210e-02,5.071228e-03
209,2.642606e-02,5.058632e-03
210,2.636020e-02,5.045640e-03
211,2.629451e-02,5.032269e-03
212,2.622899e-02,5.018602e-03
213,2.616360e-02,5.004663e-03
214,2.609837e-02,4.990450e-03
215,2.603328e-02,4.975952e-03
216,2.596835e-02,4.961172e-03
217,2.590356e-02,4.946055e-03
218,2.583890e-02,4.930586e-03
219,2.577434e-02,4.914798e-03
220,2.570993e-02,4.898729e-03
221,2.564563e-02,4.882367e-03
222,2.558142e-02,4.865739e-03
223,2.551734e-02,4.848890e-03
224,2.545340e-02,4.831775e-03
225,2.538956e-02,4.814366e-03
226,2.532580e-02,4.796693e-03
227,2.526219e-02,4.778809e-03
228,2.519872e-02,4.760711e-03
229,2.513535e-02,4.742385e-03
230,2.507204e-02,4.723848e-03
231,2.500883e-02,4.705136e-03
232,2.494572e-02,4.686237e-03
