iter,R_mom,R_div
178,1.885058e-01,1.920185e-01
179,1.886564e-01,1.952355e-01
180,1.888038e-01,1.982263e-01
181,1.889522e-01,2.009963e-01
182,1.891076e-01,2.035521e-01
183,1.892640e-01,2.058923e-01
184,1.894245e-01,2.079699e-01
185,1.895923e-01,2.097820e-01
186,1.897702e-01,2.113302e-01
187,1.899474e-01,2.126069e-01
188,1.901255e-01,2.136082e-01
189,1.903111e-01,2.143366e-01
190,1.905037e-01,2.148011e-01
191,1.906998e-01,2.149810e-01
192,1.908988e-01,2.148892e-01
193,1.911087e-01,2.145403e-01
194,1.913290e-01,2.139495e-01
195,1.915563e-01,2.131273e-01
196,1.917879e-01,2.120836e-01
197,1.920248e-01,2.108313e-01
198,1.922682e-01,2.093616e-01
199,1.925209e-01,2.076860e-01
200,1.927822e-01,2.058282e-01
201,1.930515e-01,2.038080e-01
202,1.933266e-01,2.016389e-01
203,1.936115e-01,1.993260e-01
204,1.939032e-01,1.968849e-01
205,1.942021e-01,1.943015e-01
206,1.945087e-01,1.915898e-01
207,1.948245e-01,1.887625e-01
208,1.951491e-01,1.858365e-01
209,1.954831e-01,1.828305e-01
210,1.958235e-01,1.797596e-01
211,1.961705e-01,1.766320e-01
212,1.965288e-01,1.734621e-01
213,1.968962e-01,1.702662e-01
214,1.972694e-01,1.670553e-01
215,1.976506e-01,1.645737e-01
216,1.980394e-01,1.682589e-01
217,1.984376e-01,1.717715e-01
218,1.988452e-01,1.750881e-01
219,1.992626e-01,1.781813e-01
220,1.996860e-01,1.810421e-01
221,2.001156e-01,1.836866e-01
222,2.005565e-01,1.861169e-01
223,2.010074e-01,1.882932e-01
224,2.014677e-01,1.902248e-01
225,2.019364e-01,1.919202e-01
226,2.024122e-01,1.933878e-01
227,2.028948e-01,1.946303e-01
228,2.033868e-01,1.958217e-01
229,2.038904e-01,1.994962e-01
230,2.044033e-01,2.029492e-01
231,2.049265e-01,2.061624e-01
232,2.054585e-01,2.091319e-01
233,2.059977e-01,2.118811e-01
234,2.065448e-01,2.144196e-01
235,2.070999e-01,2.167629e-01
236,2.076647e-01,2.189218e-01
237,2.082386e-01,2.209096e-01
238,2.088242e-01,2.227313e-01
239,2.094196e-01,2.243710e-01
240,2.100218e-01,2.258408e-01
241,2.106305e-01,2.271669e-01
242,2.112497e-01,2.283705e-01
243,2.118743e-01,2.294693e-01
244,2.125100e-01,2.304609e-01
245,2.131564e-01,2.313568e-01
246,2.138113e-01,2.321290e-01
247,2.144755e-01,2.327880e-01
248,2.151506e-01,2.333358e-01
249,2.158334e-01,2.337893e-01
250,2.165257e-01,2.341577e-01
251,2.172247e-01,2.344510e-01
252,2.179320e-01,2.346653e-01
253,2.186510e-01,2.348017e-01
254,2.193794e-01,2.348575e-01
255,2.201143e-01,2.348125e-01
256,2.208590e-01,2.346515e-01
257,2.216115e-01,2.343742e-01
258,2.223734e-01,2.339777e-01
259,2.231470e-01,2.334625e-01
260,2.239292e-01,2.328251e-01
261,2.247217e-01,2.320529e-01
262,2.255218e-01,2.311211e-01
263,2.263292e-01,2.300129e-01
264,2.271447e-01,2.304385e-01
265,2.279725e-01,2.333519e-01
266,2.288083e-01,2.360371e-01
267,2.296521e-01,2.384982e-01
268,2.305038e-01,2.407509e-01
269,2.313653e-01,2.427677e-01
270,2.322361e-01,2.445564e-01
271,2.331186e-01,2.461434e-01
272,2.340096e-01,2.475427e-01
273,2.349067e-01,2.487658e-01
274,2.358110e-01,2.498196e-01
275,2.367209e-01,2.506842e-01
276,2.376401e-01,2.513571e-01
277,2.385697e-01,2.518509e-01
278,2.395103e-01,2.521764e-01
279,2.404582e-01,2.523471e-01
280,2.414147e-01,2.523857e-01
281,2.423777e-01,2.522919e-01
282,2.433466e-01,2.520613e-01
283,2.443264e-01,2.517003e-01
284,2.453141e-01,2.512100e-01
285,2.463062e-01,2.505806e-01
286,2.473048e-01,2.497880e-01
287,2.483114e-01,2.488011e-01
288,2.493276e-01,2.476164e-01
289,2.503512e-01,2.462216e-01
290,2.513793e-01,2.446104e-01
291,2.524125e-01,2.427841e-01
292,2.534513e-01,2.407451e-01
293,2.544945e-01,2.384832e-01
294,2.555477e-01,2.359918e-01
295,2.566101e-01,2.332770e-01
296,2.576773e-01,2.303779e-01
297,2.587434e-01,2.272682e-01
298,2.598138e-01,2.239256e-01
299,2.608905e-01,2.203355e-01
300,2.619751e-01,2.165118e-01
301,2.630682e-01,2.124735e-01
302,2.641630e-01,2.082431e-01
303,2.652516e-01,2.034168e-01
304,2.663422e-01,1.977763e-01
305,2.674385e-01,1.917078e-01
306,2.685402e-01,1.854667e-01
307,2.696443e-01,1.792086e-01
308,2.707490e-01,1.730195e-01
309,2.718558e-01,1.669280e-01
310,2.729675e-01,1.609359e-01
311,2.740852e-01,1.538970e-01
312,2.752031e-01,1.447348e-01
313,2.763178e-01,1.346187e-01
314,2.774324e-01,1.240810e-01
315,2.785530e-01,1.136083e-01
316,2.796775e-01,1.035714e-01
317,2.807995e-01,9.420210e-02
318,2.819138e-01,8.933323e-02
319,2.830265e-01,8.860374e-02
320,2.841437e-01,8.781574e-02
321,2.852676e-01,8.697523e-02
322,2.863863e-01,8.609092e-02
323,2.874970e-01,8.515551e-02
324,2.886046e-01,8.413925e-02
325,2.897162e-01,8.305292e-02
326,2.908290e-01,8.430537e-02
327,2.919286e-01,8.583226e-02
328,2.930115e-01,8.716448e-02
329,2.940862e-01,8.879538e-02
330,2.951656e-01,9.244010e-02
331,2.962422e-01,9.598637e-02
332,2.973112e-01,9.942420e-02
333,2.983745e-01,1.028607e-01
334,2.994289e-01,1.062244e-01
335,3.004789e-01,1.094666e-01
336,3.015184e-01,1.125159e-01
337,3.025510e-01,1.154433e-01
338,3.035710e-01,1.182655e-01
339,3.045885e-01,1.209141e-01
340,3.056035e-01,1.233817e-01
341,3.066116e-01,1.256510e-01
342,3.076071e-01,1.278513e-01
343,3.085902e-01,1.299295e-01
344,3.095631e-01,1.318501e-01
345,3.105281e-01,1.333606e-01
346,3.114839e-01,1.345467e-01
347,3.124284e-01,1.356167e-01
348,3.133670e-01,1.365897e-01
349,3.142965e-01,1.375082e-01
350,3.152112e-01,1.383732e-01
351,3.161146e-01,1.392253e-01
352,3.170113e-01,1.400801e-01
353,3.179017e-01,1.409164e-01
354,3.187835e-01,1.417544e-01
355,3.196562e-01,1.425936e-01
356,3.205192e-01,1.435319e-01
357,3.213755e-01,1.445111e-01
358,3.222225e-01,1.455080e-01
359,3.230546e-01,1.465021e-01
360,3.238668e-01,1.402552e-01
361,3.246677e-01,1.293328e-01
362,3.254600e-01,1.243164e-01
363,3.262398e-01,1.264111e-01
364,3.270087e-01,1.289737e-01
365,3.277659e-01,1.315910e-01
366,3.285151e-01,1.344803e-01
367,3.292545e-01,1.374031e-01
368,3.299778e-01,1.401562e-01
369,3.306884e-01,1.424982e-01
370,3.313907e-01,1.444498e-01
371,3.320835e-01,1.462537e-01
372,3.327656e-01,1.478588e-01
373,3.334365e-01,1.492429e-01
374,3.340896e-01,1.406520e-01
375,3.347310e-01,1.277538e-01
376,3.353643e-01,1.145360e-01
377,3.359836e-01,1.025919e-01
378,3.365879e-01,9.234122e-02
379,3.371818e-01,8.363006e-02
380,3.377680e-01,7.710289e-02
381,3.383431e-01,7.763990e-02
382,3.389085e-01,7.818240e-02
383,3.394585e-01,7.872713e-02
384,3.399953e-01,7.924961e-02
385,3.405232e-01,7.974140e-02
386,3.410382e-01,8.019480e-02
387,3.415405e-01,8.062906e-02
388,3.420324e-01,8.100353e-02
389,3.425123e-01,8.134757e-02
390,3.429802e-01,8.166431e-02
391,3.434357e-01,8.196581e-02
392,3.438804e-01,8.224983e-02
393,3.443176e-01,8.249826e-02
394,3.447434e-01,8.274315e-02
395,3.451570e-01,8.297695e-02
396,3.455613e-01,8.318454e-02
397,3.459560e-01,8.337024e-02
398,3.463408e-01,8.349630e-02
399,3.467141e-01,8.359889e-02
400,3.470744e-01,8.300980e-02
401,3.474259e-01,8.213186e-02
402,3.477717e-01,8.118824e-02
403,3.481215e-01,8.032191e-02
404,3.484700e-01,7.962790e-02
405,3.488128e-01,7.908817e-02
406,3.491498e-01,7.868992e-02
407,3.494712e-01,7.837051e-02
408,3.497801e-01,7.807239e-02
409,3.500769e-01,7.774133e-02
410,3.503614e-01,7.736404e-02
411,3.506371e-01,7.692697e-02
412,3.509065e-01,7.643904e-02
413,3.511631e-01,7.595023e-02
414,3.514105e-01,7.545443e-02
415,3.516463e-01,7.494284e-02
416,3.518743e-01,7.437651e-02
417,3.520966e-01,7.379775e-02
418,3.523079e-01,7.322636e-02
419,3.525093e-01,7.264892e-02
420,3.527031e-01,7.204594e-02
421,3.528893e-01,7.140212e-02
422,3.530706e-01,7.073114e-02
423,3.532458e-01,7.007595e-02
424,3.534136e-01,6.944925e-02
425,3.535748e-01,6.882794e-02
426,3.537305e-01,6.817848e-02
427,3.538791e-01,6.750484e-02
428,3.540233e-01,6.681197e-02
429,3.541631e-01,6.614296e-02
430,3.542957e-01,6.548759e-02
431,3.544223e-01,6.482232e-02
432,3.545389e-01,6.413130e-02
433,3.546476e-01,6.340245e-02
434,3.547509e-01,6.263462e-02
435,3.548487e-01,6.181765e-02
436,3.549429e-01,6.099705e-02
437,3.550301e-01,6.020629e-02
438,3.551090e-01,5.944123e-02
439,3.551829e-01,5.866656e-02
440,3.552498e-01,5.786289e-02
441,3.553097e-01,5.702460e-02
442,3.553639e-01,5.614052e-02
443,3.554096e-01,5.522809e-02
444,3.554491e-01,5.429285e-02
445,3.554821e-01,5.333564e-02
446,3.555091e-01,5.237202e-02
447,3.555303e-01,5.142697e-02
448,3.555432e-01,5.052454e-02
449,3.555500e-01,4.963451e-02
