iter,R_mom,R_div
5633,1.108904e-01,1.032093e-02
5634,1.110447e-01,1.004306e-02
5635,1.111963e-01,9.755108e-03
5636,1.113453e-01,9.463739e-03
5637,1.114913e-01,9.170161e-03
5638,1.116343e-01,8.874597e-03
5639,1.117756e-01,8.575248e-03
5640,1.119137e-01,8.275624e-03
5641,1.120483e-01,7.979854e-03
5642,1.121789e-01,7.681681e-03
5643,1.123050e-01,7.384972e-03
5644,1.124268e-01,7.089893e-03
5645,1.125444e-01,6.793860e-03
5646,1.126577e-01,6.490082e-03
5647,1.127656e-01,6.173444e-03
5648,1.128679e-01,5.854255e-03
5649,1.129647e-01,5.533432e-03
5650,1.130556e-01,5.208733e-03
5651,1.131414e-01,5.260210e-03
5652,1.132211e-01,5.638956e-03
5653,1.132942e-01,5.874867e-03
5654,1.133606e-01,6.029933e-03
5655,1.134201e-01,6.145033e-03
5656,1.134726e-01,6.281218e-03
5657,1.135187e-01,6.473517e-03
5658,1.135572e-01,6.663649e-03
5659,1.135880e-01,6.856410e-03
5660,1.136108e-01,7.048636e-03
5661,1.136256e-01,7.244012e-03
5662,1.136335e-01,7.485127e-03
5663,1.136329e-01,7.667058e-03
5664,1.136237e-01,7.807685e-03
5665,1.136061e-01,7.915266e-03
5666,1.135795e-01,8.015531e-03
5667,1.135456e-01,8.173432e-03
5668,1.135028e-01,8.275942e-03
5669,1.134507e-01,8.349564e-03
5670,1.133900e-01,8.471996e-03
5671,1.133204e-01,8.742292e-03
5672,1.132429e-01,8.983405e-03
5673,1.131564e-01,9.191725e-03
5674,1.130609e-01,9.363683e-03
5675,1.129566e-01,9.596884e-03
5676,1.128439e-01,9.856219e-03
5677,1.127236e-01,1.007505e-02
5678,1.125946e-01,1.025069e-02
5679,1.124574e-01,1.041846e-02
5680,1.123121e-01,1.069079e-02
5681,1.121597e-01,1.091734e-02
5682,1.120011e-01,1.109230e-02
5683,1.118352e-01,1.121199e-02
5684,1.116625e-01,1.143371e-02
5685,1.114830e-01,1.166210e-02
5686,1.112972e-01,1.183817e-02
5687,1.111072e-01,1.195652e-02
5688,1.109117e-01,1.206742e-02
5689,1.107113e-01,1.229867e-02
5690,1.105064e-01,1.245356e-02
5691,1.102984e-01,1.250678e-02
5692,1.100877e-01,1.280799e-02
5693,1.098741e-01,1.319000e-02
5694,1.096581e-01,1.355922e-02
5695,1.094400e-01,1.391375e-02
5696,1.092225e-01,1.425500e-02
5697,1.090043e-01,1.459974e-02
5698,1.087859e-01,1.493431e-02
5699,1.085679e-01,1.525363e-02
5700,1.083520e-01,1.555541e-02
5701,1.081390e-01,1.585027e-02
5702,1.079283e-01,1.614006e-02
5703,1.077207e-01,1.641504e-02
5704,1.075166e-01,1.667373e-02
5705,1.073186e-01,1.692025e-02
5706,1.071250e-01,1.716849e-02
5707,1.069366e-01,1.740228e-02
5708,1.067537e-01,1.761690e-02
5709,1.065787e-01,1.781339e-02
5710,1.064105e-01,1.801024e-02
5711,1.062490e-01,1.819459e-02
5712,1.060948e-01,1.836035e-02
5713,1.059497e-01,1.850757e-02
5714,1.058129e-01,1.865151e-02
5715,1.056837e-01,1.878522e-02
5716,1.055627e-01,1.889968e-02
5717,1.054516e-01,1.899507e-02
5718,1.053508e-01,1.908558e-02
5719,1.052591e-01,1.917619e-02
5720,1.051759e-01,1.924472e-02
5721,1.051017e-01,1.927403e-02
5722,1.050383e-01,1.926433e-02
5723,1.049837e-01,1.923697e-02
5724,1.049377e-01,1.918063e-02
5725,1.049004e-01,1.909737e-02
5726,1.048735e-01,1.899332e-02
5727,1.048554e-01,1.889168e-02
5728,1.048453e-01,1.878116e-02
5729,1.048432e-01,1.865925e-02
5730,1.048510e-01,1.854174e-02
5731,1.048665e-01,1.846225e-02
5732,1.048894e-01,1.840483e-02
5733,1.049194e-01,1.835639e-02
5734,1.049587e-01,1.831236e-02
5735,1.050050e-01,1.829089e-02
5736,1.050578e-01,1.826944e-02
5737,1.051169e-01,1.823881e-02
5738,1.051845e-01,1.819669e-02
5739,1.052581e-01,1.816028e-02
5740,1.053374e-01,1.810621e-02
5741,1.054226e-01,1.802893e-02
5742,1.055149e-01,1.793565e-02
5743,1.056122e-01,1.784863e-02
5744,1.057145e-01,1.775139e-02
5745,1.058228e-01,1.763732e-02
5746,1.059372e-01,1.751392e-02
5747,1.060558e-01,1.738414e-02
5748,1.061787e-01,1.723274e-02
5749,1.063082e-01,1.705694e-02
5750,1.064430e-01,1.688320e-02
5751,1.065816e-01,1.670536e-02
5752,1.067239e-01,1.650562e-02
5753,1.068715e-01,1.628073e-02
5754,1.070235e-01,1.604975e-02
5755,1.071789e-01,1.581119e-02
5756,1.073377e-01,1.555831e-02
5757,1.075019e-01,1.529289e-02
5758,1.076693e-01,1.504062e-02
5759,1.078398e-01,1.478606e-02
5760,1.080137e-01,1.452364e-02
5761,1.081927e-01,1.425963e-02
5762,1.083740e-01,1.400672e-02
5763,1.085580e-01,1.374400e-02
5764,1.087460e-01,1.346780e-02
5765,1.089375e-01,1.319564e-02
5766,1.091314e-01,1.292907e-02
5767,1.093272e-01,1.265689e-02
5768,1.095278e-01,1.238014e-02
5769,1.097302e-01,1.212778e-02
5770,1.099342e-01,1.187638e-02
5771,1.101414e-01,1.162153e-02
5772,1.103517e-01,1.137641e-02
5773,1.105627e-01,1.114252e-02
5774,1.107753e-01,1.090248e-02
5775,1.109928e-01,1.065933e-02
5776,1.112119e-01,1.044580e-02
5777,1.114317e-01,1.023500e-02
5778,1.116528e-01,1.001344e-02
5779,1.118766e-01,9.787112e-03
5780,1.121009e-01,9.570661e-03
5781,1.123256e-01,9.344045e-03
5782,1.125526e-01,9.105249e-03
5783,1.127803e-01,8.877056e-03
5784,1.130079e-01,8.649173e-03
5785,1.132360e-01,8.412628e-03
5786,1.134662e-01,8.175414e-03
5787,1.136956e-01,7.952141e-03
5788,1.139241e-01,7.721318e-03
5789,1.141546e-01,7.538624e-03
5790,1.143844e-01,7.740928e-03
5791,1.146130e-01,7.722191e-03
5792,1.148417e-01,7.496082e-03
5793,1.150707e-01,7.313843e-03
5794,1.152978e-01,7.197538e-03
5795,1.155239e-01,7.122462e-03
5796,1.157511e-01,7.067532e-03
5797,1.159776e-01,7.025802e-03
5798,1.162017e-01,6.991327e-03
5799,1.164257e-01,6.955913e-03
5800,1.166484e-01,6.918451e-03
5801,1.168682e-01,6.877875e-03
5802,1.170864e-01,6.811067e-03
5803,1.173038e-01,6.660119e-03
5804,1.175178e-01,6.703717e-03
5805,1.177287e-01,6.960282e-03
5806,1.179394e-01,7.087175e-03
5807,1.181467e-01,7.141207e-03
5808,1.183496e-01,6.957905e-03
5809,1.185516e-01,6.700116e-03
5810,1.187500e-01,6.503470e-03
5811,1.189438e-01,6.367474e-03
5812,1.191356e-01,6.268266e-03
5813,1.193241e-01,6.187344e-03
5814,1.195077e-01,6.115152e-03
5815,1.196886e-01,6.045565e-03
5816,1.198677e-01,5.970512e-03
5817,1.200415e-01,5.888149e-03
5818,1.202100e-01,5.803213e-03
5819,1.203762e-01,5.676203e-03
5820,1.205364e-01,5.801457e-03
5821,1.206903e-01,6.045946e-03
5822,1.208416e-01,6.151080e-03
5823,1.209866e-01,6.159490e-03
5824,1.211247e-01,6.019385e-03
5825,1.212591e-01,5.776638e-03
5826,1.213872e-01,5.574163e-03
5827,1.215077e-01,5.421157e-03
5828,1.216233e-01,5.301557e-03
5829,1.217327e-01,5.198855e-03
5830,1.218341e-01,5.103728e-03
5831,1.219298e-01,5.013661e-03
5832,1.220208e-01,4.923566e-03
5833,1.221031e-01,4.828389e-03
5834,1.221786e-01,4.734570e-03
5835,1.222472e-01,4.744144e-03
5836,1.223065e-01,5.045955e-03
5837,1.223577e-01,5.180315e-03
5838,1.224018e-01,5.185205e-03
5839,1.224358e-01,5.247543e-03
5840,1.224610e-01,5.444411e-03
5841,1.224785e-01,5.432807e-03
5842,1.224851e-01,5.678894e-03
5843,1.224822e-01,5.885236e-03
5844,1.224713e-01,5.863417e-03
5845,1.224490e-01,6.109257e-03
5846,1.224190e-01,6.139625e-03
5847,1.223800e-01,6.364202e-03
5848,1.223291e-01,6.572987e-03
5849,1.222681e-01,6.756360e-03
5850,1.221966e-01,6.985362e-03
5851,1.221124e-01,7.236206e-03
5852,1.220178e-01,7.457751e-03
5853,1.219121e-01,7.647864e-03
5854,1.217935e-01,7.938179e-03
5855,1.216646e-01,8.200762e-03
5856,1.215242e-01,8.429485e-03
5857,1.213702e-01,8.650522e-03
5858,1.212075e-01,8.953805e-03
5859,1.210332e-01,9.219766e-03
5860,1.208470e-01,9.445367e-03
5861,1.206502e-01,9.672787e-03
5862,1.204402e-01,9.985351e-03
5863,1.202189e-01,1.025219e-02
5864,1.199869e-01,1.046688e-02
5865,1.197421e-01,1.069676e-02
5866,1.194878e-01,1.100332e-02
5867,1.192223e-01,1.125639e-02
5868,1.189444e-01,1.145081e-02
5869,1.186592e-01,1.165810e-02
5870,1.183638e-01,1.195269e-02
5871,1.180617e-01,1.218449e-02
5872,1.177490e-01,1.234674e-02
5873,1.174279e-01,1.251472e-02
5874,1.171000e-01,1.275863e-02
5875,1.167632e-01,1.289524e-02
5876,1.164219e-01,1.276345e-02
5877,1.160737e-01,1.277793e-02
5878,1.157221e-01,1.297053e-02
5879,1.153642e-01,1.317134e-02
5880,1.150055e-01,1.320810e-02
5881,1.146431e-01,1.326977e-02
5882,1.142792e-01,1.330391e-02
5883,1.139163e-01,1.320571e-02
5884,1.135513e-01,1.298765e-02
5885,1.131849e-01,1.294348e-02
5886,1.128178e-01,1.282053e-02
5887,1.124545e-01,1.261109e-02
5888,1.120938e-01,1.236226e-02
5889,1.117349e-01,1.224808e-02
5890,1.113784e-01,1.205217e-02
5891,1.110244e-01,1.177994e-02
5892,1.106737e-01,1.161874e-02
5893,1.103318e-01,1.177169e-02
5894,1.099956e-01,1.188350e-02
5895,1.096648e-01,1.198449e-02
5896,1.093398e-01,1.209367e-02
5897,1.090207e-01,1.221571e-02
5898,1.087080e-01,1.234922e-02
5899,1.084077e-01,1.248809e-02
5900,1.081154e-01,1.258533e-02
5901,1.078309e-01,1.268145e-02
5902,1.075549e-01,1.279151e-02
5903,1.072907e-01,1.291549e-02
5904,1.070456e-01,1.301615e-02
5905,1.068121e-01,1.302895e-02
5906,1.065898e-01,1.303147e-02
5907,1.063786e-01,1.305087e-02
5908,1.061788e-01,1.309858e-02
5909,1.059903e-01,1.317165e-02
5910,1.058130e-01,1.326244e-02
5911,1.056470e-01,1.336320e-02
5912,1.054925e-01,1.346783e-02
5913,1.053503e-01,1.357150e-02
5914,1.052196e-01,1.366200e-02
5915,1.050999e-01,1.374606e-02
5916,1.049908e-01,1.382873e-02
5917,1.048926e-01,1.391118e-02
5918,1.048051e-01,1.399315e-02
5919,1.047277e-01,1.407426e-02
5920,1.046608e-01,1.415336e-02
5921,1.046049e-01,1.422455e-02
5922,1.045587e-01,1.428493e-02
5923,1.045219e-01,1.434408e-02
5924,1.044940e-01,1.440452e-02
5925,1.044749e-01,1.446614e-02
5926,1.044642e-01,1.452807e-02
5927,1.044623e-01,1.458910e-02
5928,1.044694e-01,1.464485e-02
5929,1.044841e-01,1.468773e-02
5930,1.045062e-01,1.472836e-02
5931,1.045357e-01,1.476952e-02
5932,1.045719e-01,1.481139e-02
5933,1.046145e-01,1.485313e-02
5934,1.046642e-01,1.489300e-02
5935,1.047204e-01,1.492333e-02
5936,1.047836e-01,1.494553e-02
5937,1.048524e-01,1.495495e-02
5938,1.049267e-01,1.496267e-02
5939,1.050062e-01,1.497141e-02
5940,1.050907e-01,1.498062e-02
5941,1.051797e-01,1.498876e-02
5942,1.052735e-01,1.499434e-02
5943,1.053729e-01,1.499489e-02
5944,1.054765e-01,1.498036e-02
5945,1.055841e-01,1.496128e-02
5946,1.056955e-01,1.494064e-02
5947,1.058108e-01,1.491877e-02
5948,1.059296e-01,1.489448e-02
5949,1.060520e-01,1.486553e-02
5950,1.061786e-01,1.482724e-02
5951,1.063083e-01,1.477437e-02
5952,1.064411e-01,1.471646e-02
5953,1.065769e-01,1.465668e-02
5954,1.067151e-01,1.459531e-02
5955,1.068557e-01,1.453151e-02
5956,1.069998e-01,1.446358e-02
5957,1.071465e-01,1.438223e-02
5958,1.072954e-01,1.428907e-02
5959,1.074460e-01,1.418607e-02
5960,1.075984e-01,1.407449e-02
5961,1.077526e-01,1.395574e-02
5962,1.079087e-01,1.383047e-02
5963,1.080671e-01,1.369459e-02
5964,1.082264e-01,1.354478e-02
5965,1.083869e-01,1.339225e-02
5966,1.085481e-01,1.323994e-02
5967,1.087101e-01,1.308846e-02
5968,1.088730e-01,1.293708e-02
5969,1.090371e-01,1.278081e-02
5970,1.092012e-01,1.260858e-02
5971,1.093655e-01,1.242973e-02
5972,1.095294e-01,1.224638e-02
5973,1.096928e-01,1.205779e-02
5974,1.098559e-01,1.186224e-02
5975,1.100193e-01,1.165558e-02
5976,1.101816e-01,1.142866e-02
5977,1.103426e-01,1.119142e-02
5978,1.105021e-01,1.094725e-02
5979,1.106599e-01,1.069726e-02
5980,1.108163e-01,1.044075e-02
5981,1.109717e-01,1.017254e-02
5982,1.111246e-01,9.888065e-03
5983,1.112748e-01,9.597820e-03
5984,1.114222e-01,9.305149e-03
5985,1.115663e-01,9.010324e-03
5986,1.117086e-01,8.714092e-03
5987,1.118480e-01,8.412208e-03
5988,1.119845e-01,8.118427e-03
5989,1.121169e-01,7.820081e-03
5990,1.122451e-01,7.521687e-03
5991,1.123688e-01,7.225590e-03
5992,1.124881e-01,6.930041e-03
5993,1.126038e-01,6.631856e-03
5994,1.127141e-01,6.318623e-03
5995,1.128190e-01,5.999862e-03
5996,1.129183e-01,5.680068e-03
5997,1.130120e-01,5.357597e-03
5998,1.131000e-01,5.029677e-03
5999,1.131826e-01,5.492245e-03
6000,1.132588e-01,5.782703e-03
6001,1.133283e-01,5.967702e-03
6002,1.133909e-01,6.096100e-03
6003,1.134462e-01,6.202113e-03
6004,1.134957e-01,6.396494e-03
6005,1.135378e-01,6.581858e-03
6006,1.135720e-01,6.770537e-03
6007,1.135986e-01,6.961775e-03
6008,1.136169e-01,7.146355e-03
6009,1.136281e-01,7.382000e-03
6010,1.136315e-01,7.586669e-03
6011,1.136262e-01,7.745378e-03
6012,1.136125e-01,7.866903e-03
6013,1.135900e-01,7.963033e-03
6014,1.135595e-01,8.103508e-03
6015,1.135209e-01,8.230524e-03
6016,1.134730e-01,8.316152e-03
6017,1.134163e-01,8.399210e-03
6018,1.133506e-01,8.619649e-03
6019,1.132768e-01,8.875709e-03
6020,1.131946e-01,9.099771e-03
6021,1.131031e-01,9.289145e-03
6022,1.130028e-01,9.464419e-03
6023,1.128937e-01,9.741306e-03
6024,1.127773e-01,9.979023e-03
6025,1.126522e-01,1.017532e-02
6026,1.125186e-01,1.032615e-02
6027,1.123770e-01,1.056995e-02
6028,1.122280e-01,1.081841e-02
6029,1.120719e-01,1.101794e-02
6030,1.119095e-01,1.116428e-02
6031,1.117399e-01,1.131014e-02
6032,1.115635e-01,1.156187e-02
6033,1.113805e-01,1.176422e-02
6034,1.111924e-01,1.190955e-02
6035,1.109994e-01,1.199020e-02
6036,1.108012e-01,1.220035e-02
6037,1.105983e-01,1.239613e-02
6038,1.103911e-01,1.248667e-02
6039,1.101821e-01,1.262772e-02
6040,1.099697e-01,1.301507e-02
6041,1.097548e-01,1.339142e-02
6042,1.095376e-01,1.375289e-02
6043,1.093197e-01,1.409998e-02
6044,1.091018e-01,1.444228e-02
6045,1.088833e-01,1.478167e-02
6046,1.086652e-01,1.510813e-02
6047,1.084476e-01,1.541772e-02
6048,1.082338e-01,1.571170e-02
6049,1.080218e-01,1.600799e-02
6050,1.078128e-01,1.629099e-02
6051,1.076068e-01,1.655723e-02
6052,1.074060e-01,1.680767e-02
6053,1.072104e-01,1.705619e-02
6054,1.070195e-01,1.729685e-02
6055,1.068340e-01,1.752024e-02
6056,1.066552e-01,1.772471e-02
6057,1.064840e-01,1.791998e-02
6058,1.063192e-01,1.811095e-02
6059,1.061617e-01,1.828550e-02
6060,1.060120e-01,1.844119e-02
6061,1.058717e-01,1.858378e-02
6062,1.057389e-01,1.872508e-02
6063,1.056142e-01,1.884915e-02
6064,1.054980e-01,1.895312e-02
6065,1.053927e-01,1.904175e-02
6066,1.052969e-01,1.913478e-02
6067,1.052098e-01,1.921945e-02
6068,1.051315e-01,1.926799e-02
6069,1.050631e-01,1.927536e-02
6070,1.050044e-01,1.925483e-02
6071,1.049545e-01,1.921025e-02
6072,1.049133e-01,1.913788e-02
6073,1.048816e-01,1.904225e-02
6074,1.048594e-01,1.893800e-02
6075,1.048457e-01,1.883141e-02
6076,1.048400e-01,1.871448e-02
6077,1.048432e-01,1.858994e-02
6078,1.048552e-01,1.849112e-02
6079,1.048747e-01,1.842544e-02
6080,1.049015e-01,1.837532e-02
6081,1.049365e-01,1.832967e-02
6082,1.049796e-01,1.829838e-02
6083,1.050295e-01,1.827832e-02
6084,1.050856e-01,1.825298e-02
6085,1.051494e-01,1.821689e-02
6086,1.052203e-01,1.817902e-02
6087,1.052970e-01,1.813346e-02
6088,1.053793e-01,1.806668e-02
6089,1.054685e-01,1.797779e-02
6090,1.055636e-01,1.789029e-02
6091,1.056636e-01,1.779853e-02
6092,1.057686e-01,1.769235e-02
6093,1.058808e-01,1.756762e-02
6094,1.059976e-01,1.744631e-02
6095,1.061185e-01,1.730616e-02
6096,1.062445e-01,1.714101e-02
6097,1.063774e-01,1.695909e-02
6098,1.065142e-01,1.678873e-02
6099,1.066549e-01,1.660088e-02
6100,1.067997e-01,1.638780e-02
6101,1.069501e-01,1.615533e-02
6102,1.071039e-01,1.592316e-02
6103,1.072612e-01,1.567712e-02
6104,1.074228e-01,1.541694e-02
6105,1.075889e-01,1.515680e-02
6106,1.077580e-01,1.490370e-02
6107,1.079300e-01,1.464484e-02
6108,1.081069e-01,1.437869e-02
6109,1.082873e-01,1.412386e-02
6110,1.084701e-01,1.386662e-02
6111,1.086556e-01,1.359624e-02
6112,1.088462e-01,1.331717e-02
6113,1.090389e-01,1.305194e-02
6114,1.092340e-01,1.278345e-02
6115,1.094323e-01,1.250849e-02
6116,1.096340e-01,1.224442e-02
6117,1.098372e-01,1.199176e-02
6118,1.100422e-01,1.173788e-02
6119,1.102519e-01,1.148187e-02
6120,1.104626e-01,1.124962e-02
6121,1.106743e-01,1.101460e-02
6122,1.108894e-01,1.077109e-02
6123,1.111081e-01,1.054277e-02
6124,1.113276e-01,1.033312e-02
6125,1.115477e-01,1.011680e-02
6126,1.117707e-01,9.889192e-03
6127,1.119949e-01,9.671451e-03
6128,1.122194e-01,9.450180e-03
6129,1.124450e-01,9.216638e-03
6130,1.126728e-01,8.979761e-03
6131,1.129004e-01,8.754898e-03
6132,1.131278e-01,8.522638e-03
6133,1.133576e-01,8.281367e-03
6134,1.135874e-01,8.055841e-03
6135,1.138164e-01,7.829712e-03
6136,1.140457e-01,7.593146e-03
6137,1.142762e-01,7.654603e-03
6138,1.145052e-01,7.822189e-03
6139,1.147332e-01,7.593134e-03
6140,1.149629e-01,7.376111e-03
6141,1.151908e-01,7.236446e-03
6142,1.154171e-01,7.149000e-03
6143,1.156440e-01,7.087400e-03
6144,1.158711e-01,7.041711e-03
6145,1.160962e-01,7.005272e-03
6146,1.163199e-01,6.971781e-03
6147,1.165437e-01,6.935424e-03
6148,1.167648e-01,6.896566e-03
6149,1.169832e-01,6.854180e-03
6150,1.172016e-01,6.734328e-03
6151,1.174173e-01,6.562115e-03
6152,1.176294e-01,6.859822e-03
6153,1.178404e-01,7.039595e-03
6154,1.180494e-01,7.123667e-03
6155,1.182542e-01,7.082970e-03
6156,1.184564e-01,6.813833e-03
6157,1.186567e-01,6.582960e-03
6158,1.188528e-01,6.422035e-03
6159,1.190447e-01,6.309997e-03
6160,1.192355e-01,6.222623e-03
6161,1.194215e-01,6.147245e-03
6162,1.196023e-01,6.077342e-03
6163,1.197836e-01,6.005974e-03
6164,1.199599e-01,5.926395e-03
6165,1.201307e-01,5.842324e-03
6166,1.202982e-01,5.756855e-03
6167,1.204611e-01,5.651809e-03
6168,1.206181e-01,5.973832e-03
6169,1.207704e-01,6.127901e-03
6170,1.209184e-01,6.169814e-03
6171,1.210598e-01,6.135212e-03
6172,1.211954e-01,5.882311e-03
6173,1.213270e-01,5.654338e-03
6174,1.214510e-01,5.482074e-03
6175,1.215681e-01,5.351015e-03
6176,1.216812e-01,5.243862e-03
6177,1.217863e-01,5.146133e-03
6178,1.218835e-01,5.053959e-03
6179,1.219779e-01,4.966021e-03
6180,1.220642e-01,4.872256e-03
6181,1.221419e-01,4.776877e-03
6182,1.222148e-01,4.665237e-03
6183,1.222783e-01,4.937404e-03
6184,1.223325e-01,5.140486e-03
6185,1.223807e-01,5.196597e-03
6186,1.224195e-01,5.154193e-03
6187,1.224480e-01,5.433373e-03
6188,1.224699e-01,5.381970e-03
6189,1.224815e-01,5.535558e-03
6190,1.224822e-01,5.870767e-03
6191,1.224759e-01,5.819499e-03
6192,1.224589e-01,5.967585e-03
6193,1.224313e-01,6.176342e-03
6194,1.223976e-01,6.262346e-03
6195,1.223523e-01,6.478630e-03
6196,1.222950e-01,6.676834e-03
6197,1.222294e-01,6.863047e-03
6198,1.221511e-01,7.122684e-03
6199,1.220603e-01,7.360923e-03
6200,1.219607e-01,7.563657e-03
6201,1.218481e-01,7.804206e-03
6202,1.217232e-01,8.084927e-03
6203,1.215889e-01,8.327874e-03
6204,1.214413e-01,8.539099e-03
6205,1.212817e-01,8.819465e-03
6206,1.211136e-01,9.101351e-03
6207,1.209321e-01,9.347941e-03
6208,1.207410e-01,9.546613e-03
6209,1.205371e-01,9.845785e-03
6210,1.203199e-01,1.013705e-02
6211,1.200939e-01,1.037456e-02
6212,1.198551e-01,1.056114e-02
6213,1.196045e-01,1.086932e-02
6214,1.193449e-01,1.114632e-02
6215,1.190725e-01,1.136887e-02
6216,1.187905e-01,1.152777e-02
6217,1.185000e-01,1.182317e-02
6218,1.182009e-01,1.208214e-02
6219,1.178931e-01,1.228381e-02
6220,1.175749e-01,1.239911e-02
6221,1.172510e-01,1.266410e-02
6222,1.169183e-01,1.284078e-02
6223,1.165789e-01,1.283920e-02
6224,1.162338e-01,1.272919e-02
6225,1.158839e-01,1.282702e-02
6226,1.155288e-01,1.309816e-02
6227,1.151701e-01,1.322141e-02
6228,1.148096e-01,1.320350e-02
6229,1.144452e-01,1.330540e-02
6230,1.140828e-01,1.326735e-02
6231,1.137188e-01,1.310248e-02
6232,1.133530e-01,1.296745e-02
6233,1.129861e-01,1.288945e-02
6234,1.126203e-01,1.271756e-02
6235,1.122590e-01,1.246403e-02
6236,1.118992e-01,1.231128e-02
6237,1.115416e-01,1.215253e-02
6238,1.111864e-01,1.191483e-02
6239,1.108341e-01,1.160413e-02
6240,1.104878e-01,1.170079e-02
6241,1.101493e-01,1.183583e-02
6242,1.098159e-01,1.193886e-02
6243,1.094882e-01,1.204324e-02
6244,1.091664e-01,1.215909e-02
6245,1.088507e-01,1.228742e-02
6246,1.085446e-01,1.242360e-02
6247,1.082487e-01,1.254138e-02
6248,1.079606e-01,1.263721e-02
6249,1.076807e-01,1.274059e-02
6250,1.074093e-01,1.285923e-02
6251,1.071570e-01,1.298582e-02
6252,1.069178e-01,1.302472e-02
6253,1.066907e-01,1.302990e-02
6254,1.064744e-01,1.303811e-02
6255,1.062693e-01,1.307269e-02
6256,1.060756e-01,1.313518e-02
6257,1.058932e-01,1.321913e-02
6258,1.057220e-01,1.331639e-02
6259,1.055623e-01,1.341997e-02
6260,1.054143e-01,1.352459e-02
6261,1.052784e-01,1.362237e-02
6262,1.051538e-01,1.370845e-02
6263,1.050398e-01,1.379143e-02
6264,1.049366e-01,1.387389e-02
6265,1.048442e-01,1.395609e-02
6266,1.047622e-01,1.403765e-02
6267,1.046902e-01,1.411792e-02
6268,1.046295e-01,1.419538e-02
6269,1.045790e-01,1.425804e-02
6270,1.045379e-01,1.431686e-02
6271,1.045059e-01,1.437659e-02
6272,1.044829e-01,1.443781e-02
6273,1.044684e-01,1.449978e-02
6274,1.044622e-01,1.456152e-02
6275,1.044654e-01,1.462129e-02
6276,1.044767e-01,1.466861e-02
6277,1.044954e-01,1.470989e-02
6278,1.045216e-01,1.475079e-02
6279,1.045547e-01,1.479237e-02
6280,1.045945e-01,1.483432e-02
6281,1.046408e-01,1.487525e-02
6282,1.046942e-01,1.491125e-02
6283,1.047542e-01,1.493664e-02
6284,1.048204e-01,1.495106e-02
6285,1.048923e-01,1.495938e-02
6286,1.049695e-01,1.496771e-02
6287,1.050517e-01,1.497691e-02
6288,1.051386e-01,1.498567e-02
6289,1.052303e-01,1.499259e-02
6290,1.053272e-01,1.499590e-02
6291,1.054289e-01,1.498789e-02
6292,1.055347e-01,1.497076e-02
6293,1.056443e-01,1.495085e-02
6294,1.057579e-01,1.492959e-02
6295,1.058752e-01,1.490676e-02
6296,1.059958e-01,1.488021e-02
6297,1.061206e-01,1.484787e-02
6298,1.062489e-01,1.479989e-02
6299,1.063803e-01,1.474366e-02
6300,1.065148e-01,1.468454e-02
6301,1.066519e-01,1.462394e-02
6302,1.067915e-01,1.456145e-02
6303,1.069337e-01,1.449568e-02
6304,1.070795e-01,1.442221e-02
6305,1.072275e-01,1.433345e-02
6306,1.073772e-01,1.423486e-02
6307,1.075289e-01,1.412694e-02
6308,1.076823e-01,1.401130e-02
6309,1.078373e-01,1.388912e-02
6310,1.079950e-01,1.376031e-02
6311,1.081539e-01,1.361468e-02
6312,1.083139e-01,1.346275e-02
6313,1.084748e-01,1.331029e-02
6314,1.086364e-01,1.315824e-02
6315,1.087989e-01,1.300704e-02
6316,1.089626e-01,1.285452e-02
6317,1.091267e-01,1.268886e-02
6318,1.092910e-01,1.251303e-02
6319,1.094551e-01,1.233186e-02
6320,1.096188e-01,1.214588e-02
6321,1.097819e-01,1.195373e-02
6322,1.099454e-01,1.175343e-02
6323,1.101082e-01,1.153462e-02
6324,1.102698e-01,1.130173e-02
6325,1.104301e-01,1.106059e-02
6326,1.105887e-01,1.081328e-02
6327,1.107453e-01,1.055995e-02
6328,1.109017e-01,1.029982e-02
6329,1.110559e-01,1.002024e-02
6330,1.112072e-01,9.731732e-03
6331,1.113560e-01,9.440206e-03
6332,1.115017e-01,9.146505e-03
6333,1.116445e-01,8.850888e-03
6334,1.117855e-01,8.550389e-03
6335,1.119235e-01,8.251802e-03
6336,1.120577e-01,7.955687e-03
6337,1.121880e-01,7.657523e-03
6338,1.123137e-01,7.361096e-03
6339,1.124351e-01,7.066178e-03
6340,1.125525e-01,6.770039e-03
6341,1.126653e-01,6.465005e-03
6342,1.127727e-01,6.148123e-03
6343,1.128747e-01,5.828967e-03
6344,1.129709e-01,5.507977e-03
6345,1.130614e-01,5.182886e-03
6346,1.131468e-01,5.298376e-03
6347,1.132260e-01,5.662465e-03
6348,1.132986e-01,5.890020e-03
6349,1.133643e-01,6.040634e-03
6350,1.134232e-01,6.154076e-03
6351,1.134753e-01,6.297409e-03
6352,1.135208e-01,6.488741e-03
6353,1.135587e-01,6.679013e-03
6354,1.135888e-01,6.871855e-03
6355,1.136110e-01,7.063718e-03
6356,1.136253e-01,7.265007e-03
6357,1.136325e-01,7.500621e-03
6358,1.136312e-01,7.678982e-03
6359,1.136214e-01,7.816550e-03
6360,1.136031e-01,7.922518e-03
6361,1.135759e-01,8.028449e-03
6362,1.135413e-01,8.181923e-03
6363,1.134977e-01,8.281905e-03
6364,1.134450e-01,8.354218e-03
6365,1.133835e-01,8.491485e-03
6366,1.133133e-01,8.762215e-03
6367,1.132351e-01,9.000954e-03
6368,1.131479e-01,9.206626e-03
