iter,R_mom,R_div
178,6.879887e-02,1.464394e-02
179,6.871013e-02,1.453610e-02
180,6.862058e-02,1.442830e-02
181,6.853028e-02,1.432048e-02
182,6.843908e-02,1.421255e-02
183,6.834724e-02,1.410447e-02
184,6.825448e-02,1.399619e-02
185,6.816082e-02,1.388766e-02
186,6.806658e-02,1.377884e-02
187,6.797159e-02,1.366972e-02
188,6.787583e-02,1.356024e-02
189,6.777949e-02,1.345037e-02
190,6.768220e-02,1.334003e-02
191,6.758414e-02,1.322917e-02
192,6.748545e-02,1.311775e-02
193,6.738593e-02,1.300571e-02
194,6.728576e-02,1.289301e-02
195,6.718474e-02,1.278096e-02
196,6.708275e-02,1.266993e-02
197,6.697994e-02,1.255926e-02
198,6.687624e-02,1.244797e-02
199,6.677142e-02,1.233521e-02
200,6.666565e-02,1.222036e-02
201,6.655852e-02,1.210302e-02
202,6.645000e-02,1.198305e-02
203,6.634016e-02,1.186043e-02
204,6.622876e-02,1.173528e-02
205,6.611556e-02,1.160780e-02
206,6.600052e-02,1.147818e-02
207,6.588312e-02,1.134665e-02
208,6.576339e-02,1.121339e-02
209,6.564118e-02,1.107861e-02
210,6.551617e-02,1.094244e-02
211,6.538807e-02,1.080503e-02
212,6.525656e-02,1.066646e-02
213,6.512116e-02,1.052679e-02
214,6.498175e-02,1.038610e-02
215,6.483798e-02,1.024438e-02
216,6.468947e-02,1.010166e-02
217,6.453586e-02,9.957929e-03
218,6.437658e-02,9.813178e-03
219,6.421131e-02,9.667385e-03
220,6.403967e-02,9.520543e-03
221,6.386132e-02,9.382277e-03
222,6.367587e-02,9.271917e-03
223,6.348266e-02,9.162339e-03
224,6.328126e-02,9.053311e-03
225,6.307141e-02,8.944577e-03
226,6.285265e-02,8.836490e-03
227,6.262472e-02,8.730678e-03
228,6.238722e-02,8.627006e-03
229,6.213951e-02,8.524984e-03
230,6.188151e-02,8.424181e-03
231,6.161285e-02,8.324622e-03
232,6.133339e-02,8.225552e-03
233,6.104292e-02,8.125548e-03
234,6.074111e-02,8.025619e-03
235,6.042787e-02,7.926614e-03
236,6.010323e-02,7.828910e-03
237,5.976721e-02,7.732438e-03
238,5.941993e-02,7.637109e-03
239,5.906136e-02,7.542720e-03
240,5.869160e-02,7.449065e-03
241,5.831101e-02,7.355925e-03
242,5.791987e-02,7.298350e-03
243,5.751869e-02,7.434245e-03
244,5.710776e-02,7.550407e-03
245,5.668753e-02,7.645185e-03
246,5.625871e-02,7.763783e-03
247,5.582184e-02,7.861302e-03
248,5.537769e-02,7.938048e-03
249,5.492687e-02,7.991456e-03
250,5.447019e-02,8.026250e-03
251,5.400855e-02,8.059378e-03
252,5.354289e-02,8.099863e-03
253,5.307409e-02,8.103796e-03
254,5.260307e-02,8.070395e-03
255,5.213070e-02,7.991496e-03
256,5.165786e-02,7.887959e-03
257,5.118550e-02,7.823388e-03
258,5.071444e-02,7.804697e-03
259,5.024551e-02,7.722026e-03
260,4.977962e-02,7.608432e-03
261,4.931764e-02,7.498944e-03
262,4.886040e-02,7.355173e-03
263,4.840863e-02,7.183323e-03
264,4.796297e-02,7.021535e-03
265,4.752405e-02,6.854423e-03
266,4.709245e-02,6.667524e-03
267,4.666868e-02,6.477184e-03
268,4.625307e-02,6.301416e-03
269,4.584597e-02,6.110101e-03
270,4.544769e-02,5.917922e-03
271,4.505843e-02,5.739960e-03
272,4.467834e-02,5.549566e-03
273,4.430738e-02,5.581818e-03
274,4.394562e-02,5.647687e-03
275,4.359305e-02,5.711933e-03
276,4.324956e-02,5.774482e-03
277,4.291506e-02,5.835268e-03
278,4.258923e-02,5.894229e-03
279,4.227194e-02,5.951330e-03
280,4.196292e-02,6.006535e-03
281,4.166191e-02,6.059820e-03
282,4.136859e-02,6.110896e-03
283,4.108254e-02,6.159290e-03
284,4.080350e-02,6.205839e-03
285,4.053115e-02,6.251004e-03
286,4.026517e-02,6.294630e-03
287,4.000518e-02,6.336501e-03
288,3.975073e-02,6.376471e-03
289,3.950155e-02,6.414462e-03
290,3.925728e-02,6.450437e-03
291,3.901767e-02,6.484383e-03
292,3.878232e-02,6.516306e-03
293,3.855092e-02,6.546218e-03
294,3.832326e-02,6.574144e-03
295,3.809907e-02,6.600101e-03
296,3.787812e-02,6.624116e-03
297,3.766010e-02,6.646217e-03
298,3.744486e-02,6.666438e-03
299,3.723223e-02,6.684815e-03
300,3.702206e-02,6.701390e-03
301,3.681418e-02,6.716212e-03
302,3.660841e-02,6.729330e-03
303,3.640472e-02,6.740805e-03
304,3.620294e-02,6.750699e-03
305,3.600300e-02,6.759067e-03
306,3.580483e-02,6.765958e-03
307,3.560836e-02,6.771418e-03
308,3.541360e-02,6.775496e-03
309,3.522047e-02,6.778240e-03
310,3.502897e-02,6.779700e-03
311,3.483905e-02,6.779927e-03
312,3.465068e-02,6.778972e-03
313,3.446392e-02,6.776887e-03
314,3.427876e-02,6.773722e-03
315,3.409522e-02,6.769525e-03
316,3.391326e-02,6.764355e-03
317,3.373294e-02,6.758264e-03
318,3.355426e-02,6.751301e-03
319,3.337721e-02,6.743511e-03
320,3.320186e-02,6.734935e-03
321,3.302820e-02,6.725614e-03
322,3.285628e-02,6.715590e-03
323,3.268610e-02,6.704905e-03
324,3.251772e-02,6.693603e-03
325,3.235115e-02,6.681732e-03
326,3.218633e-02,6.669340e-03
327,3.202334e-02,6.656490e-03
328,3.186219e-02,6.643289e-03
329,3.170289e-02,6.629812e-03
330,3.154548e-02,6.616086e-03
331,3.138986e-02,6.602097e-03
332,3.123613e-02,6.587813e-03
333,3.108428e-02,6.573190e-03
334,3.093430e-02,6.558200e-03
335,3.078620e-02,6.542814e-03
336,3.063992e-02,6.526778e-03
337,3.049550e-02,6.509870e-03
338,3.035292e-02,6.493047e-03
339,3.021218e-02,6.476376e-03
340,3.007327e-02,6.459756e-03
341,2.993614e-02,6.443113e-03
342,2.980084e-02,6.426419e-03
343,2.966730e-02,6.409676e-03
344,2.953551e-02,6.392905e-03
345,2.940543e-02,6.376133e-03
346,2.927705e-02,6.359385e-03
347,2.915038e-02,6.342680e-03
348,2.902537e-02,6.326032e-03
349,2.890199e-02,6.309451e-03
350,2.878020e-02,6.292941e-03
351,2.865995e-02,6.276510e-03
352,2.854124e-02,6.260164e-03
353,2.842407e-02,6.243904e-03
354,2.830840e-02,6.227743e-03
355,2.819416e-02,6.211689e-03
356,2.808135e-02,6.195749e-03
357,2.796996e-02,6.179923e-03
358,2.785994e-02,6.164210e-03
359,2.775128e-02,6.148613e-03
360,2.764389e-02,6.133133e-03
361,2.753779e-02,6.117773e-03
362,2.743293e-02,6.102536e-03
363,2.732930e-02,6.087421e-03
364,2.722688e-02,6.072429e-03
365,2.712560e-02,6.057561e-03
366,2.702547e-02,6.042823e-03
367,2.692646e-02,6.028217e-03
368,2.682853e-02,6.013741e-03
369,2.673166e-02,5.999392e-03
370,2.663581e-02,5.985170e-03
371,2.654097e-02,5.971072e-03
372,2.644713e-02,5.957095e-03
373,2.635425e-02,5.943240e-03
374,2.626233e-02,5.929514e-03
375,2.617130e-02,5.915927e-03
376,2.608114e-02,5.902486e-03
377,2.599190e-02,5.889195e-03
378,2.590351e-02,5.876052e-03
379,2.581597e-02,5.863051e-03
380,2.572925e-02,5.850183e-03
381,2.564331e-02,5.837444e-03
382,2.555818e-02,5.824826e-03
383,2.547381e-02,5.812320e-03
384,2.539016e-02,5.799921e-03
385,2.530726e-02,5.787623e-03
386,2.522504e-02,5.775423e-03
387,2.514356e-02,5.763318e-03
388,2.506278e-02,5.751306e-03
389,2.498266e-02,5.739387e-03
390,2.490322e-02,5.727563e-03
391,2.482437e-02,5.715834e-03
392,2.474620e-02,5.704111e-03
393,2.466866e-02,5.692155e-03
394,2.459173e-02,5.680128e-03
395,2.451544e-02,5.668511e-03
396,2.443971e-02,5.657266e-03
397,2.436456e-02,5.646275e-03
398,2.429001e-02,5.635451e-03
399,2.421602e-02,5.624737e-03
400,2.414260e-02,5.614102e-03
401,2.406975e-02,5.603529e-03
402,2.399742e-02,5.593007e-03
403,2.392565e-02,5.582532e-03
404,2.385438e-02,5.572102e-03
405,2.378364e-02,5.561713e-03
406,2.371343e-02,5.551361e-03
407,2.364370e-02,5.541045e-03
408,2.357448e-02,5.530761e-03
409,2.350576e-02,5.520508e-03
410,2.343752e-02,5.510280e-03
411,2.336979e-02,5.500075e-03
412,2.330257e-02,5.489891e-03
413,2.323581e-02,5.479730e-03
414,2.316953e-02,5.469593e-03
415,2.310371e-02,5.459478e-03
416,2.303835e-02,5.449384e-03
417,2.297348e-02,5.439310e-03
418,2.290907e-02,5.429252e-03
419,2.284510e-02,5.419207e-03
420,2.278158e-02,5.408871e-03
421,2.271850e-02,5.398093e-03
422,2.265589e-02,5.399759e-03
423,2.259372e-02,5.407246e-03
424,2.253197e-02,5.415789e-03
425,2.247066e-02,5.424886e-03
426,2.240981e-02,5.438416e-03
427,2.234936e-02,5.453321e-03
428,2.228936e-02,5.468837e-03
429,2.222982e-02,5.484889e-03
430,2.217069e-02,5.501364e-03
431,2.211200e-02,5.518141e-03
432,2.205375e-02,5.535093e-03
433,2.199593e-02,5.552099e-03
434,2.193853e-02,5.569048e-03
435,2.188157e-02,5.585850e-03
436,2.182498e-02,5.602429e-03
437,2.176882e-02,5.618728e-03
438,2.171309e-02,5.634703e-03
439,2.165777e-02,5.650327e-03
440,2.160287e-02,5.665584e-03
441,2.154838e-02,5.680467e-03
442,2.149429e-02,5.694978e-03
443,2.144060e-02,5.709125e-03
444,2.138734e-02,5.722918e-03
445,2.133449e-02,5.736315e-03
446,2.128203e-02,5.749207e-03
447,2.122999e-02,5.761649e-03
448,2.117837e-02,5.773764e-03
449,2.112713e-02,5.785589e-03
450,2.107630e-02,5.797136e-03
451,2.102590e-02,5.808411e-03
452,2.097590e-02,5.819433e-03
453,2.092629e-02,5.830223e-03
454,2.087708e-02,5.840807e-03
455,2.082827e-02,5.851208e-03
456,2.077985e-02,5.861440e-03
457,2.073183e-02,5.871516e-03
458,2.068423e-02,5.881442e-03
459,2.063704e-02,5.891229e-03
460,2.059024e-02,5.900879e-03
461,2.054386e-02,5.910383e-03
462,2.049787e-02,5.919741e-03
463,2.045225e-02,5.928951e-03
464,2.040704e-02,5.938016e-03
465,2.036224e-02,5.946935e-03
466,2.031783e-02,5.955825e-03
467,2.027380e-02,5.964732e-03
468,2.023017e-02,5.973568e-03
469,2.018693e-02,5.982221e-03
470,2.014406e-02,5.990609e-03
471,2.010160e-02,5.998697e-03
472,2.005954e-02,6.006488e-03
473,2.001786e-02,6.014004e-03
474,1.997658e-02,6.021279e-03
475,1.993569e-02,6.028342e-03
476,1.989518e-02,6.035219e-03
477,1.985506e-02,6.041927e-03
478,1.981532e-02,6.048478e-03
479,1.977598e-02,6.054878e-03
480,1.973703e-02,6.061128e-03
481,1.969845e-02,6.067227e-03
482,1.966025e-02,6.073170e-03
483,1.962241e-02,6.078950e-03
484,1.958496e-02,6.084559e-03
485,1.954787e-02,6.089989e-03
486,1.951116e-02,6.095232e-03
487,1.947485e-02,6.100278e-03
488,1.943892e-02,6.105121e-03
489,1.940336e-02,6.109757e-03
490,1.936817e-02,6.114181e-03
491,1.933331e-02,6.118388e-03
492,1.929881e-02,6.122319e-03
493,1.926468e-02,6.125859e-03
494,1.923088e-02,6.129050e-03
495,1.919745e-02,6.131972e-03
496,1.916439e-02,6.134639e-03
497,1.913167e-02,6.137044e-03
498,1.909934e-02,6.139182e-03
499,1.906735e-02,6.141054e-03
500,1.903570e-02,6.142674e-03
501,1.900440e-02,6.144047e-03
502,1.897346e-02,6.145183e-03
503,1.894284e-02,6.146089e-03
504,1.891255e-02,6.146772e-03
505,1.888260e-02,6.147235e-03
506,1.885299e-02,6.147475e-03
507,1.882370e-02,6.147491e-03
508,1.879474e-02,6.147282e-03
509,1.876609e-02,6.146843e-03
510,1.873777e-02,6.146171e-03
511,1.870977e-02,6.145261e-03
512,1.868209e-02,6.144110e-03
513,1.865471e-02,6.142714e-03
514,1.862764e-02,6.141069e-03
515,1.860089e-02,6.139173e-03
516,1.857443e-02,6.137025e-03
517,1.854826e-02,6.134622e-03
518,1.852237e-02,6.131962e-03
519,1.849678e-02,6.129043e-03
520,1.847148e-02,6.125862e-03
521,1.844644e-02,6.122418e-03
522,1.842169e-02,6.118709e-03
523,1.839721e-02,6.114733e-03
524,1.837301e-02,6.110489e-03
525,1.834907e-02,6.105973e-03
526,1.832539e-02,6.101185e-03
527,1.830197e-02,6.096123e-03
528,1.827880e-02,6.090787e-03
529,1.825589e-02,6.085178e-03
530,1.823322e-02,6.079296e-03
531,1.821080e-02,6.073066e-03
532,1.818861e-02,6.066386e-03
533,1.816668e-02,6.059333e-03
534,1.814499e-02,6.051963e-03
535,1.812352e-02,6.044293e-03
536,1.810229e-02,6.036319e-03
537,1.808127e-02,6.028041e-03
538,1.806048e-02,6.019469e-03
539,1.803991e-02,6.010612e-03
540,1.801957e-02,6.001482e-03
541,1.799944e-02,5.992091e-03
542,1.797952e-02,5.982445e-03
543,1.795983e-02,5.972549e-03
544,1.794031e-02,5.962407e-03
545,1.792101e-02,5.952018e-03
546,1.790189e-02,5.941382e-03
547,1.788297e-02,5.930499e-03
548,1.786426e-02,5.919364e-03
549,1.784573e-02,5.907977e-03
550,1.782739e-02,5.896336e-03
551,1.780924e-02,5.884438e-03
552,1.779127e-02,5.872284e-03
553,1.777347e-02,5.859871e-03
554,1.775584e-02,5.847201e-03
555,1.773839e-02,5.834265e-03
556,1.772110e-02,5.821064e-03
557,1.770398e-02,5.807595e-03
558,1.768703e-02,5.793860e-03
559,1.767024e-02,5.779859e-03
560,1.765361e-02,5.765592e-03
561,1.763714e-02,5.751062e-03
562,1.762082e-02,5.736267e-03
563,1.760466e-02,5.721209e-03
564,1.758865e-02,5.705889e-03
565,1.757279e-02,5.690306e-03
566,1.755705e-02,5.674462e-03
567,1.754146e-02,5.658357e-03
568,1.752599e-02,5.641992e-03
569,1.751067e-02,5.625358e-03
570,1.749550e-02,5.608396e-03
571,1.748045e-02,5.591062e-03
572,1.746552e-02,5.573441e-03
573,1.745072e-02,5.555552e-03
574,1.743605e-02,5.537399e-03
575,1.742150e-02,5.518978e-03
576,1.740705e-02,5.500292e-03
577,1.739271e-02,5.481350e-03
578,1.737849e-02,5.462161e-03
579,1.736437e-02,5.442733e-03
580,1.735035e-02,5.423073e-03
581,1.733643e-02,5.403187e-03
582,1.732263e-02,5.383078e-03
583,1.730894e-02,5.362748e-03
584,1.729532e-02,5.342199e-03
585,1.728180e-02,5.321431e-03
586,1.726839e-02,5.300443e-03
587,1.725508e-02,5.279234e-03
588,1.724181e-02,5.257804e-03
589,1.722861e-02,5.236154e-03
590,1.721550e-02,5.214281e-03
591,1.720248e-02,5.192186e-03
592,1.718951e-02,5.169869e-03
593,1.717663e-02,5.147331e-03
594,1.716385e-02,5.124572e-03
595,1.715112e-02,5.101567e-03
596,1.713844e-02,5.078231e-03
597,1.712582e-02,5.054585e-03
598,1.711328e-02,5.030751e-03
599,1.710080e-02,5.006759e-03
600,1.708835e-02,4.982598e-03
601,1.707595e-02,4.958244e-03
602,1.706359e-02,4.933681e-03
603,1.705128e-02,4.908902e-03
604,1.703900e-02,4.883907e-03
605,1.702678e-02,4.858700e-03
606,1.701461e-02,4.833287e-03
607,1.700245e-02,4.807672e-03
608,1.699031e-02,4.781858e-03
609,1.697821e-02,4.755848e-03
610,1.696616e-02,4.729643e-03
611,1.695409e-02,4.703244e-03
612,1.694205e-02,4.676651e-03
613,1.693003e-02,4.649865e-03
614,1.691803e-02,4.622875e-03
615,1.690602e-02,4.595637e-03
616,1.689401e-02,4.568124e-03
617,1.688203e-02,4.540398e-03
618,1.687005e-02,4.512476e-03
619,1.685804e-02,4.484361e-03
620,1.684604e-02,4.456052e-03
621,1.683402e-02,4.427552e-03
622,1.682200e-02,4.398870e-03
623,1.680995e-02,4.370015e-03
624,1.679791e-02,4.340995e-03
625,1.678587e-02,4.311777e-03
626,1.677379e-02,4.282280e-03
627,1.676168e-02,4.252540e-03
628,1.674954e-02,4.222627e-03
629,1.673737e-02,4.192556e-03
630,1.672515e-02,4.162327e-03
631,1.671290e-02,4.131939e-03
632,1.670062e-02,4.101396e-03
633,1.668829e-02,4.070713e-03
634,1.667591e-02,4.039899e-03
635,1.666349e-02,4.008962e-03
636,1.665102e-02,3.977908e-03
637,1.663847e-02,3.946740e-03
638,1.662584e-02,3.915462e-03
639,1.661317e-02,3.884079e-03
640,1.660044e-02,3.852590e-03
641,1.658761e-02,3.820969e-03
642,1.657471e-02,3.789112e-03
643,1.656175e-02,3.756967e-03
644,1.654871e-02,3.724648e-03
645,1.653558e-02,3.692191e-03
646,1.652235e-02,3.659588e-03
647,1.650904e-02,3.626832e-03
648,1.649564e-02,3.593932e-03
649,1.648215e-02,3.560909e-03
650,1.646855e-02,3.527785e-03
651,1.645485e-02,3.494580e-03
652,1.644104e-02,3.461305e-03
653,1.642714e-02,3.427962e-03
654,1.641313e-02,3.394568e-03
655,1.639901e-02,3.361130e-03
656,1.638475e-02,3.327651e-03
657,1.637037e-02,3.294129e-03
658,1.635589e-02,3.260563e-03
659,1.634127e-02,3.226952e-03
660,1.632650e-02,3.193292e-03
661,1.631161e-02,3.159585e-03
662,1.629660e-02,3.125829e-03
663,1.628146e-02,3.092025e-03
664,1.626614e-02,3.058169e-03
665,1.625066e-02,3.024263e-03
666,1.623506e-02,2.990302e-03
667,1.621931e-02,2.956285e-03
668,1.620339e-02,2.922217e-03
669,1.618731e-02,2.888102e-03
670,1.617111e-02,2.853939e-03
671,1.615477e-02,2.819727e-03
672,1.613826e-02,2.785469e-03
673,1.612158e-02,2.751166e-03
674,1.610471e-02,2.716819e-03
675,1.608767e-02,2.682431e-03
676,1.607044e-02,2.648003e-03
677,1.605304e-02,2.613538e-03
678,1.603549e-02,2.579037e-03
679,1.601775e-02,2.544505e-03
680,1.599984e-02,2.509942e-03
681,1.598173e-02,2.475351e-03
682,1.596342e-02,2.440733e-03
683,1.594493e-02,2.406092e-03
684,1.592627e-02,2.371430e-03
685,1.590742e-02,2.336748e-03
686,1.588838e-02,2.302044e-03
687,1.586915e-02,2.267307e-03
688,1.584975e-02,2.232329e-03
689,1.583014e-02,2.196857e-03
690,1.581033e-02,2.161208e-03
691,1.579031e-02,2.126284e-03
692,1.577010e-02,2.129017e-03
693,1.574969e-02,2.131995e-03
694,1.572909e-02,2.135053e-03
695,1.570832e-02,2.138053e-03
696,1.568734e-02,2.140889e-03
697,1.566616e-02,2.143488e-03
698,1.564478e-02,2.145776e-03
699,1.562321e-02,2.147418e-03
700,1.560145e-02,2.148178e-03
701,1.557949e-02,2.148530e-03
702,1.555732e-02,2.148639e-03
703,1.553495e-02,2.148524e-03
704,1.551240e-02,2.148153e-03
705,1.548965e-02,2.147466e-03
706,1.546671e-02,2.146451e-03
707,1.544358e-02,2.145088e-03
708,1.542026e-02,2.143350e-03
709,1.539678e-02,2.141234e-03
710,1.537310e-02,2.138726e-03
711,1.534925e-02,2.135810e-03
712,1.532524e-02,2.132487e-03
713,1.530102e-02,2.128740e-03
714,1.527661e-02,2.124570e-03
715,1.525202e-02,2.119985e-03
716,1.522729e-02,2.114989e-03
717,1.520242e-02,2.109598e-03
718,1.517737e-02,2.103798e-03
719,1.515219e-02,2.097598e-03
720,1.512686e-02,2.091030e-03
721,1.510136e-02,2.084088e-03
722,1.507570e-02,2.076735e-03
723,1.504990e-02,2.068978e-03
724,1.502397e-02,2.060828e-03
725,1.499792e-02,2.052235e-03
726,1.497175e-02,2.042603e-03
727,1.494544e-02,2.032500e-03
728,1.491903e-02,2.022147e-03
729,1.489248e-02,2.011584e-03
730,1.486583e-02,2.000800e-03
731,1.483910e-02,1.989774e-03
732,1.481227e-02,1.978472e-03
733,1.478533e-02,1.966852e-03
734,1.475831e-02,1.954898e-03
735,1.473122e-02,1.942603e-03
736,1.470406e-02,1.929972e-03
737,1.467681e-02,1.917005e-03
738,1.464949e-02,1.901993e-03
739,1.462212e-02,1.861124e-03
740,1.459470e-02,1.816039e-03
741,1.456728e-02,1.776029e-03
742,1.453985e-02,1.742964e-03
743,1.451240e-02,1.715945e-03
744,1.448496e-02,1.693436e-03
745,1.445750e-02,1.673901e-03
746,1.443003e-02,1.654790e-03
747,1.440257e-02,1.635801e-03
748,1.437514e-02,1.617722e-03
749,1.434771e-02,1.600621e-03
750,1.432032e-02,1.584284e-03
751,1.429299e-02,1.568475e-03
752,1.426574e-02,1.552990e-03
753,1.423853e-02,1.537630e-03
754,1.421137e-02,1.522252e-03
755,1.418429e-02,1.506716e-03
756,1.415730e-02,1.490161e-03
757,1.413039e-02,1.471629e-03
758,1.410357e-02,1.452833e-03
759,1.407684e-02,1.434345e-03
760,1.405024e-02,1.416228e-03
761,1.402378e-02,1.398391e-03
762,1.399745e-02,1.380701e-03
763,1.397124e-02,1.363018e-03
764,1.394517e-02,1.351290e-03
765,1.391923e-02,1.356218e-03
766,1.389347e-02,1.361685e-03
767,1.386787e-02,1.367278e-03
768,1.384247e-02,1.372353e-03
769,1.381723e-02,1.376969e-03
770,1.379220e-02,1.381282e-03
771,1.376737e-02,1.385407e-03
772,1.374275e-02,1.389402e-03
773,1.371835e-02,1.393288e-03
774,1.369417e-02,1.397119e-03
775,1.367020e-02,1.401216e-03
776,1.364647e-02,1.405772e-03
