iter,R_mom,R_div
178,4.376209e-02,2.741454e-02
179,4.381901e-02,2.778807e-02
180,4.387650e-02,2.816562e-02
181,4.393381e-02,2.854415e-02
182,4.399182e-02,2.891759e-02
183,4.405164e-02,2.928985e-02
184,4.411175e-02,2.965863e-02
185,4.417234e-02,3.002006e-02
186,4.423433e-02,3.037502e-02
187,4.429736e-02,3.072545e-02
188,4.436116e-02,3.107230e-02
189,4.442520e-02,3.141539e-02
190,4.448963e-02,3.175246e-02
191,4.455585e-02,3.208206e-02
192,4.462227e-02,3.240931e-02
193,4.468887e-02,3.273600e-02
194,4.475611e-02,3.306146e-02
195,4.482471e-02,3.338665e-02
196,4.489336e-02,3.370835e-02
197,4.496260e-02,3.403100e-02
198,4.503205e-02,3.435465e-02
199,4.510241e-02,3.467768e-02
200,4.517361e-02,3.500020e-02
201,4.524491e-02,3.532329e-02
202,4.531665e-02,3.564478e-02
203,4.538866e-02,3.596314e-02
204,4.546174e-02,3.627528e-02
205,4.553628e-02,3.657665e-02
206,4.561098e-02,3.686821e-02
207,4.568514e-02,3.714887e-02
208,4.575959e-02,3.741991e-02
209,4.583533e-02,3.768125e-02
210,4.591238e-02,3.793340e-02
211,4.599094e-02,3.817631e-02
212,4.606868e-02,3.841053e-02
213,4.614607e-02,3.863086e-02
214,4.622446e-02,3.883791e-02
215,4.630338e-02,3.903393e-02
216,4.638435e-02,3.921659e-02
217,4.646590e-02,3.938725e-02
218,4.654713e-02,3.954325e-02
219,4.662850e-02,3.968167e-02
220,4.671033e-02,3.980128e-02
221,4.679320e-02,3.989896e-02
222,4.687711e-02,3.997767e-02
223,4.696132e-02,4.004023e-02
224,4.704592e-02,4.008521e-02
225,4.713139e-02,4.011063e-02
226,4.721756e-02,4.012078e-02
227,4.730556e-02,4.011496e-02
228,4.739401e-02,4.008656e-02
229,4.748271e-02,4.002639e-02
230,4.757169e-02,3.993155e-02
231,4.766161e-02,3.980164e-02
232,4.775147e-02,3.964101e-02
233,4.784314e-02,3.945092e-02
234,4.793529e-02,3.923436e-02
235,4.802793e-02,3.899046e-02
236,4.812118e-02,3.871966e-02
237,4.821547e-02,3.842280e-02
238,4.831019e-02,3.809969e-02
239,4.840598e-02,3.774828e-02
240,4.850224e-02,3.736342e-02
241,4.859946e-02,3.725284e-02
242,4.869754e-02,3.765254e-02
243,4.879714e-02,3.801515e-02
244,4.889752e-02,3.834062e-02
245,4.899915e-02,3.862767e-02
246,4.910110e-02,3.887452e-02
247,4.920303e-02,3.907910e-02
248,4.930597e-02,3.924057e-02
249,4.940904e-02,3.935937e-02
250,4.951355e-02,3.943432e-02
251,4.962012e-02,3.946806e-02
252,4.972710e-02,3.946266e-02
253,4.983433e-02,3.941971e-02
254,4.994168e-02,3.933797e-02
255,5.005031e-02,3.921564e-02
256,5.016039e-02,3.905377e-02
257,5.027238e-02,3.885334e-02
258,5.038519e-02,3.861490e-02
259,5.049857e-02,3.832047e-02
260,5.061230e-02,3.795737e-02
261,5.072625e-02,3.753935e-02
262,5.084095e-02,3.707469e-02
263,5.095709e-02,3.657115e-02
264,5.107427e-02,3.603520e-02
265,5.119213e-02,3.547265e-02
266,5.131041e-02,3.488784e-02
267,5.142945e-02,3.428374e-02
268,5.154909e-02,3.366227e-02
269,5.167040e-02,3.302481e-02
270,5.179277e-02,3.237198e-02
271,5.191600e-02,3.170262e-02
272,5.203956e-02,3.101670e-02
273,5.216249e-02,3.031418e-02
