iter,R_mom,R_div
3198,9.160810e-02,1.977705e-02
3199,9.168384e-02,2.002896e-02
3200,9.176053e-02,2.027062e-02
3201,9.183911e-02,2.050171e-02
3202,9.192049e-02,2.072182e-02
3203,9.200303e-02,2.093133e-02
3204,9.208692e-02,2.113013e-02
3205,9.217174e-02,2.131845e-02
3206,9.225938e-02,2.149578e-02
3207,9.234857e-02,2.166273e-02
3208,9.243885e-02,2.181921e-02
3209,9.253022e-02,2.196529e-02
3210,9.262329e-02,2.210103e-02
3211,9.271903e-02,2.222612e-02
3212,9.281533e-02,2.234103e-02
3213,9.291257e-02,2.244539e-02
3214,9.301242e-02,2.253858e-02
3215,9.311503e-02,2.262081e-02
3216,9.321834e-02,2.269297e-02
3217,9.332234e-02,2.275486e-02
3218,9.342684e-02,2.280678e-02
3219,9.353347e-02,2.284845e-02
3220,9.364144e-02,2.288069e-02
3221,9.374992e-02,2.290401e-02
3222,9.385879e-02,2.291887e-02
3223,9.396836e-02,2.292517e-02
3224,9.408009e-02,2.292117e-02
3225,9.419193e-02,2.290751e-02
3226,9.430387e-02,2.288349e-02
3227,9.441581e-02,2.284905e-02
3228,9.452955e-02,2.280370e-02
3229,9.464373e-02,2.274800e-02
3230,9.475732e-02,2.268209e-02
3231,9.487039e-02,2.260659e-02
3232,9.498388e-02,2.252225e-02
3233,9.509862e-02,2.242979e-02
3234,9.521275e-02,2.233063e-02
3235,9.532621e-02,2.222504e-02
3236,9.543872e-02,2.211377e-02
3237,9.555312e-02,2.199660e-02
3238,9.566695e-02,2.187496e-02
3239,9.578081e-02,2.174814e-02
3240,9.589451e-02,2.161625e-02
3241,9.600870e-02,2.147891e-02
3242,9.612151e-02,2.133664e-02
3243,9.623303e-02,2.118895e-02
3244,9.634318e-02,2.103588e-02
3245,9.645445e-02,2.087670e-02
3246,9.656420e-02,2.071390e-02
3247,9.667219e-02,2.054832e-02
3248,9.677819e-02,2.037986e-02
3249,9.688402e-02,2.020850e-02
3250,9.698866e-02,2.003540e-02
3251,9.709134e-02,1.986104e-02
3252,9.719186e-02,1.968614e-02
3253,9.729115e-02,1.951053e-02
3254,9.738970e-02,1.933382e-02
3255,9.748602e-02,1.915681e-02
3256,9.757979e-02,1.897854e-02
3257,9.767134e-02,1.880832e-02
3258,9.776220e-02,1.864417e-02
3259,9.785022e-02,1.848760e-02
3260,9.793684e-02,1.833672e-02
3261,9.802299e-02,1.819105e-02
3262,9.810620e-02,1.804955e-02
3263,9.818651e-02,1.790992e-02
3264,9.826379e-02,1.777026e-02
3265,9.833997e-02,1.762878e-02
3266,9.841325e-02,1.748587e-02
3267,9.848328e-02,1.734065e-02
3268,9.855002e-02,1.719275e-02
3269,9.861523e-02,1.704143e-02
3270,9.867791e-02,1.688725e-02
3271,9.873669e-02,1.673185e-02
3272,9.879173e-02,1.657823e-02
3273,9.884487e-02,1.642596e-02
3274,9.889549e-02,1.627380e-02
3275,9.894234e-02,1.612248e-02
3276,9.898522e-02,1.597094e-02
3277,9.902809e-02,1.581595e-02
3278,9.906723e-02,1.565778e-02
3279,9.910237e-02,1.549394e-02
3280,9.913605e-02,1.532391e-02
3281,9.916572e-02,1.515298e-02
3282,9.919144e-02,1.497998e-02
3283,9.921313e-02,1.480383e-02
3284,9.923326e-02,1.462378e-02
3285,9.924911e-02,1.444499e-02
3286,9.926063e-02,1.426595e-02
3287,9.926809e-02,1.408508e-02
3288,9.927365e-02,1.390002e-02
3289,9.927473e-02,1.371175e-02
3290,9.927133e-02,1.352071e-02
3291,9.926465e-02,1.332777e-02
3292,9.925675e-02,1.313331e-02
3293,9.924547e-02,1.293836e-02
3294,9.923102e-02,1.274157e-02
3295,9.921196e-02,1.254277e-02
3296,9.918837e-02,1.234048e-02
3297,9.916235e-02,1.213432e-02
3298,9.913288e-02,1.192636e-02
3299,9.909905e-02,1.171689e-02
3300,9.906096e-02,1.150658e-02
3301,9.902057e-02,1.129560e-02
3302,9.897569e-02,1.108635e-02
3303,9.892648e-02,1.087763e-02
3304,9.887483e-02,1.066897e-02
3305,9.882239e-02,1.046181e-02
3306,9.876727e-02,1.025839e-02
3307,9.870796e-02,1.005746e-02
3308,9.864508e-02,9.857211e-03
3309,9.858009e-02,9.657427e-03
3310,9.851107e-02,9.459441e-03
3311,9.843856e-02,9.261646e-03
3312,9.836413e-02,9.063996e-03
3313,9.828572e-02,8.868718e-03
3314,9.820585e-02,8.673982e-03
3315,9.812245e-02,8.481282e-03
3316,9.803904e-02,8.288933e-03
3317,9.795224e-02,8.100426e-03
3318,9.786616e-02,7.912913e-03
3319,9.777694e-02,7.729364e-03
3320,9.768473e-02,7.547642e-03
3321,9.758966e-02,7.367470e-03
3322,9.749167e-02,7.189237e-03
3323,9.739097e-02,7.013296e-03
3324,9.728750e-02,6.839620e-03
3325,9.718394e-02,6.667555e-03
3326,9.707939e-02,6.499305e-03
3327,9.697267e-02,6.334013e-03
3328,9.686364e-02,6.170503e-03
3329,9.675242e-02,6.008222e-03
3330,9.663909e-02,5.887749e-03
3331,9.652383e-02,5.916028e-03
3332,9.640657e-02,5.916808e-03
3333,9.628742e-02,5.890296e-03
3334,9.616842e-02,5.834320e-03
3335,9.604919e-02,5.802889e-03
3336,9.592852e-02,5.866550e-03
3337,9.580642e-02,5.991444e-03
3338,9.568304e-02,6.136615e-03
3339,9.555826e-02,6.294320e-03
3340,9.543211e-02,6.460202e-03
3341,9.530473e-02,6.631930e-03
3342,9.517637e-02,6.808133e-03
3343,9.504837e-02,6.895844e-03
3344,9.492141e-02,6.909303e-03
3345,9.479355e-02,6.995543e-03
3346,9.466499e-02,7.120782e-03
3347,9.453563e-02,7.267172e-03
3348,9.440552e-02,7.426266e-03
3349,9.427482e-02,7.593907e-03
3350,9.414354e-02,7.766581e-03
3351,9.401172e-02,7.942326e-03
3352,9.387976e-02,8.089498e-03
3353,9.374992e-02,8.095219e-03
3354,9.361983e-02,8.177123e-03
3355,9.348939e-02,8.299403e-03
3356,9.335860e-02,8.442083e-03
3357,9.322772e-02,8.595750e-03
3358,9.309676e-02,8.755743e-03
3359,9.296580e-02,8.919902e-03
3360,9.283478e-02,9.086760e-03
3361,9.270374e-02,9.255349e-03
3362,9.258741e-02,8.472090e-03
3363,9.247526e-02,7.859058e-03
3364,9.236459e-02,7.529332e-03
3365,9.225539e-02,7.352301e-03
3366,9.214723e-02,7.290998e-03
3367,9.203988e-02,7.293592e-03
3368,9.193389e-02,7.303344e-03
3369,9.182969e-02,7.305810e-03
3370,9.172649e-02,7.351492e-03
3371,9.162442e-02,7.421188e-03
3372,9.152377e-02,7.478743e-03
3373,9.142514e-02,7.499336e-03
3374,9.132775e-02,7.551299e-03
3375,9.123158e-02,7.618058e-03
3376,9.113708e-02,7.671150e-03
3377,9.104486e-02,7.675183e-03
3378,9.095388e-02,7.709572e-03
3379,9.086423e-02,7.758410e-03
3380,9.077619e-02,7.796803e-03
3381,9.069048e-02,7.780904e-03
3382,9.060626e-02,7.798561e-03
3383,9.052344e-02,7.833049e-03
3384,9.044226e-02,7.860693e-03
3385,9.036363e-02,7.830933e-03
3386,9.028650e-02,7.836747e-03
3387,9.021136e-02,7.860085e-03
3388,9.013815e-02,7.877171e-03
3389,9.006755e-02,7.890787e-03
3390,8.999842e-02,7.975017e-03
3391,8.993098e-02,8.083984e-03
3392,8.986541e-02,8.184392e-03
3393,8.980272e-02,8.190640e-03
3394,8.974166e-02,8.251029e-03
3395,8.968234e-02,8.338341e-03
3396,8.962527e-02,8.422399e-03
3397,8.957142e-02,8.427830e-03
3398,8.951935e-02,8.502120e-03
3399,8.946880e-02,8.607589e-03
3400,8.942013e-02,8.706162e-03
3401,8.937426e-02,8.720364e-03
3402,8.933020e-02,8.798102e-03
3403,8.928790e-02,8.903199e-03
3404,8.924760e-02,8.998286e-03
3405,8.921020e-02,9.007859e-03
3406,8.917453e-02,9.081759e-03
3407,8.914067e-02,9.182772e-03
3408,8.910878e-02,9.272217e-03
3409,8.907980e-02,9.275952e-03
3410,8.905249e-02,9.344122e-03
3411,8.902676e-02,9.439918e-03
3412,8.900274e-02,9.523021e-03
3413,8.898155e-02,9.519491e-03
3414,8.896195e-02,9.649458e-03
3415,8.894395e-02,9.881574e-03
3416,8.892774e-02,1.011364e-02
3417,8.891415e-02,1.034531e-02
3418,8.890189e-02,1.057533e-02
3419,8.889095e-02,1.080466e-02
3420,8.888170e-02,1.103357e-02
3421,8.887512e-02,1.126187e-02
3422,8.886967e-02,1.148848e-02
3423,8.886512e-02,1.171406e-02
3424,8.886187e-02,1.193867e-02
3425,8.886095e-02,1.216224e-02
3426,8.886113e-02,1.238376e-02
3427,8.886232e-02,1.260425e-02
3428,8.886475e-02,1.282404e-02
3429,8.886910e-02,1.304290e-02
3430,8.887418e-02,1.325980e-02
3431,8.888008e-02,1.347570e-02
3432,8.888701e-02,1.369091e-02
3433,8.889574e-02,1.390512e-02
3434,8.890486e-02,1.411717e-02
3435,8.891428e-02,1.432781e-02
3436,8.892461e-02,1.453735e-02
3437,8.893669e-02,1.474546e-02
3438,8.894910e-02,1.495111e-02
3439,8.896172e-02,1.515486e-02
3440,8.897491e-02,1.535663e-02
3441,8.898945e-02,1.555610e-02
3442,8.900395e-02,1.575272e-02
3443,8.901850e-02,1.594699e-02
3444,8.903366e-02,1.613857e-02
3445,8.904980e-02,1.632700e-02
3446,8.906582e-02,1.651161e-02
3447,8.908173e-02,1.669323e-02
3448,8.909817e-02,1.687233e-02
3449,8.911559e-02,1.704867e-02
3450,8.913254e-02,1.722181e-02
3451,8.914940e-02,1.739103e-02
3452,8.916749e-02,1.755621e-02
3453,8.918522e-02,1.771645e-02
3454,8.920266e-02,1.787271e-02
3455,8.922110e-02,1.802566e-02
3456,8.923951e-02,1.817505e-02
3457,8.925746e-02,1.832114e-02
3458,8.927495e-02,1.846422e-02
3459,8.929343e-02,1.860466e-02
3460,8.931174e-02,1.874147e-02
3461,8.932938e-02,1.885526e-02
3462,8.934642e-02,1.893347e-02
3463,8.936482e-02,1.899174e-02
3464,8.938288e-02,1.903876e-02
3465,8.940043e-02,1.908182e-02
3466,8.941730e-02,1.912513e-02
3467,8.943529e-02,1.917292e-02
3468,8.945270e-02,1.922628e-02
3469,8.946958e-02,1.928705e-02
3470,8.948628e-02,1.935623e-02
3471,8.950390e-02,1.943406e-02
3472,8.952094e-02,1.951909e-02
3473,8.953730e-02,1.961068e-02
3474,8.955377e-02,1.970757e-02
3475,8.957073e-02,1.980823e-02
3476,8.958716e-02,1.991078e-02
3477,8.960281e-02,2.001221e-02
3478,8.961904e-02,2.011074e-02
3479,8.963552e-02,2.020710e-02
3480,8.965141e-02,2.030238e-02
3481,8.966759e-02,2.039833e-02
3482,8.968412e-02,2.049488e-02
3483,8.969989e-02,2.059132e-02
3484,8.971701e-02,2.068773e-02
3485,8.973349e-02,2.078249e-02
3486,8.974948e-02,2.087566e-02
3487,8.976527e-02,2.096711e-02
3488,8.978213e-02,2.105675e-02
3489,8.979921e-02,2.114324e-02
3490,8.981591e-02,2.122470e-02
3491,8.983319e-02,2.130079e-02
3492,8.985072e-02,2.137118e-02
3493,8.986764e-02,2.143554e-02
3494,8.988406e-02,2.149404e-02
3495,8.989982e-02,2.154658e-02
3496,8.991508e-02,2.159296e-02
3497,8.993004e-02,2.163285e-02
3498,8.994589e-02,2.166591e-02
3499,8.996110e-02,2.168999e-02
3500,8.997572e-02,2.170426e-02
3501,8.998958e-02,2.170800e-02
3502,9.000277e-02,2.170119e-02
3503,9.001513e-02,2.168413e-02
3504,9.002850e-02,2.165780e-02
3505,9.004135e-02,2.162195e-02
3506,9.005339e-02,2.157706e-02
3507,9.006456e-02,2.152384e-02
3508,9.007499e-02,2.146321e-02
3509,9.008457e-02,2.139629e-02
3510,9.009491e-02,2.132447e-02
3511,9.010482e-02,2.124775e-02
3512,9.011406e-02,2.116650e-02
3513,9.012264e-02,2.108102e-02
3514,9.013026e-02,2.099137e-02
3515,9.013752e-02,2.089767e-02
3516,9.014592e-02,2.080023e-02
3517,9.015445e-02,2.069818e-02
3518,9.016235e-02,2.059075e-02
3519,9.016948e-02,2.047750e-02
3520,9.017578e-02,2.035769e-02
3521,9.018122e-02,2.022974e-02
3522,9.018676e-02,2.009374e-02
3523,9.019246e-02,1.994921e-02
3524,9.019757e-02,1.979539e-02
3525,9.020200e-02,1.963194e-02
3526,9.020555e-02,1.945896e-02
3527,9.020838e-02,1.927663e-02
3528,9.021174e-02,1.908562e-02
3529,9.021498e-02,1.888593e-02
3530,9.021751e-02,1.867789e-02
3531,9.021942e-02,1.846217e-02
3532,9.022056e-02,1.823908e-02
3533,9.022104e-02,1.800892e-02
3534,9.022271e-02,1.777268e-02
3535,9.022387e-02,1.752984e-02
3536,9.022442e-02,1.728053e-02
3537,9.022434e-02,1.709775e-02
3538,9.022354e-02,1.714356e-02
3539,9.022320e-02,1.718523e-02
3540,9.022329e-02,1.721894e-02
3541,9.022288e-02,1.724277e-02
3542,9.022187e-02,1.725831e-02
3543,9.022035e-02,1.726634e-02
3544,9.021861e-02,1.726752e-02
3545,9.021813e-02,1.726189e-02
3546,9.021735e-02,1.724391e-02
3547,9.021616e-02,1.721684e-02
3548,9.021497e-02,1.718249e-02
3549,9.021458e-02,1.714055e-02
3550,9.021498e-02,1.708805e-02
3551,9.021587e-02,1.702389e-02
3552,9.021661e-02,1.694806e-02
3553,9.021697e-02,1.686358e-02
3554,9.021713e-02,1.677174e-02
3555,9.021741e-02,1.667986e-02
3556,9.021895e-02,1.660069e-02
3557,9.022040e-02,1.653146e-02
3558,9.022166e-02,1.646810e-02
3559,9.022270e-02,1.640380e-02
3560,9.022371e-02,1.633276e-02
3561,9.022649e-02,1.624996e-02
3562,9.022927e-02,1.614442e-02
3563,9.023190e-02,1.601881e-02
3564,9.023443e-02,1.587851e-02
3565,9.023694e-02,1.572400e-02
3566,9.024110e-02,1.555595e-02
3567,9.024570e-02,1.536876e-02
3568,9.025022e-02,1.516512e-02
3569,9.025485e-02,1.494976e-02
3570,9.025948e-02,1.472479e-02
3571,9.026591e-02,1.449217e-02
3572,9.027280e-02,1.424564e-02
3573,9.027973e-02,1.398664e-02
3574,9.028668e-02,1.371947e-02
3575,9.029362e-02,1.344899e-02
3576,9.030272e-02,1.317534e-02
3577,9.031231e-02,1.288987e-02
3578,9.032214e-02,1.262732e-02
3579,9.033194e-02,1.242454e-02
3580,9.034313e-02,1.228297e-02
3581,9.035677e-02,1.224094e-02
3582,9.037122e-02,1.271293e-02
3583,9.038603e-02,1.307456e-02
3584,9.040121e-02,1.334171e-02
3585,9.041662e-02,1.354863e-02
3586,9.043423e-02,1.379996e-02
3587,9.045275e-02,1.398669e-02
3588,9.047177e-02,1.411940e-02
3589,9.049139e-02,1.421907e-02
3590,9.051144e-02,1.429842e-02
3591,9.053389e-02,1.446093e-02
3592,9.055711e-02,1.455966e-02
3593,9.058087e-02,1.461708e-02
3594,9.060542e-02,1.464882e-02
3595,9.063081e-02,1.467641e-02
3596,9.065865e-02,1.478000e-02
3597,9.068726e-02,1.481422e-02
3598,9.071640e-02,1.481033e-02
3599,9.074649e-02,1.478367e-02
3600,9.077816e-02,1.478098e-02
3601,9.081190e-02,1.481796e-02
3602,9.084663e-02,1.478935e-02
3603,9.088207e-02,1.472435e-02
3604,9.091838e-02,1.463826e-02
3605,9.095715e-02,1.461651e-02
3606,9.099757e-02,1.458137e-02
3607,9.103913e-02,1.448856e-02
3608,9.108152e-02,1.436306e-02
3609,9.112491e-02,1.421812e-02
3610,9.117174e-02,1.437895e-02
3611,9.122063e-02,1.478040e-02
3612,9.127069e-02,1.517345e-02
3613,9.132182e-02,1.555753e-02
3614,9.137519e-02,1.593197e-02
3615,9.143081e-02,1.629640e-02
3616,9.148745e-02,1.665142e-02
3617,9.154529e-02,1.699667e-02
3618,9.160426e-02,1.733246e-02
3619,9.166615e-02,1.765844e-02
3620,9.172986e-02,1.797514e-02
3621,9.179477e-02,1.828288e-02
3622,9.186083e-02,1.858191e-02
3623,9.192827e-02,1.887246e-02
3624,9.199906e-02,1.915360e-02
3625,9.207116e-02,1.942548e-02
3626,9.214464e-02,1.968741e-02
3627,9.221924e-02,1.993928e-02
3628,9.229594e-02,2.018063e-02
3629,9.237508e-02,2.041114e-02
3630,9.245533e-02,2.063109e-02
3631,9.253687e-02,2.084027e-02
3632,9.261959e-02,2.103893e-02
3633,9.270558e-02,2.122627e-02
3634,9.279262e-02,2.140318e-02
3635,9.288068e-02,2.156954e-02
3636,9.296987e-02,2.172551e-02
3637,9.306124e-02,2.187089e-02
3638,9.315493e-02,2.200579e-02
3639,9.325027e-02,2.213014e-02
3640,9.334673e-02,2.224363e-02
3641,9.344488e-02,2.234589e-02
3642,9.354543e-02,2.243651e-02
3643,9.364681e-02,2.251642e-02
3644,9.374889e-02,2.258578e-02
3645,9.385162e-02,2.264487e-02
3646,9.395669e-02,2.269327e-02
3647,9.406270e-02,2.273180e-02
3648,9.416934e-02,2.276061e-02
3649,9.427633e-02,2.278035e-02
3650,9.438449e-02,2.279165e-02
3651,9.449455e-02,2.279398e-02
3652,9.460462e-02,2.278679e-02
3653,9.471479e-02,2.276966e-02
3654,9.482496e-02,2.274242e-02
3655,9.493733e-02,2.270420e-02
3656,9.504988e-02,2.265588e-02
3657,9.516220e-02,2.259721e-02
3658,9.527371e-02,2.252841e-02
3659,9.538605e-02,2.244998e-02
3660,9.549914e-02,2.236300e-02
3661,9.561168e-02,2.226862e-02
3662,9.572354e-02,2.216738e-02
3663,9.583526e-02,2.205985e-02
3664,9.594937e-02,2.194582e-02
3665,9.606264e-02,2.182714e-02
3666,9.617501e-02,2.170323e-02
3667,9.628757e-02,2.157380e-02
3668,9.640040e-02,2.143919e-02
3669,9.651195e-02,2.129972e-02
3670,9.662207e-02,2.115502e-02
3671,9.673114e-02,2.100499e-02
3672,9.684102e-02,2.084912e-02
3673,9.694941e-02,2.068848e-02
3674,9.705617e-02,2.052334e-02
3675,9.716114e-02,2.035576e-02
3676,9.726618e-02,2.018487e-02
3677,9.736978e-02,2.001227e-02
3678,9.747119e-02,1.983801e-02
3679,9.757053e-02,1.966233e-02
3680,9.766921e-02,1.948581e-02
3681,9.776670e-02,1.930893e-02
3682,9.786177e-02,1.913155e-02
3683,9.795451e-02,1.895338e-02
3684,9.804563e-02,1.877371e-02
3685,9.813712e-02,1.859920e-02
3686,9.822571e-02,1.843282e-02
3687,9.831179e-02,1.827331e-02
3688,9.839713e-02,1.811905e-02
3689,9.847954e-02,1.797113e-02
3690,9.855897e-02,1.782705e-02
3691,9.863542e-02,1.768526e-02
3692,9.871140e-02,1.754320e-02
3693,9.878408e-02,1.740117e-02
3694,9.885336e-02,1.725726e-02
3695,9.891934e-02,1.711105e-02
3696,9.898423e-02,1.696182e-02
3697,9.904623e-02,1.681062e-02
3698,9.910472e-02,1.665638e-02
3699,9.915928e-02,1.649963e-02
3700,9.921216e-02,1.634389e-02
3701,9.926222e-02,1.619092e-02
3702,9.930848e-02,1.603848e-02
3703,9.935384e-02,1.588515e-02
3704,9.939666e-02,1.573257e-02
3705,9.943551e-02,1.557899e-02
3706,9.947066e-02,1.542085e-02
3707,9.950418e-02,1.525633e-02
3708,9.953352e-02,1.508715e-02
3709,9.955883e-02,1.491521e-02
3710,9.958049e-02,1.474127e-02
3711,9.960052e-02,1.456425e-02
3712,9.961621e-02,1.438476e-02
3713,9.962749e-02,1.420511e-02
3714,9.963514e-02,1.402562e-02
3715,9.964064e-02,1.384495e-02
3716,9.964158e-02,1.366247e-02
3717,9.963800e-02,1.347552e-02
3718,9.963427e-02,1.328320e-02
3719,9.962624e-02,1.309094e-02
3720,9.961524e-02,1.289698e-02
3721,9.960101e-02,1.270146e-02
3722,9.958213e-02,1.250440e-02
3723,9.955856e-02,1.230522e-02
3724,9.953267e-02,1.210323e-02
3725,9.950307e-02,1.189982e-02
3726,9.946912e-02,1.169456e-02
3727,9.943131e-02,1.148706e-02
3728,9.939103e-02,1.127875e-02
3729,9.934607e-02,1.107199e-02
3730,9.929722e-02,1.086568e-02
3731,9.924764e-02,1.065937e-02
3732,9.919525e-02,1.045550e-02
3733,9.913995e-02,1.025321e-02
3734,9.908056e-02,1.005238e-02
3735,9.901769e-02,9.852085e-03
3736,9.895264e-02,9.652557e-03
3737,9.888338e-02,9.455165e-03
3738,9.881084e-02,9.258752e-03
3739,9.873625e-02,9.063073e-03
3740,9.865764e-02,8.869394e-03
3741,9.857753e-02,8.676139e-03
3742,9.849631e-02,8.484965e-03
3743,9.841256e-02,8.296132e-03
3744,9.832555e-02,8.108748e-03
3745,9.823896e-02,7.921767e-03
3746,9.814933e-02,7.738887e-03
3747,9.805658e-02,7.557651e-03
3748,9.796085e-02,7.377864e-03
3749,9.786230e-02,7.199636e-03
3750,9.776088e-02,7.023431e-03
3751,9.765811e-02,6.849556e-03
3752,9.755471e-02,6.678764e-03
3753,9.744904e-02,6.511889e-03
3754,9.734137e-02,6.347291e-03
3755,9.723156e-02,6.184384e-03
3756,9.711946e-02,6.023074e-03
3757,9.700518e-02,5.971392e-03
3758,9.688879e-02,5.922510e-03
3759,9.677043e-02,5.917294e-03
3760,9.665123e-02,5.935019e-03
3761,9.653235e-02,5.922032e-03
3762,9.641180e-02,5.882191e-03
3763,9.628973e-02,5.816444e-03
3764,9.616624e-02,5.918826e-03
3765,9.604127e-02,6.074070e-03
3766,9.591504e-02,6.237302e-03
3767,9.578745e-02,6.406659e-03
3768,9.565838e-02,6.580745e-03
3769,9.552869e-02,6.719448e-03
3770,9.540049e-02,6.708027e-03
3771,9.527144e-02,6.780769e-03
3772,9.514180e-02,6.898598e-03
3773,9.501118e-02,7.040644e-03
3774,9.487977e-02,7.196278e-03
3775,9.474766e-02,7.360265e-03
3776,9.461472e-02,7.530218e-03
3777,9.448113e-02,7.705236e-03
3778,9.434692e-02,7.883733e-03
3779,9.421478e-02,7.890517e-03
3780,9.408233e-02,7.957845e-03
3781,9.394960e-02,8.072739e-03
3782,9.381657e-02,8.212737e-03
3783,9.368321e-02,8.366285e-03
3784,9.354951e-02,8.526759e-03
3785,9.341560e-02,8.691242e-03
3786,9.328156e-02,8.858295e-03
3787,9.314757e-02,9.027353e-03
3788,9.301507e-02,9.094072e-03
3789,9.288346e-02,9.145120e-03
3790,9.275196e-02,9.247691e-03
3791,9.262057e-02,9.377350e-03
3792,9.248942e-02,9.521539e-03
3793,9.237644e-02,8.502622e-03
3794,9.226555e-02,7.917952e-03
3795,9.215544e-02,7.641146e-03
3796,9.204626e-02,7.527028e-03
3797,9.193893e-02,7.441652e-03
3798,9.183301e-02,7.409109e-03
3799,9.172817e-02,7.431934e-03
3800,9.162432e-02,7.487320e-03
3801,9.152241e-02,7.507859e-03
3802,9.142219e-02,7.532739e-03
3803,9.132325e-02,7.588685e-03
3804,9.122565e-02,7.659603e-03
3805,9.113021e-02,7.681822e-03
3806,9.103639e-02,7.705117e-03
3807,9.094392e-02,7.750867e-03
3808,9.085275e-02,7.806423e-03
3809,9.076374e-02,7.811037e-03
3810,9.067660e-02,7.814862e-03
3811,9.059089e-02,7.842992e-03
3812,9.050658e-02,7.882671e-03
3813,9.042461e-02,7.871832e-03
3814,9.034463e-02,7.861411e-03
3815,9.026656e-02,7.876355e-03
3816,9.019017e-02,7.920748e-03
3817,9.011626e-02,7.969877e-03
3818,9.004429e-02,8.029661e-03
3819,8.997394e-02,8.128722e-03
3820,8.990527e-02,8.243988e-03
3821,8.983932e-02,8.284309e-03
3822,8.977540e-02,8.329131e-03
3823,8.971321e-02,8.406518e-03
3824,8.965311e-02,8.500644e-03
3825,8.959606e-02,8.520623e-03
3826,8.954124e-02,8.565492e-03
3827,8.948798e-02,8.656743e-03
3828,8.943633e-02,8.768278e-03
3829,8.938739e-02,8.798498e-03
3830,8.934063e-02,8.852631e-03
3831,8.929563e-02,8.947696e-03
3832,8.925246e-02,9.059623e-03
3833,8.921215e-02,9.084009e-03
3834,8.917394e-02,9.136673e-03
3835,8.913752e-02,9.228933e-03
3836,8.910282e-02,9.337038e-03
3837,8.907099e-02,9.352476e-03
3838,8.904123e-02,9.400582e-03
3839,8.901306e-02,9.488092e-03
3840,8.898636e-02,9.591248e-03
3841,8.896253e-02,9.596045e-03
3842,8.894055e-02,9.735884e-03
3843,8.892026e-02,9.969532e-03
3844,8.890148e-02,1.020299e-02
3845,8.888532e-02,1.043627e-02
3846,8.887081e-02,1.066794e-02
3847,8.885767e-02,1.089861e-02
3848,8.884595e-02,1.112868e-02
3849,8.883703e-02,1.135828e-02
3850,8.882955e-02,1.158602e-02
3851,8.882287e-02,1.181238e-02
3852,8.881722e-02,1.203761e-02
3853,8.881414e-02,1.226220e-02
3854,8.881234e-02,1.248481e-02
3855,8.881161e-02,1.270620e-02
3856,8.881169e-02,1.292663e-02
3857,8.881395e-02,1.314631e-02
3858,8.881716e-02,1.336383e-02
3859,8.882123e-02,1.358009e-02
3860,8.882595e-02,1.379541e-02
3861,8.883283e-02,1.400991e-02
3862,8.884007e-02,1.422192e-02
3863,8.884773e-02,1.443215e-02
3864,8.885588e-02,1.464077e-02
3865,8.886624e-02,1.484793e-02
3866,8.887700e-02,1.505181e-02
3867,8.888787e-02,1.525319e-02
3868,8.889889e-02,1.545217e-02
3869,8.891180e-02,1.564948e-02
3870,8.892472e-02,1.584340e-02
3871,8.893768e-02,1.603440e-02
3872,8.895074e-02,1.622256e-02
3873,8.896526e-02,1.640809e-02
3874,8.897973e-02,1.658974e-02
3875,8.899410e-02,1.676873e-02
3876,8.900854e-02,1.694548e-02
3877,8.902443e-02,1.711889e-02
3878,8.903980e-02,1.728695e-02
3879,8.905482e-02,1.745095e-02
3880,8.906984e-02,1.761152e-02
3881,8.908595e-02,1.776892e-02
3882,8.910169e-02,1.792255e-02
3883,8.911739e-02,1.807338e-02
3884,8.913422e-02,1.822158e-02
3885,8.915061e-02,1.836618e-02
3886,8.916654e-02,1.850805e-02
3887,8.918313e-02,1.864720e-02
3888,8.919976e-02,1.874946e-02
3889,8.921577e-02,1.882183e-02
3890,8.923120e-02,1.887787e-02
3891,8.924769e-02,1.892634e-02
3892,8.926412e-02,1.897192e-02
3893,8.927999e-02,1.901845e-02
3894,8.929505e-02,1.906996e-02
3895,8.931116e-02,1.912880e-02
3896,8.932689e-02,1.919469e-02
3897,8.934211e-02,1.926894e-02
3898,8.935675e-02,1.935141e-02
3899,8.937260e-02,1.944171e-02
3900,8.938781e-02,1.953731e-02
3901,8.940240e-02,1.963747e-02
3902,8.941676e-02,1.974110e-02
3903,8.943194e-02,1.984691e-02
3904,8.944641e-02,1.994990e-02
3905,8.946022e-02,2.004946e-02
3906,8.947430e-02,2.014730e-02
3907,8.949024e-02,2.024460e-02
3908,8.950743e-02,2.034187e-02
3909,8.952415e-02,2.043875e-02
3910,8.954029e-02,2.053524e-02
3911,8.955599e-02,2.063059e-02
3912,8.957204e-02,2.072426e-02
3913,8.958864e-02,2.081575e-02
3914,8.960497e-02,2.090434e-02
3915,8.962072e-02,2.098999e-02
3916,8.963596e-02,2.107190e-02
3917,8.965067e-02,2.114845e-02
3918,8.966494e-02,2.121903e-02
3919,8.967999e-02,2.128410e-02
3920,8.969494e-02,2.134321e-02
3921,8.970938e-02,2.139647e-02
3922,8.972326e-02,2.144399e-02
3923,8.973658e-02,2.148560e-02
3924,8.974934e-02,2.152101e-02
3925,8.976193e-02,2.154988e-02
3926,8.977521e-02,2.157100e-02
3927,8.978784e-02,2.158268e-02
3928,8.979991e-02,2.158436e-02
3929,8.981127e-02,2.157606e-02
3930,8.982188e-02,2.155805e-02
3931,8.983171e-02,2.153090e-02
3932,8.984266e-02,2.149554e-02
3933,8.985295e-02,2.145135e-02
