iter,R_mom,R_div
2084,5.595656e-03,3.279386e-03
2085,5.577904e-03,3.292960e-03
2086,5.560373e-03,3.306018e-03
2087,5.543054e-03,3.318565e-03
2088,5.525947e-03,3.330604e-03
2089,5.509053e-03,3.342140e-03
2090,5.492372e-03,3.353172e-03
2091,5.475900e-03,3.363700e-03
2092,5.459640e-03,3.373721e-03
2093,5.443589e-03,3.383238e-03
2094,5.427747e-03,3.392243e-03
2095,5.412108e-03,3.400739e-03
2096,5.396670e-03,3.408722e-03
2097,5.381433e-03,3.416197e-03
2098,5.366398e-03,3.423156e-03
2099,5.351564e-03,3.429597e-03
2100,5.336931e-03,3.435518e-03
2101,5.322500e-03,3.440921e-03
2102,5.308282e-03,3.445806e-03
2103,5.294267e-03,3.449986e-03
2104,5.280446e-03,3.453468e-03
2105,5.266818e-03,3.456292e-03
2106,5.253378e-03,3.458511e-03
2107,5.240122e-03,3.460178e-03
2108,5.227051e-03,3.461340e-03
2109,5.214163e-03,3.462034e-03
2110,5.201459e-03,3.462288e-03
2111,5.188937e-03,3.462121e-03
2112,5.176594e-03,3.461549e-03
2113,5.164424e-03,3.460583e-03
2114,5.152427e-03,3.459139e-03
2115,5.140605e-03,3.457128e-03
2116,5.128955e-03,3.454482e-03
2117,5.117476e-03,3.451167e-03
2118,5.106164e-03,3.447190e-03
2119,5.095020e-03,3.442589e-03
2120,5.084040e-03,3.437422e-03
2121,5.073220e-03,3.431755e-03
2122,5.062567e-03,3.425653e-03
2123,5.052075e-03,3.419088e-03
2124,5.041766e-03,3.412062e-03
2125,5.031630e-03,3.404216e-03
2126,5.021644e-03,3.395231e-03
2127,5.011807e-03,3.385283e-03
2128,5.002119e-03,3.374678e-03
2129,4.992581e-03,3.363727e-03
2130,4.983191e-03,3.352683e-03
2131,4.973943e-03,3.341723e-03
2132,4.964838e-03,3.330909e-03
2133,4.955872e-03,3.320237e-03
2134,4.947041e-03,3.309681e-03
2135,4.938342e-03,3.299189e-03
2136,4.929773e-03,3.288696e-03
2137,4.921334e-03,3.278136e-03
2138,4.913021e-03,3.267444e-03
2139,4.904831e-03,3.256568e-03
2140,4.896769e-03,3.245461e-03
2141,4.888838e-03,3.234147e-03
2142,4.881038e-03,3.222786e-03
2143,4.873370e-03,3.230351e-03
2144,4.865829e-03,3.241579e-03
2145,4.858399e-03,3.253497e-03
2146,4.851075e-03,3.265635e-03
2147,4.843856e-03,3.277492e-03
2148,4.836746e-03,3.288637e-03
2149,4.829740e-03,3.298760e-03
2150,4.822831e-03,3.307666e-03
2151,4.816022e-03,3.315261e-03
2152,4.809309e-03,3.321536e-03
2153,4.802690e-03,3.326536e-03
2154,4.796157e-03,3.330341e-03
2155,4.789710e-03,3.333050e-03
2156,4.783349e-03,3.334765e-03
2157,4.777075e-03,3.335596e-03
2158,4.770886e-03,3.335644e-03
2159,4.764779e-03,3.335001e-03
2160,4.758749e-03,3.333748e-03
2161,4.752796e-03,3.331951e-03
2162,4.746920e-03,3.329663e-03
2163,4.741120e-03,3.326923e-03
2164,4.735393e-03,3.323763e-03
2165,4.729737e-03,3.320199e-03
2166,4.724151e-03,3.316241e-03
2167,4.718631e-03,3.311891e-03
2168,4.713176e-03,3.307144e-03
2169,4.707785e-03,3.301991e-03
2170,4.702454e-03,3.296421e-03
2171,4.697185e-03,3.290422e-03
2172,4.691972e-03,3.283984e-03
2173,4.686816e-03,3.277097e-03
2174,4.681714e-03,3.269751e-03
2175,4.676665e-03,3.261939e-03
2176,4.671667e-03,3.253653e-03
2177,4.666720e-03,3.244892e-03
2178,4.661820e-03,3.235654e-03
2179,4.656965e-03,3.225942e-03
2180,4.652152e-03,3.215759e-03
2181,4.647382e-03,3.205108e-03
2182,4.642656e-03,3.193995e-03
2183,4.637970e-03,3.182428e-03
2184,4.633319e-03,3.170417e-03
2185,4.628709e-03,3.157970e-03
2186,4.624133e-03,3.145106e-03
2187,4.619591e-03,3.131835e-03
2188,4.615084e-03,3.118165e-03
2189,4.610607e-03,3.104104e-03
2190,4.606161e-03,3.089659e-03
2191,4.601755e-03,3.074838e-03
2192,4.597378e-03,3.059726e-03
2193,4.593026e-03,3.044328e-03
2194,4.588698e-03,3.028631e-03
2195,4.584391e-03,3.012623e-03
2196,4.580108e-03,2.996296e-03
2197,4.575844e-03,2.979649e-03
2198,4.571601e-03,2.962684e-03
2199,4.567376e-03,2.945406e-03
2200,4.563169e-03,2.927824e-03
2201,4.558981e-03,2.909946e-03
2202,4.554815e-03,2.891781e-03
2203,4.550668e-03,2.873444e-03
2204,4.546536e-03,2.854984e-03
2205,4.542417e-03,2.836338e-03
2206,4.538310e-03,2.817438e-03
2207,4.534215e-03,2.798232e-03
2208,4.530133e-03,2.778696e-03
2209,4.526063e-03,2.758830e-03
2210,4.522005e-03,2.738648e-03
2211,4.517959e-03,2.718176e-03
2212,4.513920e-03,2.697443e-03
2213,4.509889e-03,2.676477e-03
2214,4.505866e-03,2.655308e-03
2215,4.501852e-03,2.633965e-03
2216,4.497843e-03,2.612473e-03
2217,4.493842e-03,2.590864e-03
2218,4.489851e-03,2.569136e-03
2219,4.485869e-03,2.547309e-03
2220,4.481894e-03,2.525396e-03
2221,4.477925e-03,2.503407e-03
2222,4.473962e-03,2.481347e-03
2223,4.470006e-03,2.459218e-03
2224,4.466058e-03,2.437019e-03
2225,4.462119e-03,2.414749e-03
2226,4.458185e-03,2.392407e-03
2227,4.454259e-03,2.369991e-03
2228,4.450341e-03,2.347503e-03
2229,4.446432e-03,2.324943e-03
2230,4.442533e-03,2.302313e-03
2231,4.438642e-03,2.279613e-03
2232,4.434757e-03,2.256845e-03
2233,4.430882e-03,2.234013e-03
2234,4.427017e-03,2.211129e-03
2235,4.423164e-03,2.188205e-03
2236,4.419320e-03,2.165246e-03
2237,4.415485e-03,2.142252e-03
2238,4.411661e-03,2.119220e-03
2239,4.407851e-03,2.096146e-03
2240,4.404054e-03,2.073029e-03
2241,4.400269e-03,2.049871e-03
2242,4.396498e-03,2.026678e-03
2243,4.392746e-03,2.003452e-03
2244,4.389008e-03,1.980240e-03
2245,4.385286e-03,1.957042e-03
2246,4.381581e-03,1.933848e-03
2247,4.377896e-03,1.910650e-03
2248,4.374232e-03,1.887452e-03
2249,4.370587e-03,1.864260e-03
2250,4.366965e-03,1.841084e-03
2251,4.363365e-03,1.817932e-03
2252,4.359790e-03,1.794808e-03
2253,4.356242e-03,1.771712e-03
2254,4.352723e-03,1.748644e-03
2255,4.349228e-03,1.725612e-03
2256,4.345757e-03,1.702619e-03
2257,4.342312e-03,1.679671e-03
2258,4.338892e-03,1.656774e-03
2259,4.335496e-03,1.633935e-03
2260,4.332126e-03,1.611157e-03
2261,4.328785e-03,1.588439e-03
2262,4.325473e-03,1.565782e-03
2263,4.322191e-03,1.543187e-03
2264,4.318938e-03,1.520657e-03
2265,4.315716e-03,1.498197e-03
2266,4.312525e-03,1.475812e-03
2267,4.309364e-03,1.453503e-03
2268,4.306235e-03,1.431268e-03
2269,4.303138e-03,1.409104e-03
2270,4.300075e-03,1.387010e-03
2271,4.297047e-03,1.364985e-03
2272,4.294054e-03,1.343028e-03
2273,4.291098e-03,1.321139e-03
2274,4.288178e-03,1.299318e-03
2275,4.285294e-03,1.277568e-03
2276,4.282449e-03,1.255889e-03
2277,4.279642e-03,1.234284e-03
2278,4.276875e-03,1.212755e-03
2279,4.274148e-03,1.191304e-03
2280,4.271461e-03,1.169935e-03
2281,4.268813e-03,1.148650e-03
2282,4.266206e-03,1.127451e-03
2283,4.263637e-03,1.106339e-03
2284,4.261109e-03,1.085316e-03
2285,4.258623e-03,1.064383e-03
2286,4.256180e-03,1.043541e-03
2287,4.253781e-03,1.022790e-03
2288,4.251424e-03,1.002129e-03
2289,4.249110e-03,9.815581e-04
2290,4.246839e-03,9.610773e-04
2291,4.244611e-03,9.406868e-04
2292,4.242423e-03,9.203874e-04
2293,4.240279e-03,9.001814e-04
2294,4.238179e-03,8.800751e-04
2295,4.236121e-03,8.600952e-04
2296,4.234105e-03,8.553374e-04
2297,4.232131e-03,8.505234e-04
2298,4.230201e-03,8.456474e-04
2299,4.228314e-03,8.407041e-04
2300,4.226471e-03,8.356890e-04
2301,4.224671e-03,8.306027e-04
2302,4.222915e-03,8.254432e-04
2303,4.221203e-03,8.202087e-04
2304,4.219535e-03,8.148991e-04
2305,4.217909e-03,8.095137e-04
2306,4.216326e-03,8.040541e-04
2307,4.214786e-03,7.985205e-04
2308,4.213288e-03,7.929131e-04
2309,4.211831e-03,7.872311e-04
2310,4.210417e-03,7.814759e-04
2311,4.209042e-03,7.756525e-04
2312,4.207708e-03,7.697753e-04
2313,4.206415e-03,7.638423e-04
2314,4.205163e-03,7.578496e-04
2315,4.203949e-03,7.517947e-04
2316,4.202774e-03,7.456761e-04
2317,4.201636e-03,7.394927e-04
2318,4.200536e-03,7.332429e-04
2319,4.199471e-03,7.269265e-04
2320,4.198441e-03,7.205433e-04
2321,4.197442e-03,7.140805e-04
2322,4.196478e-03,7.075404e-04
2323,4.195547e-03,7.033142e-04
2324,4.194649e-03,7.013721e-04
2325,4.193783e-03,6.993864e-04
2326,4.192947e-03,6.973581e-04
2327,4.192142e-03,6.970940e-04
2328,4.191365e-03,7.094239e-04
2329,4.190614e-03,7.216745e-04
2330,4.189888e-03,7.338435e-04
2331,4.189186e-03,7.459320e-04
2332,4.188511e-03,7.579401e-04
2333,4.187860e-03,7.698681e-04
2334,4.187234e-03,7.817160e-04
2335,4.186630e-03,7.934843e-04
2336,4.186047e-03,8.051732e-04
2337,4.185482e-03,8.167825e-04
2338,4.184935e-03,8.283116e-04
2339,4.184405e-03,8.397600e-04
2340,4.183892e-03,8.511268e-04
2341,4.183393e-03,8.624115e-04
2342,4.182908e-03,8.736158e-04
2343,4.182431e-03,8.847405e-04
2344,4.181965e-03,8.957831e-04
2345,4.181509e-03,9.067540e-04
2346,4.181061e-03,9.176526e-04
2347,4.180619e-03,9.284725e-04
2348,4.180184e-03,9.392072e-04
2349,4.179753e-03,9.498530e-04
2350,4.179326e-03,9.604084e-04
2351,4.178901e-03,9.708730e-04
2352,4.178476e-03,9.812465e-04
2353,4.178051e-03,9.915276e-04
2354,4.177624e-03,1.001716e-03
2355,4.177195e-03,1.011810e-03
2356,4.176761e-03,1.021812e-03
2357,4.176322e-03,1.031724e-03
2358,4.175877e-03,1.041547e-03
2359,4.175424e-03,1.051281e-03
2360,4.174962e-03,1.060924e-03
2361,4.174490e-03,1.070476e-03
2362,4.174006e-03,1.079936e-03
2363,4.173507e-03,1.089303e-03
2364,4.172993e-03,1.098576e-03
2365,4.172464e-03,1.107752e-03
2366,4.171918e-03,1.116833e-03
2367,4.171356e-03,1.125816e-03
2368,4.170775e-03,1.134702e-03
2369,4.170176e-03,1.143490e-03
2370,4.169555e-03,1.152180e-03
2371,4.168913e-03,1.160772e-03
2372,4.168248e-03,1.169265e-03
2373,4.167560e-03,1.177660e-03
2374,4.166848e-03,1.185956e-03
2375,4.166109e-03,1.194152e-03
2376,4.165338e-03,1.202252e-03
2377,4.164537e-03,1.210253e-03
2378,4.163704e-03,1.218151e-03
2379,4.162841e-03,1.225938e-03
2380,4.161945e-03,1.233612e-03
2381,4.161014e-03,1.241171e-03
2382,4.160049e-03,1.248616e-03
2383,4.159049e-03,1.255946e-03
2384,4.158014e-03,1.263164e-03
2385,4.156941e-03,1.270275e-03
2386,4.155829e-03,1.277278e-03
2387,4.154680e-03,1.284172e-03
2388,4.153492e-03,1.290958e-03
2389,4.152264e-03,1.297637e-03
2390,4.150996e-03,1.304209e-03
2391,4.149686e-03,1.310674e-03
2392,4.148335e-03,1.317032e-03
2393,4.146937e-03,1.323281e-03
2394,4.145495e-03,1.329418e-03
2395,4.144008e-03,1.335441e-03
2396,4.142477e-03,1.341348e-03
2397,4.140900e-03,1.347138e-03
2398,4.139276e-03,1.352809e-03
2399,4.137607e-03,1.358361e-03
2400,4.135891e-03,1.363794e-03
2401,4.134127e-03,1.369114e-03
2402,4.132314e-03,1.374328e-03
2403,4.130453e-03,1.379434e-03
2404,4.128542e-03,1.384429e-03
2405,4.126579e-03,1.392062e-03
2406,4.124565e-03,1.399763e-03
2407,4.122501e-03,1.407372e-03
2408,4.120386e-03,1.414883e-03
2409,4.118219e-03,1.422292e-03
2410,4.115999e-03,1.429595e-03
2411,4.113727e-03,1.436790e-03
2412,4.111402e-03,1.443874e-03
2413,4.109023e-03,1.450844e-03
2414,4.106590e-03,1.457697e-03
2415,4.104104e-03,1.464432e-03
2416,4.101564e-03,1.471047e-03
2417,4.098968e-03,1.477541e-03
2418,4.096315e-03,1.483913e-03
2419,4.093605e-03,1.490242e-03
2420,4.090838e-03,1.496562e-03
2421,4.088016e-03,1.502852e-03
2422,4.085138e-03,1.509100e-03
2423,4.082204e-03,1.515288e-03
2424,4.079209e-03,1.521396e-03
2425,4.076152e-03,1.527404e-03
2426,4.073036e-03,1.533292e-03
2427,4.069862e-03,1.539043e-03
2428,4.066628e-03,1.544646e-03
2429,4.063334e-03,1.550090e-03
2430,4.059983e-03,1.555366e-03
2431,4.056573e-03,1.560469e-03
2432,4.053104e-03,1.565398e-03
2433,4.049575e-03,1.570154e-03
2434,4.045988e-03,1.574743e-03
2435,4.042343e-03,1.579172e-03
2436,4.038638e-03,1.583442e-03
2437,4.034872e-03,1.587555e-03
2438,4.031047e-03,1.591515e-03
2439,4.027165e-03,1.595329e-03
2440,4.023224e-03,1.599002e-03
2441,4.019223e-03,1.602536e-03
2442,4.015162e-03,1.605930e-03
2443,4.011042e-03,1.609185e-03
2444,4.006864e-03,1.612299e-03
2445,4.002627e-03,1.615274e-03
2446,3.998332e-03,1.618109e-03
2447,3.993979e-03,1.620805e-03
2448,3.989568e-03,1.623362e-03
2449,3.985100e-03,1.625778e-03
2450,3.980573e-03,1.628053e-03
2451,3.975982e-03,1.630245e-03
2452,3.971333e-03,1.632969e-03
2453,3.966627e-03,1.636276e-03
2454,3.961863e-03,1.640019e-03
2455,3.957042e-03,1.644005e-03
2456,3.952163e-03,1.648054e-03
2457,3.947228e-03,1.652011e-03
2458,3.942235e-03,1.655758e-03
2459,3.937183e-03,1.659204e-03
2460,3.932073e-03,1.662286e-03
2461,3.926905e-03,1.664962e-03
2462,3.921681e-03,1.667210e-03
2463,3.916399e-03,1.669027e-03
2464,3.911060e-03,1.670418e-03
2465,3.905664e-03,1.671397e-03
2466,3.900212e-03,1.671987e-03
2467,3.894707e-03,1.672214e-03
2468,3.889146e-03,1.672107e-03
2469,3.883531e-03,1.671694e-03
2470,3.877862e-03,1.671004e-03
2471,3.872137e-03,1.670064e-03
2472,3.866359e-03,1.668901e-03
2473,3.860529e-03,1.667538e-03
2474,3.854647e-03,1.665996e-03
2475,3.848710e-03,1.664293e-03
2476,3.842723e-03,1.662457e-03
2477,3.836684e-03,1.660511e-03
2478,3.830593e-03,1.658458e-03
2479,3.824451e-03,1.656297e-03
2480,3.818256e-03,1.654022e-03
2481,3.812010e-03,1.651627e-03
2482,3.805714e-03,1.649106e-03
2483,3.799367e-03,1.646456e-03
2484,3.792971e-03,1.643674e-03
2485,3.786524e-03,1.640755e-03
2486,3.780027e-03,1.637695e-03
2487,3.773480e-03,1.634491e-03
2488,3.766883e-03,1.631140e-03
2489,3.760238e-03,1.627637e-03
2490,3.753547e-03,1.623982e-03
2491,3.746810e-03,1.620174e-03
2492,3.740028e-03,1.616213e-03
2493,3.733197e-03,1.612098e-03
2494,3.726323e-03,1.607828e-03
2495,3.719401e-03,1.603405e-03
2496,3.712432e-03,1.598827e-03
2497,3.705421e-03,1.594090e-03
2498,3.698366e-03,1.589197e-03
2499,3.691266e-03,1.584146e-03
2500,3.684122e-03,1.580983e-03
2501,3.676936e-03,1.583781e-03
2502,3.669707e-03,1.586450e-03
2503,3.662436e-03,1.588990e-03
2504,3.655122e-03,1.591402e-03
2505,3.647768e-03,1.593685e-03
2506,3.640371e-03,1.595839e-03
2507,3.632933e-03,1.597862e-03
2508,3.625456e-03,1.599756e-03
2509,3.617940e-03,1.601519e-03
2510,3.610382e-03,1.603150e-03
2511,3.602785e-03,1.604648e-03
2512,3.595146e-03,1.606012e-03
2513,3.587469e-03,1.607239e-03
2514,3.579754e-03,1.608328e-03
2515,3.572001e-03,1.609278e-03
2516,3.564210e-03,1.610089e-03
2517,3.556380e-03,1.610759e-03
2518,3.548512e-03,1.611285e-03
2519,3.540606e-03,1.611664e-03
2520,3.532666e-03,1.611896e-03
2521,3.524689e-03,1.611983e-03
2522,3.516677e-03,1.611926e-03
2523,3.508630e-03,1.611725e-03
2524,3.500548e-03,1.611381e-03
2525,3.492432e-03,1.610892e-03
2526,3.484281e-03,1.610259e-03
2527,3.476099e-03,1.609481e-03
2528,3.467883e-03,1.608558e-03
2529,3.459634e-03,1.607488e-03
2530,3.451351e-03,1.606268e-03
2531,3.443037e-03,1.604896e-03
2532,3.434692e-03,1.603372e-03
2533,3.426316e-03,1.601696e-03
2534,3.417908e-03,1.599867e-03
2535,3.409471e-03,1.597885e-03
2536,3.401005e-03,1.595748e-03
2537,3.392509e-03,1.593455e-03
2538,3.383984e-03,1.591009e-03
2539,3.375430e-03,1.588407e-03
2540,3.366846e-03,1.585611e-03
2541,3.358236e-03,1.582602e-03
2542,3.349599e-03,1.579392e-03
2543,3.340934e-03,1.575990e-03
2544,3.332242e-03,1.572399e-03
2545,3.323526e-03,1.568611e-03
2546,3.314784e-03,1.564632e-03
2547,3.306018e-03,1.560471e-03
2548,3.297227e-03,1.556132e-03
2549,3.288414e-03,1.551626e-03
2550,3.279578e-03,1.546959e-03
2551,3.270720e-03,1.542139e-03
2552,3.261840e-03,1.537171e-03
2553,3.252938e-03,1.532057e-03
2554,3.244011e-03,1.526800e-03
2555,3.235063e-03,1.521251e-03
2556,3.226096e-03,1.515283e-03
2557,3.217107e-03,1.508878e-03
2558,3.208100e-03,1.501596e-03
2559,3.199076e-03,1.493448e-03
2560,3.190036e-03,1.484687e-03
2561,3.180982e-03,1.475588e-03
2562,3.171913e-03,1.466379e-03
2563,3.162831e-03,1.457219e-03
2564,3.153735e-03,1.448204e-03
2565,3.144625e-03,1.439383e-03
2566,3.135503e-03,1.430762e-03
2567,3.126369e-03,1.422321e-03
2568,3.117223e-03,1.414021e-03
2569,3.108066e-03,1.405813e-03
2570,3.098900e-03,1.397643e-03
2571,3.089724e-03,1.389459e-03
2572,3.080538e-03,1.381213e-03
2573,3.071344e-03,1.372863e-03
2574,3.062143e-03,1.364374e-03
2575,3.052935e-03,1.355720e-03
2576,3.043719e-03,1.346883e-03
2577,3.034499e-03,1.337853e-03
2578,3.025272e-03,1.328622e-03
2579,3.016042e-03,1.319193e-03
2580,3.006808e-03,1.309567e-03
2581,2.997571e-03,1.299750e-03
2582,2.988331e-03,1.289752e-03
2583,2.979089e-03,1.279578e-03
2584,2.969847e-03,1.269237e-03
2585,2.960606e-03,1.258738e-03
2586,2.951368e-03,1.248088e-03
2587,2.942133e-03,1.237290e-03
2588,2.932901e-03,1.226354e-03
2589,2.923673e-03,1.215275e-03
2590,2.914450e-03,1.204058e-03
2591,2.905230e-03,1.192709e-03
2592,2.896017e-03,1.181231e-03
2593,2.886809e-03,1.169626e-03
2594,2.877609e-03,1.157894e-03
2595,2.868417e-03,1.146036e-03
2596,2.859234e-03,1.134053e-03
2597,2.850062e-03,1.121945e-03
2598,2.840900e-03,1.109712e-03
2599,2.831748e-03,1.097352e-03
2600,2.822607e-03,1.084863e-03
2601,2.813479e-03,1.072246e-03
2602,2.804364e-03,1.059497e-03
2603,2.795265e-03,1.046619e-03
2604,2.786181e-03,1.033610e-03
2605,2.777113e-03,1.020470e-03
2606,2.768063e-03,1.007201e-03
2607,2.759030e-03,9.938026e-04
2608,2.750016e-03,9.802757e-04
2609,2.741019e-03,9.666213e-04
2610,2.732042e-03,9.528411e-04
2611,2.723086e-03,9.389362e-04
2612,2.714153e-03,9.249076e-04
2613,2.705243e-03,9.107562e-04
2614,2.696356e-03,8.964839e-04
2615,2.687494e-03,8.820928e-04
2616,2.678657e-03,8.675851e-04
2617,2.669846e-03,8.529625e-04
2618,2.661063e-03,8.382269e-04
2619,2.652308e-03,8.233804e-04
2620,2.643583e-03,8.084255e-04
2621,2.634887e-03,7.933648e-04
2622,2.626221e-03,7.781998e-04
2623,2.617586e-03,7.629292e-04
2624,2.608983e-03,7.475552e-04
2625,2.600414e-03,7.320810e-04
2626,2.591880e-03,7.165100e-04
2627,2.583381e-03,7.008461e-04
2628,2.574917e-03,6.850933e-04
2629,2.566490e-03,6.692552e-04
2630,2.558101e-03,6.533352e-04
2631,2.549751e-03,6.373362e-04
2632,2.541440e-03,6.212611e-04
2633,2.533168e-03,6.051127e-04
2634,2.524937e-03,5.888943e-04
2635,2.516748e-03,5.726092e-04
2636,2.508601e-03,5.755386e-04
2637,2.500498e-03,5.872519e-04
2638,2.492439e-03,5.988491e-04
2639,2.484424e-03,6.103290e-04
2640,2.476455e-03,6.216902e-04
2641,2.468532e-03,6.329316e-04
2642,2.460656e-03,6.440518e-04
2643,2.452829e-03,6.550499e-04
2644,2.445056e-03,6.659247e-04
2645,2.437335e-03,6.766772e-04
2646,2.429664e-03,6.873086e-04
2647,2.422045e-03,6.978178e-04
2648,2.414480e-03,7.082019e-04
2649,2.406970e-03,7.184589e-04
2650,2.399515e-03,7.285876e-04
2651,2.392113e-03,7.385862e-04
2652,2.384767e-03,7.484529e-04
2653,2.377477e-03,7.581857e-04
2654,2.370243e-03,7.677819e-04
2655,2.363067e-03,7.772406e-04
2656,2.355950e-03,7.865613e-04
2657,2.348892e-03,7.957426e-04
2658,2.341894e-03,8.047833e-04
2659,2.334957e-03,8.136822e-04
2660,2.328081e-03,8.224388e-04
2661,2.321266e-03,8.310523e-04
2662,2.314515e-03,8.395221e-04
2663,2.307826e-03,8.478476e-04
2664,2.301201e-03,8.560280e-04
2665,2.294640e-03,8.640629e-04
2666,2.288144e-03,8.719515e-04
2667,2.281715e-03,8.796937e-04
2668,2.275352e-03,8.872893e-04
2669,2.269055e-03,8.947379e-04
2670,2.262827e-03,9.020390e-04
2671,2.256665e-03,9.091927e-04
2672,2.250573e-03,9.161988e-04
2673,2.244551e-03,9.230571e-04
2674,2.238602e-03,9.297692e-04
2675,2.232723e-03,9.363342e-04
2676,2.226918e-03,9.427512e-04
2677,2.221184e-03,9.490196e-04
2678,2.215524e-03,9.551395e-04
2679,2.209937e-03,9.611111e-04
2680,2.204422e-03,9.669337e-04
2681,2.198979e-03,9.726073e-04
2682,2.193612e-03,9.781317e-04
2683,2.188320e-03,9.835072e-04
2684,2.183105e-03,9.887354e-04
2685,2.177965e-03,9.938174e-04
2686,2.172898e-03,9.987536e-04
2687,2.167906e-03,1.003544e-03
2688,2.162990e-03,1.008189e-03
2689,2.158148e-03,1.012687e-03
2690,2.153382e-03,1.017040e-03
2691,2.148691e-03,1.021246e-03
2692,2.144077e-03,1.025306e-03
2693,2.139540e-03,1.029219e-03
2694,2.135081e-03,1.036839e-03
2695,2.130700e-03,1.045526e-03
2696,2.126397e-03,1.053991e-03
2697,2.122170e-03,1.062232e-03
2698,2.118021e-03,1.070258e-03
2699,2.113947e-03,1.078079e-03
2700,2.109949e-03,1.085704e-03
2701,2.106026e-03,1.093142e-03
2702,2.102179e-03,1.100399e-03
2703,2.098408e-03,1.107478e-03
2704,2.094712e-03,1.114383e-03
2705,2.091093e-03,1.121114e-03
2706,2.087549e-03,1.127672e-03
2707,2.084078e-03,1.134057e-03
2708,2.080681e-03,1.140268e-03
2709,2.077357e-03,1.146303e-03
2710,2.074106e-03,1.152162e-03
2711,2.070928e-03,1.157842e-03
2712,2.067823e-03,1.163343e-03
2713,2.064792e-03,1.168664e-03
2714,2.061831e-03,1.173804e-03
2715,2.058944e-03,1.178765e-03
2716,2.056130e-03,1.183545e-03
2717,2.053390e-03,1.188147e-03
2718,2.050722e-03,1.192572e-03
2719,2.048128e-03,1.196846e-03
2720,2.045601e-03,1.201032e-03
2721,2.043150e-03,1.205160e-03
2722,2.040773e-03,1.209180e-03
2723,2.038464e-03,1.213010e-03
2724,2.036222e-03,1.216627e-03
2725,2.034048e-03,1.220024e-03
2726,2.031939e-03,1.223195e-03
2727,2.029896e-03,1.226136e-03
2728,2.027919e-03,1.228843e-03
2729,2.026008e-03,1.231302e-03
2730,2.024157e-03,1.233488e-03
2731,2.022365e-03,1.235411e-03
2732,2.020634e-03,1.237098e-03
2733,2.018962e-03,1.238577e-03
2734,2.017349e-03,1.239875e-03
2735,2.015792e-03,1.241018e-03
2736,2.014292e-03,1.242027e-03
2737,2.012847e-03,1.242917e-03
2738,2.011456e-03,1.243698e-03
2739,2.010118e-03,1.244374e-03
2740,2.008833e-03,1.244946e-03
2741,2.007599e-03,1.245408e-03
2742,2.006417e-03,1.245754e-03
2743,2.005284e-03,1.245964e-03
2744,2.004197e-03,1.246023e-03
2745,2.003156e-03,1.245927e-03
2746,2.002159e-03,1.245670e-03
2747,2.001206e-03,1.245251e-03
2748,2.000294e-03,1.244668e-03
2749,1.999425e-03,1.243920e-03
2750,1.998594e-03,1.243008e-03
2751,1.997801e-03,1.241933e-03
2752,1.997045e-03,1.240697e-03
2753,1.996324e-03,1.239301e-03
2754,1.995637e-03,1.237748e-03
2755,1.994984e-03,1.236041e-03
2756,1.994362e-03,1.234181e-03
2757,1.993770e-03,1.232172e-03
2758,1.993208e-03,1.230016e-03
2759,1.992675e-03,1.227714e-03
2760,1.992167e-03,1.225271e-03
2761,1.991683e-03,1.222688e-03
2762,1.991221e-03,1.219966e-03
2763,1.990780e-03,1.217106e-03
2764,1.990358e-03,1.214109e-03
2765,1.989956e-03,1.210977e-03
2766,1.989570e-03,1.207712e-03
2767,1.989200e-03,1.204313e-03
2768,1.988846e-03,1.200782e-03
2769,1.988503e-03,1.197116e-03
2770,1.988171e-03,1.193313e-03
2771,1.987849e-03,1.189377e-03
2772,1.987535e-03,1.185308e-03
2773,1.987227e-03,1.181110e-03
2774,1.986926e-03,1.176785e-03
2775,1.986628e-03,1.172336e-03
2776,1.986333e-03,1.167768e-03
2777,1.986040e-03,1.163083e-03
2778,1.985745e-03,1.158283e-03
2779,1.985449e-03,1.159299e-03
2780,1.985150e-03,1.160701e-03
2781,1.984847e-03,1.161932e-03
2782,1.984540e-03,1.162993e-03
2783,1.984227e-03,1.163890e-03
2784,1.983907e-03,1.164630e-03
2785,1.983578e-03,1.165215e-03
2786,1.983239e-03,1.165644e-03
2787,1.982888e-03,1.165914e-03
2788,1.982526e-03,1.166025e-03
2789,1.982149e-03,1.165977e-03
2790,1.981757e-03,1.165770e-03
2791,1.981349e-03,1.165404e-03
2792,1.980923e-03,1.164879e-03
2793,1.980480e-03,1.164198e-03
2794,1.980017e-03,1.163362e-03
2795,1.979534e-03,1.162372e-03
2796,1.979028e-03,1.161230e-03
2797,1.978498e-03,1.159939e-03
2798,1.977944e-03,1.158499e-03
2799,1.977367e-03,1.156912e-03
2800,1.976764e-03,1.155181e-03
2801,1.976134e-03,1.153308e-03
2802,1.975476e-03,1.151294e-03
2803,1.974790e-03,1.149142e-03
2804,1.974076e-03,1.146853e-03
2805,1.973333e-03,1.144427e-03
2806,1.972560e-03,1.141868e-03
2807,1.971754e-03,1.139176e-03
2808,1.970917e-03,1.136353e-03
2809,1.970047e-03,1.133400e-03
2810,1.969145e-03,1.130318e-03
2811,1.968209e-03,1.127110e-03
2812,1.967239e-03,1.123777e-03
2813,1.966234e-03,1.120320e-03
2814,1.965194e-03,1.116740e-03
2815,1.964118e-03,1.113039e-03
2816,1.963007e-03,1.109220e-03
2817,1.961861e-03,1.105283e-03
2818,1.960677e-03,1.101235e-03
2819,1.959456e-03,1.097075e-03
