iter,R_mom,R_div
178,2.357274e-01,1.773824e-01
179,2.358944e-01,1.788191e-01
180,2.360680e-01,1.801156e-01
181,2.362400e-01,1.812465e-01
182,2.364141e-01,1.821864e-01
183,2.365885e-01,1.829617e-01
184,2.367656e-01,1.835922e-01
185,2.369459e-01,1.840763e-01
186,2.371279e-01,1.843890e-01
187,2.373094e-01,1.845463e-01
188,2.374940e-01,1.845660e-01
189,2.376842e-01,1.844560e-01
190,2.378709e-01,1.842185e-01
191,2.380558e-01,1.838525e-01
192,2.382436e-01,1.833334e-01
193,2.384347e-01,1.826739e-01
194,2.386307e-01,1.818949e-01
195,2.388313e-01,1.810055e-01
196,2.390319e-01,1.800128e-01
197,2.392322e-01,1.789175e-01
198,2.394337e-01,1.777168e-01
199,2.396350e-01,1.763749e-01
200,2.398389e-01,1.748943e-01
201,2.400470e-01,1.732967e-01
202,2.402589e-01,1.715970e-01
203,2.404738e-01,1.698020e-01
204,2.406913e-01,1.679197e-01
205,2.409128e-01,1.659584e-01
206,2.411309e-01,1.639166e-01
207,2.413505e-01,1.617921e-01
208,2.415713e-01,1.595991e-01
209,2.417958e-01,1.573533e-01
210,2.420240e-01,1.550688e-01
211,2.422560e-01,1.527539e-01
212,2.424917e-01,1.504152e-01
213,2.427293e-01,1.480547e-01
214,2.429680e-01,1.456554e-01
215,2.432110e-01,1.447134e-01
216,2.434570e-01,1.449824e-01
217,2.437007e-01,1.451718e-01
218,2.439472e-01,1.452810e-01
219,2.441986e-01,1.453079e-01
220,2.444530e-01,1.452522e-01
221,2.447076e-01,1.451058e-01
222,2.449659e-01,1.448552e-01
223,2.452286e-01,1.445130e-01
224,2.454941e-01,1.440947e-01
225,2.457650e-01,1.436057e-01
226,2.460336e-01,1.430508e-01
227,2.463054e-01,1.424312e-01
228,2.465816e-01,1.417489e-01
229,2.468563e-01,1.409862e-01
230,2.471323e-01,1.401354e-01
231,2.474121e-01,1.392116e-01
232,2.476977e-01,1.398925e-01
233,2.479902e-01,1.405391e-01
234,2.482886e-01,1.411130e-01
235,2.485847e-01,1.416140e-01
236,2.488799e-01,1.420408e-01
237,2.491753e-01,1.423660e-01
238,2.494779e-01,1.425935e-01
239,2.497814e-01,1.427372e-01
240,2.500886e-01,1.428061e-01
241,2.503964e-01,1.427776e-01
242,2.507073e-01,1.426521e-01
243,2.510236e-01,1.424397e-01
244,2.513397e-01,1.421490e-01
245,2.516559e-01,1.417873e-01
246,2.519726e-01,1.413584e-01
247,2.522964e-01,1.408616e-01
248,2.526211e-01,1.402969e-01
249,2.529459e-01,1.396521e-01
250,2.532730e-01,1.389392e-01
251,2.536052e-01,1.381702e-01
252,2.539404e-01,1.373512e-01
253,2.542761e-01,1.364857e-01
254,2.546141e-01,1.355779e-01
255,2.549508e-01,1.346302e-01
256,2.552907e-01,1.336430e-01
