iter,R_mom,R_div
178,4.577207e-02,1.079984e-02
179,4.572977e-02,1.065640e-02
180,4.568744e-02,1.051541e-02
181,4.564515e-02,1.049502e-02
182,4.560313e-02,1.049163e-02
183,4.556084e-02,1.048641e-02
184,4.551845e-02,1.047974e-02
185,4.547609e-02,1.047297e-02
186,4.543372e-02,1.046692e-02
187,4.539150e-02,1.046204e-02
188,4.534909e-02,1.045864e-02
189,4.530647e-02,1.045687e-02
190,4.526383e-02,1.045676e-02
191,4.522133e-02,1.045830e-02
192,4.517876e-02,1.046147e-02
193,4.513610e-02,1.046624e-02
194,4.509318e-02,1.047252e-02
195,4.505016e-02,1.048019e-02
196,4.500741e-02,1.048911e-02
197,4.496445e-02,1.049917e-02
198,4.492136e-02,1.051023e-02
199,4.487809e-02,1.052216e-02
200,4.483465e-02,1.053483e-02
201,4.479147e-02,1.054814e-02
202,4.474813e-02,1.056201e-02
203,4.470457e-02,1.057634e-02
204,4.466090e-02,1.059102e-02
205,4.461704e-02,1.060600e-02
206,4.457342e-02,1.062116e-02
207,4.452972e-02,1.063648e-02
208,4.448571e-02,1.065191e-02
209,4.444162e-02,1.066739e-02
210,4.439746e-02,1.068286e-02
211,4.435346e-02,1.069829e-02
212,4.430941e-02,1.071360e-02
213,4.426507e-02,1.072875e-02
214,4.422066e-02,1.074364e-02
215,4.417631e-02,1.075819e-02
216,4.413208e-02,1.077235e-02
217,4.408779e-02,1.078610e-02
218,4.404366e-02,1.079936e-02
219,4.399937e-02,1.081192e-02
220,4.395526e-02,1.082369e-02
221,4.391118e-02,1.083463e-02
222,4.386701e-02,1.084471e-02
223,4.382283e-02,1.085393e-02
224,4.377850e-02,1.086233e-02
225,4.373444e-02,1.086998e-02
226,4.369049e-02,1.087694e-02
227,4.364645e-02,1.088323e-02
228,4.360246e-02,1.088882e-02
229,4.355841e-02,1.089366e-02
230,4.351465e-02,1.089770e-02
231,4.347096e-02,1.090084e-02
232,4.342723e-02,1.090295e-02
233,4.338357e-02,1.090374e-02
234,4.333999e-02,1.090291e-02
235,4.329671e-02,1.090017e-02
236,4.325357e-02,1.089537e-02
237,4.321042e-02,1.088850e-02
238,4.316736e-02,1.087967e-02
239,4.312448e-02,1.086905e-02
240,4.308183e-02,1.085673e-02
241,4.303934e-02,1.084289e-02
242,4.299691e-02,1.082657e-02
243,4.295460e-02,1.080407e-02
244,4.291261e-02,1.077880e-02
245,4.287082e-02,1.075275e-02
246,4.282916e-02,1.072586e-02
247,4.278766e-02,1.069822e-02
248,4.274629e-02,1.067028e-02
249,4.270528e-02,1.064229e-02
250,4.266447e-02,1.061410e-02
251,4.262379e-02,1.058593e-02
252,4.258331e-02,1.055802e-02
253,4.254295e-02,1.053042e-02
254,4.250296e-02,1.050345e-02
255,4.246318e-02,1.047713e-02
256,4.242346e-02,1.045131e-02
257,4.238397e-02,1.042633e-02
258,4.234462e-02,1.040189e-02
259,4.230553e-02,1.037740e-02
260,4.226659e-02,1.035246e-02
261,4.222774e-02,1.032681e-02
262,4.218907e-02,1.030016e-02
263,4.215058e-02,1.027244e-02
264,4.211222e-02,1.024371e-02
265,4.207398e-02,1.021358e-02
266,4.203573e-02,1.018119e-02
267,4.199758e-02,1.014644e-02
268,4.195952e-02,1.010969e-02
269,4.192147e-02,1.007068e-02
270,4.188343e-02,1.002960e-02
271,4.184533e-02,9.989547e-03
272,4.180725e-02,9.953171e-03
273,4.176916e-02,9.920342e-03
274,4.173095e-02,9.889795e-03
275,4.169264e-02,9.860056e-03
276,4.165406e-02,9.829676e-03
277,4.161534e-02,9.796877e-03
278,4.157639e-02,9.761259e-03
279,4.153710e-02,9.723806e-03
280,4.149751e-02,9.684809e-03
281,4.145759e-02,9.644238e-03
282,4.141732e-02,9.602093e-03
283,4.137663e-02,9.559273e-03
284,4.133539e-02,9.515902e-03
285,4.129359e-02,9.471434e-03
286,4.125127e-02,9.425163e-03
287,4.120832e-02,9.376928e-03
288,4.116476e-02,9.326815e-03
289,4.112042e-02,9.275373e-03
290,4.107531e-02,9.222895e-03
291,4.102938e-02,9.169339e-03
292,4.098252e-02,9.114861e-03
293,4.093471e-02,9.059693e-03
294,4.088584e-02,9.004618e-03
295,4.083620e-02,8.949996e-03
296,4.078547e-02,8.896046e-03
297,4.073357e-02,8.842448e-03
298,4.068049e-02,8.788795e-03
299,4.062609e-02,8.734745e-03
300,4.057035e-02,8.679566e-03
301,4.051323e-02,8.623417e-03
302,4.045461e-02,8.566700e-03
303,4.039450e-02,8.509800e-03
304,4.033282e-02,8.452605e-03
305,4.026953e-02,8.394849e-03
306,4.020465e-02,8.336324e-03
307,4.013802e-02,8.276893e-03
308,4.006967e-02,8.216330e-03
309,3.999955e-02,8.154551e-03
310,3.992757e-02,8.091681e-03
311,3.985368e-02,8.028304e-03
312,3.977786e-02,7.964740e-03
313,3.970010e-02,7.900994e-03
314,3.962034e-02,7.836808e-03
315,3.953852e-02,7.771971e-03
316,3.945468e-02,7.706736e-03
317,3.936877e-02,7.641411e-03
318,3.928081e-02,7.576152e-03
319,3.919073e-02,7.510956e-03
320,3.909853e-02,7.445741e-03
321,3.900424e-02,7.380483e-03
322,3.890780e-02,7.315048e-03
323,3.880924e-02,7.249233e-03
324,3.870853e-02,7.183280e-03
325,3.860572e-02,7.117135e-03
326,3.850085e-02,7.050733e-03
327,3.839388e-02,6.983916e-03
328,3.828486e-02,6.916593e-03
329,3.817382e-02,6.848797e-03
330,3.806079e-02,6.780519e-03
331,3.794574e-02,6.711676e-03
332,3.782876e-02,6.642463e-03
333,3.770991e-02,6.573171e-03
334,3.758929e-02,6.503826e-03
335,3.746690e-02,6.434263e-03
336,3.734279e-02,6.364261e-03
337,3.721700e-02,6.293754e-03
338,3.708963e-02,6.222822e-03
339,3.696074e-02,6.151656e-03
340,3.683045e-02,6.080364e-03
341,3.669882e-02,6.009036e-03
342,3.656592e-02,5.937895e-03
343,3.643183e-02,5.866963e-03
344,3.629660e-02,5.795938e-03
345,3.616039e-02,5.724693e-03
346,3.602327e-02,5.653341e-03
347,3.588531e-02,5.581842e-03
348,3.574664e-02,5.510087e-03
349,3.560736e-02,5.438042e-03
350,3.546759e-02,5.365640e-03
351,3.532741e-02,5.292911e-03
352,3.518688e-02,5.220017e-03
353,3.504615e-02,5.147017e-03
354,3.490536e-02,5.074095e-03
355,3.476455e-02,5.001245e-03
356,3.462389e-02,4.928346e-03
357,3.448353e-02,4.855241e-03
358,3.434354e-02,4.781905e-03
359,3.420402e-02,4.708357e-03
360,3.406511e-02,4.634607e-03
361,3.392699e-02,4.560777e-03
362,3.378958e-02,4.487067e-03
363,3.365302e-02,4.413453e-03
364,3.351741e-02,4.339896e-03
365,3.338287e-02,4.266322e-03
366,3.324944e-02,4.192655e-03
367,3.311721e-02,4.118966e-03
368,3.298626e-02,4.045263e-03
369,3.285668e-02,3.971509e-03
370,3.272854e-02,3.897685e-03
371,3.260185e-02,3.823793e-03
372,3.247674e-02,3.854878e-03
373,3.235327e-02,3.886185e-03
374,3.223150e-02,3.917322e-03
375,3.211151e-02,3.948280e-03
376,3.199325e-02,3.979056e-03
377,3.187681e-02,4.009654e-03
378,3.176225e-02,4.040080e-03
379,3.164960e-02,4.070340e-03
380,3.153891e-02,4.100438e-03
381,3.143021e-02,4.130379e-03
382,3.132353e-02,4.160166e-03
383,3.121890e-02,4.189804e-03
384,3.111627e-02,4.219297e-03
385,3.101573e-02,4.248653e-03
386,3.091727e-02,4.277874e-03
387,3.082096e-02,4.306961e-03
388,3.072683e-02,4.335925e-03
389,3.063487e-02,4.364767e-03
390,3.054504e-02,4.393490e-03
391,3.045726e-02,4.422093e-03
392,3.037158e-02,4.450581e-03
393,3.028803e-02,4.478956e-03
394,3.020658e-02,4.507220e-03
395,3.012727e-02,4.535371e-03
396,3.005007e-02,4.563408e-03
397,2.997497e-02,4.591333e-03
398,2.990187e-02,4.619149e-03
399,2.983071e-02,4.646858e-03
400,2.976155e-02,4.674465e-03
401,2.969434e-02,4.701972e-03
402,2.962906e-02,4.729378e-03
403,2.956572e-02,4.756684e-03
404,2.950428e-02,4.783885e-03
405,2.944467e-02,4.810980e-03
406,2.938686e-02,4.837966e-03
407,2.933079e-02,4.864842e-03
408,2.927645e-02,4.891609e-03
409,2.922381e-02,4.918271e-03
410,2.917285e-02,4.944832e-03
411,2.912358e-02,4.971252e-03
412,2.907606e-02,4.997207e-03
413,2.903007e-02,5.022838e-03
414,2.898558e-02,5.048510e-03
415,2.894256e-02,5.074334e-03
416,2.890102e-02,5.100277e-03
417,2.886088e-02,5.126254e-03
418,2.882211e-02,5.152187e-03
419,2.878470e-02,5.177957e-03
420,2.874857e-02,5.203538e-03
421,2.871369e-02,5.228983e-03
422,2.868003e-02,5.254327e-03
423,2.864759e-02,5.279580e-03
424,2.861634e-02,5.304739e-03
425,2.858622e-02,5.329801e-03
426,2.855718e-02,5.354760e-03
427,2.852919e-02,5.379617e-03
428,2.850223e-02,5.404372e-03
429,2.847625e-02,5.432711e-03
430,2.845123e-02,5.476744e-03
431,2.842715e-02,5.520790e-03
432,2.840398e-02,5.564843e-03
433,2.838169e-02,5.608894e-03
