iter,R_mom,R_div
178,7.590540e-02,1.999266e-02
179,7.586288e-02,1.989528e-02
180,7.582080e-02,1.979600e-02
181,7.577912e-02,1.969468e-02
182,7.573809e-02,1.959136e-02
183,7.569743e-02,1.948633e-02
184,7.565706e-02,1.937961e-02
185,7.561711e-02,1.927142e-02
186,7.557755e-02,1.916165e-02
187,7.553845e-02,1.904993e-02
188,7.549987e-02,1.902251e-02
189,7.546165e-02,1.901366e-02
190,7.542379e-02,1.900378e-02
191,7.538631e-02,1.899258e-02
192,7.534921e-02,1.897958e-02
193,7.531243e-02,1.896460e-02
194,7.527604e-02,1.894737e-02
195,7.523991e-02,1.892759e-02
196,7.520407e-02,1.890495e-02
197,7.516858e-02,1.887944e-02
198,7.513342e-02,1.885126e-02
199,7.509929e-02,1.882108e-02
200,7.506632e-02,1.878899e-02
201,7.503371e-02,1.875466e-02
202,7.500142e-02,1.871779e-02
203,7.496948e-02,1.867885e-02
204,7.493804e-02,1.863779e-02
205,7.490680e-02,1.865532e-02
206,7.487574e-02,1.867398e-02
207,7.484481e-02,1.869101e-02
208,7.481412e-02,1.870718e-02
209,7.478371e-02,1.872322e-02
210,7.475368e-02,1.873888e-02
211,7.472386e-02,1.875363e-02
212,7.469431e-02,1.876680e-02
213,7.466502e-02,1.877826e-02
214,7.463609e-02,1.878806e-02
215,7.460743e-02,1.879593e-02
216,7.457919e-02,1.880155e-02
217,7.455110e-02,1.880494e-02
218,7.452323e-02,1.880618e-02
219,7.449545e-02,1.880518e-02
220,7.446794e-02,1.880193e-02
221,7.444068e-02,1.879707e-02
222,7.441363e-02,1.879065e-02
223,7.438671e-02,1.878280e-02
224,7.436010e-02,1.877348e-02
225,7.433384e-02,1.876272e-02
226,7.430777e-02,1.875088e-02
227,7.428182e-02,1.873783e-02
228,7.425615e-02,1.872337e-02
229,7.423066e-02,1.870739e-02
230,7.420530e-02,1.868987e-02
231,7.418022e-02,1.867060e-02
232,7.415528e-02,1.864954e-02
233,7.413048e-02,1.862662e-02
234,7.410573e-02,1.860193e-02
235,7.408115e-02,1.857530e-02
236,7.405678e-02,1.854690e-02
237,7.403263e-02,1.851698e-02
238,7.400861e-02,1.848542e-02
239,7.398477e-02,1.845222e-02
240,7.396108e-02,1.841746e-02
